"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"135",0.5,20,"rake",4.06330386063075,-0.0644672941804222,0.0088804892837847,-0.527166841973706
"136",0.5,20,"strat",4.37468114997881,-0.0694593129743465,0.00388847048986035,-0.215789552625649
"137",0.5,20,"calib",3.59630525307198,-0.0567306145796924,0.0166171688845145,-0.994165449532483
"138",0.5,20,"lasso",4.14111759772635,-0.0657003271901905,0.00764745627401636,-0.449353104878107
"139",0.5,20,"logit",4.49714375993261,-0.071668027578659,0.00167975588554781,-0.0933269426718502
"140",0.5,20,"bart",3.98335318368107,-0.0627793982606375,0.0105683852035694,-0.607117518923385
"141",0.5,21,"none",4.24372058327262,-0.0670798289234047,0.0062679545408022,-0.346750119331841
"142",0.5,21,"rake",4.182732849902,-0.066604766647814,0.00674301681639283,-0.407737852702455
"143",0.5,21,"strat",4.34607460596214,-0.0690063344164443,0.0043414490477626,-0.244396096642324
"144",0.5,21,"calib",3.80126295457881,-0.0606774397622102,0.0126703437019966,-0.789207748025649
"145",0.5,21,"lasso",4.37443871562323,-0.0696126027141534,0.00373518075005344,-0.216031986981227
"146",0.5,21,"logit",4.27265820954436,-0.0679895761409782,0.0053582073232287,-0.3178124930601
"147",0.5,21,"bart",4.326272471078,-0.0685905228125915,0.00475726065161539,-0.264198231526458
"148",0.5,22,"none",4.23847808908689,-0.0670202043371243,0.00632757912708255,-0.351992613517567
"149",0.5,22,"rake",4.33604947871038,-0.0693192200804108,0.00402856338379601,-0.254421223894077
"150",0.5,22,"strat",4.53664308200219,-0.0723560331422058,0.000991750322001023,-0.0538276206022683
"151",0.5,22,"calib",3.97443022135829,-0.0635697952642276,0.00977798819997927,-0.616040481246173
"152",0.5,22,"lasso",4.25474986626689,-0.0673346792950868,0.00601310416912007,-0.335720836337568
"153",0.5,22,"logit",4.51540662794684,-0.0720904645422401,0.00125731892196673,-0.0750640746576208
"154",0.5,22,"bart",4.41587860608498,-0.0701305795487272,0.00321720391547965,-0.174592096519484
"155",0.5,23,"none",4.24081117401362,-0.0669536357908555,0.00639414767335134,-0.349659528590836
"156",0.5,23,"rake",4.64937651659087,-0.0745120463303433,-0.00116426286613643,0.0589058139864083
"157",0.5,23,"strat",4.65226421620348,-0.0742276745276039,-0.000879891063397087,0.0617935135990173
"158",0.5,23,"calib",3.78132999713914,-0.0593124715909051,0.0140353118733018,-0.809140705465321
"159",0.5,23,"lasso",4.51187989036433,-0.0718703979478842,0.00147738551632262,-0.0785908122401322
"160",0.5,23,"logit",4.71636692899097,-0.0754055086921145,-0.00205772522790765,0.12589622638651
"161",0.5,23,"bart",4.4968463699888,-0.0722265869600894,0.00112119650411741,-0.0936243326156641
"162",0.5,24,"none",4.20079933671741,-0.0663090723876502,0.00703871107655668,-0.389671365887052
"163",0.5,24,"rake",4.38486837931937,-0.0699874387577933,0.00336034470641351,-0.205602323285088
"164",0.5,24,"strat",4.45553925796111,-0.0707709740571323,0.00257680940707457,-0.134931444643348
"165",0.5,24,"calib",3.08831720229914,-0.0479820915436059,0.0253656919206009,-1.50215350030532
"166",0.5,24,"lasso",4.25619524204671,-0.0672334796649653,0.00611430379924159,-0.334275460557754
"167",0.5,24,"logit",4.51859072632667,-0.0719717539632174,0.00137602950098945,-0.0718799762777884
"168",0.5,24,"bart",4.50496292326416,-0.0715054086207283,0.00184237484347854,-0.0855077793402996
"169",0.5,25,"none",4.24714096293414,-0.0670069545334623,0.00634082893074457,-0.34332973967032
"170",0.5,25,"rake",4.15919615947976,-0.0660277241706713,0.00732005929353551,-0.431274543124699
"171",0.5,25,"strat",4.31771931909074,-0.0683549956979171,0.00499278776628977,-0.272751383513724
"172",0.5,25,"calib",3.95977816278892,-0.0644848844638643,0.00886289900034257,-0.630692539815537
"173",0.5,25,"lasso",4.31618578845736,-0.0682757667727726,0.00507201669143426,-0.274284914147104
"174",0.5,25,"logit",4.53625661461096,-0.0722423751623495,0.00110540830185731,-0.0542140879935014
"175",0.5,25,"bart",4.24905221134855,-0.0670157441821552,0.0063320392820517,-0.341418491255906
"176",0.5,26,"none",4.21304451701604,-0.0664900798542935,0.00685770360991338,-0.37742618558842
"177",0.5,26,"rake",4.26876665975611,-0.0679852012429522,0.00536258222125462,-0.321704042848345
"178",0.5,26,"strat",4.42776278371078,-0.0703439916451602,0.00300379181904661,-0.162707918893677
"179",0.5,26,"calib",4.13709125524975,-0.0666692141452595,0.00667856931894735,-0.453379447354707
"180",0.5,26,"lasso",4.29814711337249,-0.0679318502389848,0.00541593322522202,-0.292323589231974
"181",0.5,26,"logit",4.26215674126929,-0.0676397339899874,0.00570804947421945,-0.328313961335168
"182",0.5,26,"bart",4.28243657975927,-0.0677506073766797,0.00559717608752718,-0.308034122845187
"183",0.5,27,"none",4.24948865325302,-0.067188143930645,0.00615963953356188,-0.340982049351438
"184",0.5,27,"rake",4.05718229691659,-0.0645075129502269,0.00884027051397999,-0.533288405687872
"185",0.5,27,"strat",4.24696285799296,-0.0673203789824819,0.00602740448172492,-0.343507844611501
"186",0.5,27,"calib",2.6662539885497,-0.0436317424250232,0.0297160410391836,-1.92421671405475
"187",0.5,27,"lasso",4.28542842672243,-0.0677401974191177,0.00560758604508915,-0.305042275882026
"188",0.5,27,"logit",4.18552332432987,-0.0664980588181212,0.00684972464608562,-0.404947378274589
"189",0.5,27,"bart",4.18269366144743,-0.0659907673156902,0.00735701614851667,-0.407777041157033
"190",0.5,28,"none",4.20498871272177,-0.0663652045603668,0.00698257890384006,-0.385481989882686
"191",0.5,28,"rake",4.44245700840192,-0.0709989198882147,0.00234886357599211,-0.148013694202537
"192",0.5,28,"strat",4.83963129833104,-0.0773935510488024,-0.00404576758459556,0.249160595726577
"193",0.5,28,"calib",3.76016699659138,-0.060943619847888,0.0124041636163189,-0.830303706013083
"194",0.5,28,"lasso",4.232448966306,-0.0669418202398119,0.00640596322439498,-0.358021736298459
"195",0.5,28,"logit",4.83859433334102,-0.0775890674762333,-0.00424128401202647,0.248123630736559
"196",0.5,28,"bart",4.16744340154595,-0.0656992709129634,0.00764851255124349,-0.42302730105851
"197",0.5,29,"none",4.23566792192938,-0.0669024729324487,0.00644531053175811,-0.354802780675078
"198",0.5,29,"rake",4.30409558706588,-0.0685856420387338,0.00476214142547306,-0.286375115538585
"199",0.5,29,"strat",4.57838873021805,-0.0729993467881629,0.000348436676043909,-0.0120819723864063
"200",0.5,29,"calib",3.78186174501354,-0.0591875065170814,0.0141602769471255,-0.808608957590919
"201",0.5,29,"lasso",4.38644529185902,-0.0694791772232912,0.0038686062409156,-0.204025410745443
"202",0.5,29,"logit",4.48110348190675,-0.0713638356261899,0.00198394783801695,-0.109367220697709
"203",0.5,29,"bart",4.5145381058889,-0.0718404653170004,0.00150731814720648,-0.0759325967155551
"204",0.5,30,"none",4.21846899446501,-0.0665877105560796,0.00676007290812729,-0.37200170813945
"205",0.5,30,"rake",4.28777948963038,-0.0683076628958696,0.00504012056833725,-0.30269121297408
"206",0.5,30,"strat",4.32065536410942,-0.0684660423193619,0.00488174114484498,-0.269815338495035
"207",0.5,30,"calib",3.985354248439,-0.0627956194293145,0.0105521640348924,-0.605116454165459
"208",0.5,30,"lasso",4.23905651081412,-0.0669308002646017,0.00641698319960517,-0.351414191790337
"209",0.5,30,"logit",4.72240064277935,-0.0756225921266482,-0.00227480866244138,0.131929940174889
"210",0.5,30,"bart",4.51792159700451,-0.0716517844610386,0.00169599900316823,-0.0725491055999488
"211",0.5,31,"none",4.20536282547538,-0.0664258539606178,0.00692192950358901,-0.385107877129083
"212",0.5,31,"rake",4.19425460804604,-0.0667615180866285,0.00658626537757832,-0.396216094558422
"213",0.5,31,"strat",4.4243139362666,-0.0702775080969747,0.00307027536723212,-0.166156766337862
"214",0.5,31,"calib",3.29869455643179,-0.0519563439706973,0.0213914394935096,-1.29177614617267
"215",0.5,31,"lasso",4.22450292621779,-0.0667389109576248,0.00660887250658208,-0.365967776386674
"216",0.5,31,"logit",4.60296847410328,-0.0735661178751889,-0.000218334410982055,0.0124977714988166
"217",0.5,31,"bart",4.22362346567443,-0.0666382439638275,0.00670953950037938,-0.366847236930028
"218",0.5,32,"none",4.1976732764928,-0.0662445433421616,0.00710324012204523,-0.392797426111657
"219",0.5,32,"rake",4.2850799428214,-0.0682363348883349,0.00511144857587197,-0.305390759783056
"220",0.5,32,"strat",4.45132351257308,-0.0707337950093381,0.00261398845486872,-0.139147190031376
"221",0.5,32,"calib",4.0013623522264,-0.0643558568288412,0.00899192663536562,-0.589108350378062
"222",0.5,32,"lasso",4.28824943936199,-0.0677497335334958,0.00559804993071107,-0.302221263242468
"223",0.5,32,"logit",4.28039305170569,-0.0678484891558597,0.00549929430834711,-0.310077650898767
"224",0.5,32,"bart",4.44936167026046,-0.0706692165563639,0.002678566907843,-0.141109032344001
"225",0.5,33,"none",4.30551132208759,-0.0681089415504197,0.00523884191378717,-0.284959380516874
"226",0.5,33,"rake",4.60645354299783,-0.0738157818426223,-0.000467998378415491,0.0159828403933746
"227",0.5,33,"strat",4.76722774770345,-0.0761244914886557,-0.00277670802444889,0.176757045098989
"228",0.5,33,"calib",3.69841709308532,-0.0582175402791618,0.0151302431850451,-0.892053609519141
"229",0.5,33,"lasso",4.4473398599906,-0.0703237090779253,0.00302407438628155,-0.14313084261386
"230",0.5,33,"logit",4.57952649641785,-0.0730857168400266,0.000262066624180282,-0.0109442061866138
"231",0.5,33,"bart",4.6900788107572,-0.0747031530956833,-0.00135536963147649,0.0996081081527382
"232",0.5,34,"none",4.24690824931781,-0.0669893954812966,0.0063583879829102,-0.343562453286654
"233",0.5,34,"rake",4.3870893478748,-0.069836796372186,0.00351098709202086,-0.203381354729657
"234",0.5,34,"strat",4.54356317667028,-0.0722091582892674,0.00113862517493948,-0.0469075259341807
"235",0.5,34,"calib",3.8589152385992,-0.0615110906577494,0.0118366928064575,-0.731555464005263
"236",0.5,34,"lasso",4.25795885744597,-0.0671752299564796,0.0061725535077272,-0.332511845158493
"237",0.5,34,"logit",4.41510150358831,-0.0700683997074582,0.00327938375674865,-0.17536919901615
"238",0.5,34,"bart",4.41463589738268,-0.0698749856995298,0.00347279776467707,-0.175834805221784
"239",0.5,35,"none",4.1445021580379,-0.0650546391428924,0.00829314432131444,-0.445968544566561
"240",0.5,35,"rake",4.47863066253056,-0.0712542602959568,0.00209352316825001,-0.111840040073895
"241",0.5,35,"strat",4.48958306574515,-0.0710710695071136,0.00227671395709321,-0.10088763685931
"242",0.5,35,"calib",3.66554173534694,-0.0567164330209229,0.0166313504432839,-0.924928967257516
"243",0.5,35,"lasso",4.08769591139033,-0.0641221661022674,0.00922561736193946,-0.502774791214133
"244",0.5,35,"logit",4.68222256710343,-0.0744696240493046,-0.00112184058509776,0.091751864498975
"245",0.5,35,"bart",4.68344192085818,-0.0742176655640242,-0.000869882099817337,0.0929712182537177
"246",0.5,36,"none",4.24534595065115,-0.0670822636434293,0.00626551982077758,-0.345124751953307
"247",0.5,36,"rake",4.28495163587689,-0.0683437407747607,0.00500404268944615,-0.305519066727567
"248",0.5,36,"strat",4.44634052409636,-0.0706011920466242,0.00274659141758267,-0.144130178508098
"249",0.5,36,"calib",3.70447015503198,-0.0588631365627264,0.0144846469014805,-0.886000547572483
"250",0.5,36,"lasso",4.29247536552384,-0.0679183309594462,0.00542945250476061,-0.297995337080619
"251",0.5,36,"logit",4.47327231427599,-0.0712847768894223,0.00206300657478452,-0.117198388328474
"252",0.5,36,"bart",4.62684291200194,-0.0735355971380761,-0.000187813673869205,0.0363722093974763
"253",0.5,37,"none",4.22845794049388,-0.0667319321007774,0.00661585136342945,-0.362012762110584
"254",0.5,37,"rake",4.73558902043214,-0.0759186258685913,-0.00257084240438442,0.145118317827681
"255",0.5,37,"strat",4.69456598569468,-0.0748619730394398,-0.00151418957523293,0.10409528309022
"256",0.5,37,"calib",3.55060034952188,-0.0554473587673173,0.0179004246968895,-1.03987035308258
"257",0.5,37,"lasso",4.21374018786836,-0.0663988962418103,0.00694888722239659,-0.376730514736096
"258",0.5,37,"logit",4.81182755200835,-0.0769613087342796,-0.00361352527007279,0.22135684940389
"259",0.5,37,"bart",4.91185935948906,-0.0784675472229272,-0.00511976375872031,0.321388656884603
"260",0.5,38,"none",4.23665250273198,-0.0667649053446791,0.00658287811952772,-0.353818199872477
"261",0.5,38,"rake",4.48631721429771,-0.071616269476326,0.00173151398788089,-0.104153488306745
"262",0.5,38,"strat",4.51241615220513,-0.0715967028748005,0.00175108058940639,-0.0780545503993251
"263",0.5,38,"calib",3.67081409331144,-0.0584511653950061,0.0148966180692008,-0.91965660929302
"264",0.5,38,"lasso",4.26946482838789,-0.0673416549302929,0.00600612853391394,-0.321005874216574
"265",0.5,38,"logit",4.60003968489455,-0.0732478807255241,9.99027386827112e-05,0.00956898229008996
"266",0.5,38,"bart",4.70026601543848,-0.0746651913134619,-0.00131740784925505,0.109795312834018
"267",0.5,39,"none",4.16956543646103,-0.0657107366279469,0.00763704683625993,-0.420905266143429
"268",0.5,39,"rake",4.41008427605449,-0.070278536109369,0.00306924735483786,-0.180386426549968
"269",0.5,39,"strat",4.42965621041516,-0.0702478231812499,0.00309996028295693,-0.160814492189302
"270",0.5,39,"calib",3.66707734721039,-0.0572718702372972,0.0160759132269096,-0.923393355394066
"271",0.5,39,"lasso",4.30882429403052,-0.0683994862714758,0.00494829719273106,-0.281646408573944
"272",0.5,39,"logit",4.55905868154546,-0.0726273023048839,0.000720481159322994,-0.0314120210589985
"273",0.5,39,"bart",4.28117226410025,-0.067521058330599,0.00582672513360788,-0.309298438504206
"274",0.5,40,"none",4.33358372588703,-0.0687705168403719,0.00457726662383495,-0.256886976717427
"275",0.5,40,"rake",4.66847805040587,-0.0751281624158582,-0.00178037895165133,0.0780073478014112
"276",0.5,40,"strat",4.64212216615379,-0.0742809982754965,-0.000933214811289662,0.0516514635493293
"277",0.5,40,"calib",4.0483043805753,-0.0653640346994958,0.00798374876471103,-0.542166322029162
"278",0.5,40,"lasso",4.38600539238066,-0.069805166675338,0.00354261678886884,-0.204465310223804
"279",0.5,40,"logit",4.89952438549064,-0.0788350955896937,-0.00548731212548682,0.309053682886182
"280",0.5,40,"bart",4.77897262160928,-0.0764465869008926,-0.00309880343668575,0.188501919004816
"281",0.5,41,"none",4.26299224229688,-0.0673589700236541,0.00598881344055278,-0.327478460307584
"282",0.5,41,"rake",4.58318654919056,-0.0734461081558418,-9.83246916349267e-05,-0.00728415341389521
"283",0.5,41,"strat",4.56622758969278,-0.0727033340447155,0.000644449419491322,-0.0242431129116776
"284",0.5,41,"calib",2.4146605109369,-0.0400483907383858,0.033299392725821,-2.17581019166756
"285",0.5,41,"lasso",4.26851972896393,-0.0674625784042064,0.00588520506000048,-0.321950973640535
"286",0.5,41,"logit",4.88760635477296,-0.0784139434262835,-0.0050661599620767,0.297135652168496
"287",0.5,41,"bart",4.57301053074103,-0.0726126738783367,0.00073510958587017,-0.0174601718634344
"288",0.5,42,"none",4.15072450180624,-0.0653495979677944,0.0079981854964125,-0.439746200798222
"289",0.5,42,"rake",4.59177997992237,-0.0733318068510912,1.59766131156286e-05,0.00130927731790553
"290",0.5,42,"strat",4.45553642355066,-0.0707164829730656,0.00263130049114124,-0.134934279053804
"291",0.5,42,"calib",2.41559459802584,-0.0383088646811028,0.035038918783104,-2.17487610457862
"292",0.5,42,"lasso",4.26091259541838,-0.0671144505961731,0.00623333286803372,-0.329558107186082
"293",0.5,42,"logit",4.87535484024975,-0.0779641965254244,-0.00461641306121752,0.284884137645286
"294",0.5,42,"bart",4.44267501478946,-0.070392060953709,0.00295572251049785,-0.147795687814999
"295",0.5,43,"none",4.20267897355559,-0.0662710804800199,0.00707670298418699,-0.387791729048872
"296",0.5,43,"rake",4.21455250140018,-0.0669358104370528,0.00641197302715404,-0.375918201204275
"297",0.5,43,"strat",4.4124104024628,-0.0699346084338335,0.00341317503037339,-0.178060300141658
"298",0.5,43,"calib",3.026917127894,-0.0462314918718569,0.02711629159235,-1.56355357471046
"299",0.5,43,"lasso",4.18305498154222,-0.0661514939158125,0.00719628954839437,-0.407415721062238
"300",0.5,43,"logit",4.45587726360921,-0.070964096428373,0.00238368703583385,-0.134593438995249
"301",0.5,43,"bart",4.08444538287948,-0.0641518673398438,0.00919591612436309,-0.506025319724983
"302",0.5,44,"none",4.30718060443226,-0.0680601996231961,0.00528758384101076,-0.283290098172205
"303",0.5,44,"rake",4.26212807606891,-0.0678410883837408,0.00550669508046601,-0.32834262653555
"304",0.5,44,"strat",4.46653202761324,-0.0709189233610009,0.00242886010320598,-0.123938674991221
"305",0.5,44,"calib",3.47674464380631,-0.0555025203612383,0.0178452631029686,-1.11372605879815
"306",0.5,44,"lasso",4.48382553778232,-0.071391568539062,0.00195621492514489,-0.106645164822145
