"","prop_sampled","sim_num","method","(Intercept)","age"
"1140",0.057,163,"logit",6.12810680943848e-37,9.84389467425786e-37
"1141",0.057,163,"bart",2.33529570093038e-42,6.95216011724923e-39
"1142",0.057,164,"none",1.82333193128988e-59,2.52200472730371e-49
"1143",0.057,164,"rake",8.24585810478599e-97,1.1123231672239e-97
"1144",0.057,164,"strat",1.17800944195377e-73,1.42816693442219e-67
"1145",0.057,164,"calib",1.05925159958369e-43,7.64328393192069e-39
"1146",0.057,164,"lasso",4.24226482315857e-84,4.97081558623808e-78
"1147",0.057,164,"logit",2.9640477214347e-89,1.51391193944706e-90
"1148",0.057,164,"bart",2.43173118827238e-105,8.4199520344257e-103
"1149",0.057,165,"none",9.71792573013624e-49,9.56388784320022e-40
"1150",0.057,165,"rake",9.43906285787797e-50,1.43330909215618e-45
"1151",0.057,165,"strat",1.24940880182058e-48,6.38507306102136e-44
"1152",0.057,165,"calib",9.62547999641517e-107,2.85389142195729e-99
"1153",0.057,165,"lasso",7.70649847021662e-54,2.22066119106134e-45
"1154",0.057,165,"logit",1.44739676181294e-87,1.37682859997484e-83
"1155",0.057,165,"bart",5.70363403040227e-54,1.18809663487532e-49
"1156",0.057,166,"none",8.6211166870552e-63,3.8011617984919e-53
"1157",0.057,166,"rake",1.49360516929533e-93,4.10305062820797e-94
"1158",0.057,166,"strat",1.85704633736137e-97,9.55242108804477e-96
"1159",0.057,166,"calib",7.93040558159731e-80,2.67936970645307e-77
"1160",0.057,166,"lasso",4.45113362379473e-77,1.9304556672062e-69
"1161",0.057,166,"logit",3.86536808935761e-52,1.58924649670274e-52
"1162",0.057,166,"bart",2.87450372078986e-89,4.21771119988549e-88
"1163",0.057,167,"none",6.36840228911063e-60,2.8693993740159e-50
"1164",0.057,167,"rake",5.14087294082969e-53,7.66564164014301e-51
"1165",0.057,167,"strat",1.92825493933186e-72,2.21589950330392e-69
"1166",0.057,167,"calib",8.16706988997331e-136,2.91242113116901e-125
"1167",0.057,167,"lasso",5.25115815680576e-53,9.77863257203959e-49
"1168",0.057,167,"logit",1.30471591880303e-119,1.03720449889825e-117
"1169",0.057,167,"bart",2.80718138810063e-60,1.28064210824464e-56
"1170",0.057,168,"none",8.83234207877421e-50,3.03497571293002e-41
"1171",0.057,168,"rake",6.52973578346702e-76,2.89819352501817e-75
"1172",0.057,168,"strat",9.47113635896629e-44,2.44535341438389e-38
"1173",0.057,168,"calib",5.54844869546529e-39,9.51106041112013e-38
"1174",0.057,168,"lasso",2.68117049406227e-54,3.56452035621102e-49
"1175",0.057,168,"logit",2.56568336316111e-241,1.43077369698283e-303
"1176",0.057,168,"bart",2.76616380148297e-93,5.03242930572002e-93
"1177",0.057,169,"none",7.53125636434609e-62,4.40681889259458e-51
"1178",0.057,169,"rake",2.18235605134542e-105,2.63349145251988e-104
"1179",0.057,169,"strat",1.20637969805635e-65,9.5329339277361e-59
"1180",0.057,169,"calib",3.40888838592286e-77,4.72239839359334e-77
"1181",0.057,169,"lasso",6.52129119350775e-71,2.41317136364879e-61
"1182",0.057,169,"logit",3.93117261941221e-82,4.58545073893563e-102
"1183",0.057,169,"bart",1.05973987781575e-51,1.48760576896309e-43
"1184",0.057,170,"none",3.08878088391019e-63,3.61457077437815e-53
"1185",0.057,170,"rake",2.27123608950776e-85,9.77624949136678e-86
"1186",0.057,170,"strat",1.8608872586999e-65,5.01904024719139e-58
"1187",0.057,170,"calib",2.36203926172847e-48,2.40991315105993e-41
"1188",0.057,170,"lasso",2.28463292755271e-74,1.91987704623425e-67
"1189",0.057,170,"logit",4.98052179779029e-81,5.57396423406281e-82
"1190",0.057,170,"bart",4.84946077628841e-97,2.06809389891845e-96
"1191",0.057,171,"none",1.3702559381234e-54,1.12390914188228e-45
"1192",0.057,171,"rake",1.83823003080163e-69,1.05254156956856e-67
"1193",0.057,171,"strat",4.47550306580169e-65,1.73881272140381e-59
"1194",0.057,171,"calib",6.76638226354751e-32,1.40878255424405e-28
"1195",0.057,171,"lasso",7.86707007404142e-58,1.31421909156598e-51
"1196",0.057,171,"logit",4.24591312341714e-107,2.756212989757e-111
"1197",0.057,171,"bart",4.04528746078071e-49,8.7163526437025e-43
"1198",0.057,172,"none",3.38908783056369e-63,1.5048324977272e-53
"1199",0.057,172,"rake",1.06523370692829e-70,6.32300223611867e-71
"1200",0.057,172,"strat",4.32129359713006e-62,5.15194345489026e-56
"1201",0.057,172,"calib",4.45830547728416e-70,7.59061847916204e-55
"1202",0.057,172,"lasso",1.52410625528107e-62,4.76535954623765e-56
"1203",0.057,172,"logit",1.01742586892665e-102,9.55475163607274e-102
"1204",0.057,172,"bart",6.61732600692051e-88,3.31566590230796e-85
"1205",0.057,173,"none",5.30767757069676e-51,2.0803071143283e-42
"1206",0.057,173,"rake",2.55101135546987e-80,7.33735468446656e-82
"1207",0.057,173,"strat",4.95241227508079e-63,1.31793355688859e-60
"1208",0.057,173,"calib",2.73266365593518e-85,2.19697038748414e-86
"1209",0.057,173,"lasso",6.91447400773519e-76,1.1783446304289e-69
"1210",0.057,173,"logit",1.14779299095549e-77,3.63596978119757e-78
"1211",0.057,173,"bart",6.38476612018189e-46,1.19156230724735e-39
"1212",0.057,174,"none",1.42463142728428e-50,1.69367895020586e-42
"1213",0.057,174,"rake",1.80331895879795e-91,1.36927490859548e-92
"1214",0.057,174,"strat",1.68277185533674e-91,7.231552272279e-91
"1215",0.057,174,"calib",7.05273652082394e-23,2.15525620026532e-22
"1216",0.057,174,"lasso",3.2447618624811e-65,9.30660935406162e-60
"1217",0.057,174,"logit",7.39288943016102e-91,4.2609305857251e-93
"1218",0.057,174,"bart",2.46041051780487e-103,2.70197665476065e-104
"1219",0.057,175,"none",2.36390946168706e-57,5.75699968392763e-48
"1220",0.057,175,"rake",1.39911610969677e-92,2.77466706041042e-93
"1221",0.057,175,"strat",4.5175106357651e-63,3.3653735944208e-58
"1222",0.057,175,"calib",1.7623141831945e-51,2.69838063890186e-54
"1223",0.057,175,"lasso",1.01212909987466e-69,1.59674212273784e-59
"1224",0.057,175,"logit",6.80811991677283e-311,0
"1225",0.057,175,"bart",5.99385543243115e-110,2.67116585701622e-112
"1226",0.057,176,"none",1.86138561398028e-56,1.30691288285395e-47
"1227",0.057,176,"rake",3.84141964884063e-77,2.20856058013393e-76
"1228",0.057,176,"strat",7.63651945804284e-81,1.36372577133925e-78
"1229",0.057,176,"calib",1.27001709953135e-97,6.92430838349667e-80
"1230",0.057,176,"lasso",1.58686384161116e-55,3.00572593139999e-47
"1231",0.057,176,"logit",1.58723488548803e-110,2.67494113356347e-115
"1232",0.057,176,"bart",1.53993974376166e-69,1.52045349413092e-67
"1233",0.057,177,"none",7.99097545752985e-55,5.20241297809856e-45
"1234",0.057,177,"rake",1.41516136480972e-100,3.12750438644518e-99
"1235",0.057,177,"strat",6.73546234862889e-64,8.41074928338106e-57
"1236",0.057,177,"calib",5.58755534927477e-146,2.61542499644489e-115
"1237",0.057,177,"lasso",3.26571379896087e-65,3.03905074825178e-58
"1238",0.057,177,"logit",3.58408630273222e-142,1.62653824285192e-145
"1239",0.057,177,"bart",2.41197751688431e-114,1.16257527953662e-112
"1240",0.057,178,"none",3.2793421186133e-55,3.53291559511863e-45
"1241",0.057,178,"rake",3.7947555020757e-102,3.16950857567566e-102
"1242",0.057,178,"strat",1.61586313212473e-111,5.64115934240209e-111
"1243",0.057,178,"calib",2.62203230546346e-07,0.00213703333651323
"1244",0.057,178,"lasso",3.03136251433601e-88,1.15686599614832e-81
"1245",0.057,178,"logit",2.54045758730044e-99,2.26270869704541e-102
"1246",0.057,178,"bart",2.33936292244877e-87,1.79750742317326e-83
"1247",0.057,179,"none",7.26081560315406e-70,1.25385031473097e-60
"1248",0.057,179,"rake",1.13472558857942e-118,4.41067340949423e-121
"1249",0.057,179,"strat",1.1928100645362e-67,1.89003004564796e-62
"1250",0.057,179,"calib",1.50345227582649e-84,3.69537929771274e-78
"1251",0.057,179,"lasso",1.3461160957562e-76,1.0431885887637e-70
"1252",0.057,179,"logit",9.33427315583206e-141,5.64311620092364e-148
"1253",0.057,179,"bart",2.54907424956648e-120,2.20788788098261e-122
"1254",0.057,180,"none",2.18368615576788e-60,9.80164959454474e-51
"1255",0.057,180,"rake",3.58534907574088e-94,1.48897988637955e-94
"1256",0.057,180,"strat",1.17144041413664e-98,1.53710335603981e-97
"1257",0.057,180,"calib",1.29339930157429e-117,1.69604723779543e-116
"1258",0.057,180,"lasso",5.07415414080737e-59,2.47885604222003e-53
"1259",0.057,180,"logit",8.37460788589328e-124,2.41587731748214e-126
"1260",0.057,180,"bart",3.20046918179781e-95,1.53661168799668e-94
"1261",0.057,181,"none",2.43518625361444e-55,2.54108374282011e-46
"1262",0.057,181,"rake",1.76437635245169e-87,6.95253099930125e-89
"1263",0.057,181,"strat",2.01630427779436e-82,6.45327819420037e-82
"1264",0.057,181,"calib",9.09215988196754e-87,1.61721917130154e-88
"1265",0.057,181,"lasso",8.68320072213179e-72,2.27735999497951e-63
"1266",0.057,181,"logit",4.01938719247775e-63,1.66790320948472e-67
"1267",0.057,181,"bart",1.20984669844081e-74,8.22047376449112e-73
"1268",0.057,182,"none",5.24013517504594e-59,9.17030220378718e-50
"1269",0.057,182,"rake",2.00023697544372e-70,6.38207631682007e-68
"1270",0.057,182,"strat",3.74819786039484e-56,3.09005803949851e-50
"1271",0.057,182,"calib",1.57328083297303e-29,6.71602223283315e-22
"1272",0.057,182,"lasso",4.34596149300469e-60,7.65719881976561e-53
"1273",0.057,182,"logit",2.6661924111772e-89,4.99434066170243e-92
"1274",0.057,182,"bart",1.51228480217334e-78,1.2932542786752e-75
"1275",0.057,183,"none",3.28205578229483e-52,6.51428656160989e-44
"1276",0.057,183,"rake",7.64264530171144e-44,3.72143240238805e-43
"1277",0.057,183,"strat",1.40964673990716e-50,7.25526171480415e-49
"1278",0.057,183,"calib",6.60482767806324e-107,6.4344661508487e-97
"1279",0.057,183,"lasso",2.23325624382191e-62,4.53981087460048e-56
"1280",0.057,183,"logit",9.41058025316421e-137,9.26181687841347e-134
"1281",0.057,183,"bart",1.84679288507779e-37,4.83657662464811e-35
"1282",0.057,184,"none",1.47669004112669e-63,1.09389770185853e-53
"1283",0.057,184,"rake",8.20116164933807e-81,4.33391768613258e-81
"1284",0.057,184,"strat",7.85793305330758e-66,6.55878927736187e-61
"1285",0.057,184,"calib",1.68804550807171e-64,4.19998859155486e-61
"1286",0.057,184,"lasso",2.56798433946295e-62,6.51685653752931e-54
"1287",0.057,184,"logit",8.16317538538775e-97,1.05045561390264e-98
"1288",0.057,184,"bart",1.10771252437178e-55,2.9649187057824e-49
"1289",0.057,185,"none",1.58109940929748e-47,1.68503659286542e-39
"1290",0.057,185,"rake",1.69703839126019e-79,3.211261211161e-79
"1291",0.057,185,"strat",2.30812768329637e-80,1.22035331087658e-78
"1292",0.057,185,"calib",9.47385265968635e-105,6.88267060441438e-75
"1293",0.057,185,"lasso",1.73150112809799e-56,1.14685683770687e-49
"1294",0.057,185,"logit",3.54498840943857e-208,7.34790068217284e-233
"1295",0.057,185,"bart",1.20420053340684e-75,2.08799939375438e-73
"1296",0.057,186,"none",4.14496470378972e-59,1.1174836959003e-49
"1297",0.057,186,"rake",6.0380640821224e-81,4.32428378031498e-80
"1298",0.057,186,"strat",1.811265121185e-100,6.00545284349993e-99
"1299",0.057,186,"calib",1.43568080641322e-149,4.96212761842693e-125
"1300",0.057,186,"lasso",4.78094108740421e-74,5.19593921621933e-67
"1301",0.057,186,"logit",7.4634009389876e-278,0
"1302",0.057,186,"bart",9.23439467704248e-94,1.77174887154399e-91
"1303",0.057,187,"none",2.64797178105953e-55,4.6605134493496e-45
"1304",0.057,187,"rake",1.32714472228945e-84,1.15011427742805e-84
"1305",0.057,187,"strat",6.20129044962139e-62,6.25929151198739e-55
"1306",0.057,187,"calib",1.73707029502587e-76,7.61492410777033e-77
"1307",0.057,187,"lasso",4.91610734241668e-62,6.37202275380284e-52
"1308",0.057,187,"logit",5.84096292922446e-104,7.48862896161283e-101
"1309",0.057,187,"bart",1.62360545431086e-75,4.06034807925373e-74
"1310",0.057,188,"none",1.77625006192437e-44,5.23639969210843e-37
"1311",0.057,188,"rake",4.60010713206731e-78,7.62239293681279e-79
"1312",0.057,188,"strat",9.41195309045845e-81,1.56009350158091e-79
"1313",0.057,188,"calib",0.07645549051489,0.0530252634416074
"1314",0.057,188,"lasso",8.03066684413761e-41,4.02197131982976e-37
"1315",0.057,188,"logit",9.3124344261946e-75,8.83855383276174e-75
"1316",0.057,188,"bart",6.46488788842024e-29,4.90369440451792e-25
"1317",0.057,189,"none",5.02318034045445e-48,7.47221607884128e-39
"1318",0.057,189,"rake",1.44763617807787e-67,2.86573733048167e-65
"1319",0.057,189,"strat",8.31854673392644e-67,4.29303857652837e-63
"1320",0.057,189,"calib",7.41071751313732e-18,4.06807551233787e-17
"1321",0.057,189,"lasso",5.04016288753571e-48,8.18048337363702e-42
"1322",0.057,189,"logit",5.78791790042706e-82,7.6983641550335e-80
"1323",0.057,189,"bart",2.58476354839778e-74,1.34172874984221e-71
"1324",0.057,190,"none",3.67187255816717e-57,1.41895925402298e-48
"1325",0.057,190,"rake",3.44279261301653e-92,1.98768950429113e-93
"1326",0.057,190,"strat",4.45267755223089e-90,1.62260531437426e-89
"1327",0.057,190,"calib",2.40430212367363e-161,1.42545070486974e-146
"1328",0.057,190,"lasso",1.312475231489e-65,6.27500773223431e-58
"1329",0.057,190,"logit",1.92303311754584e-121,7.55906916338043e-124
"1330",0.057,190,"bart",6.70362675953518e-88,1.32185991988746e-87
"1331",0.057,191,"none",7.15229417063938e-55,8.01466733612306e-47
"1332",0.057,191,"rake",2.61753530097205e-73,6.57425577802478e-74
"1333",0.057,191,"strat",5.11394566831344e-79,5.23944219456298e-79
"1334",0.057,191,"calib",9.95282008257541e-09,4.10458190861864e-06
"1335",0.057,191,"lasso",9.79256729579617e-54,2.03817149858548e-47
"1336",0.057,191,"logit",1.55575303289731e-80,4.30587579835064e-83
"1337",0.057,191,"bart",1.73510370085623e-82,7.79793578466957e-83
"1338",0.057,192,"none",6.84458012872597e-55,8.64754158244465e-47
"1339",0.057,192,"rake",5.00074649936131e-48,2.05214948646431e-46
"1340",0.057,192,"strat",1.00715840499545e-55,2.7394904537936e-53
"1341",0.057,192,"calib",1.557072041807e-44,7.29675038971582e-40
"1342",0.057,192,"lasso",1.44488835659847e-59,6.72592024317056e-54
"1343",0.057,192,"logit",2.33858390086966e-44,7.87332293099127e-43
"1344",0.057,192,"bart",1.56560481354196e-51,1.6607502439041e-49
"1345",0.057,193,"none",6.3805203321629e-60,9.56313497581542e-51
"1346",0.057,193,"rake",5.49594365046285e-84,1.5091503861273e-83
"1347",0.057,193,"strat",1.24605334669824e-79,2.88425330164234e-77
"1348",0.057,193,"calib",1.48442795765131e-76,1.14655052950053e-76
"1349",0.057,193,"lasso",1.35598536796871e-59,1.5106746859349e-53
"1350",0.057,193,"logit",1.07702612299172e-46,2.79454180115663e-54
"1351",0.057,193,"bart",4.95325130019241e-46,1.25167891768433e-39
"1352",0.057,194,"none",1.86535074230848e-54,2.29778502913273e-45
"1353",0.057,194,"rake",1.31212518347438e-95,5.3248483862894e-96
"1354",0.057,194,"strat",2.01539532176539e-90,6.53775353356495e-89
"1355",0.057,194,"calib",7.93013878064551e-156,8.63818669973165e-131
"1356",0.057,194,"lasso",4.09257667029101e-71,1.15170497135815e-66
"1357",0.057,194,"logit",5.71178018531026e-154,3.24015483563635e-171
"1358",0.057,194,"bart",2.75616459735676e-98,2.36458237925483e-97
"1359",0.057,195,"none",7.75006282247569e-58,1.32241893838584e-48
"1360",0.057,195,"rake",2.48580550040867e-69,7.40654261924095e-68
"1361",0.057,195,"strat",6.66678205698533e-57,1.22218332578318e-50
"1362",0.057,195,"calib",9.07907503247028e-57,1.02480426289119e-60
"1363",0.057,195,"lasso",2.16093066581264e-65,2.38395412491933e-56
"1364",0.057,195,"logit",3.89905034080423e-59,3.34685385776294e-71
"1365",0.057,195,"bart",6.84382768147399e-41,2.03387958038272e-34
"1366",0.057,196,"none",5.69039869812183e-68,1.55405157777973e-57
"1367",0.057,196,"rake",1.30153190869151e-102,1.29808989725833e-104
"1368",0.057,196,"strat",1.30067335455206e-119,2.30640864963801e-122
"1369",0.057,196,"calib",6.71693559522899e-87,6.08767659716785e-61
"1370",0.057,196,"lasso",4.84614318119429e-74,1.17809630780041e-64
"1371",0.057,196,"logit",1.19029240011283e-82,4.47068670447874e-95
"1372",0.057,196,"bart",1.45330912556504e-107,5.47625716886511e-109
"1373",0.057,197,"none",1.15179478136615e-65,1.46926577879688e-55
"1374",0.057,197,"rake",3.02514987384893e-106,1.02163697043998e-107
"1375",0.057,197,"strat",8.84851537200011e-110,4.82177448724798e-110
"1376",0.057,197,"calib",1.46399838839636e-61,1.25397888014695e-51
"1377",0.057,197,"lasso",3.38756403601205e-74,1.36443581009459e-65
"1378",0.057,197,"logit",1.7933388006253e-203,8.07006886264579e-229
"1379",0.057,197,"bart",2.3345488415319e-96,4.52241687746857e-96
"1380",0.057,198,"none",2.81831388450275e-58,6.36836575148943e-49
"1381",0.057,198,"rake",1.95838818759964e-70,7.09078535598178e-70
"1382",0.057,198,"strat",1.73096136775783e-55,3.00900684847005e-50
"1383",0.057,198,"calib",2.72712086764265e-83,2.73783435198581e-69
"1384",0.057,198,"lasso",5.17965334172891e-63,7.91900021578227e-57
"1385",0.057,198,"logit",0.000641419613007649,0.132777668442385
"1386",0.057,198,"bart",1.88809200022892e-43,2.11359793205875e-37
"1387",0.057,199,"none",2.20550868205408e-55,1.73029312860245e-46
"1388",0.057,199,"rake",1.80361553572099e-66,6.81947646794508e-64
"1389",0.057,199,"strat",1.69882846432969e-58,1.05369030576309e-54
"1390",0.057,199,"calib",3.18086161533852e-66,4.58312676817777e-66
"1391",0.057,199,"lasso",1.22084803552708e-68,2.29016390702357e-59
"1392",0.057,199,"logit",5.29365642875264e-67,4.33888151519835e-61
"1393",0.057,199,"bart",4.50597328797356e-50,1.81709689140984e-46
"1394",0.057,200,"none",1.31603873010712e-56,4.65716153706763e-47
"1395",0.057,200,"rake",6.52194180757295e-51,1.60977555170879e-48
"1396",0.057,200,"strat",1.21826144074425e-60,7.88695061253762e-57
"1397",0.057,200,"calib",1.15271250864883e-95,2.34897028408423e-79
"1398",0.057,200,"lasso",2.7788688828611e-52,1.38843305185078e-44
"1399",0.057,200,"logit",1.75758135628235e-11,3.41142521515865e-08
"1400",0.057,200,"bart",1.35890843968602e-56,2.01409324906066e-52
"1401",0.057,201,"none",1.66434113492674e-66,1.808980729723e-56
"1402",0.057,201,"rake",9.77987094190094e-77,1.17172546328067e-76
"1403",0.057,201,"strat",6.74293353168593e-68,6.06941325029242e-62
"1404",0.057,201,"calib",7.70383454918707e-99,2.17390344748389e-91
"1405",0.057,201,"lasso",2.4284608474456e-76,4.66007398906973e-70
"1406",0.057,201,"logit",1.07790287177845e-32,1.18808922932752e-30
"1407",0.057,201,"bart",7.44707251391612e-48,1.42458265721385e-41
"1408",0.057,202,"none",2.70497423909962e-54,4.38886158699773e-46
"1409",0.057,202,"rake",1.35803349301215e-55,6.30888765320179e-53
"1410",0.057,202,"strat",1.66965731985186e-58,3.06408203497864e-55
"1411",0.057,202,"calib",1.50841380507917e-74,2.89045220891584e-59
"1412",0.057,202,"lasso",7.87127725586182e-63,1.77909074606656e-55
"1413",0.057,202,"logit",4.0752735180036e-63,1.76860582577509e-58
"1414",0.057,202,"bart",6.19842685870076e-62,8.25555862159264e-57
"1415",0.057,203,"none",9.88142896487043e-50,7.74063966081635e-40
"1416",0.057,203,"rake",4.20807744611579e-77,7.5336809469779e-76
"1417",0.057,203,"strat",1.14163001734643e-74,2.42512488982667e-71
"1418",0.057,203,"calib",1.76188553667548e-48,3.31532567569624e-39
"1419",0.057,203,"lasso",5.49408208944404e-55,8.12308699679047e-48
"1420",0.057,203,"logit",2.31344755506191e-10,5.232891020193e-08
"1421",0.057,203,"bart",6.7440734560932e-77,6.19262537419092e-74
"1422",0.057,204,"none",2.03428436365462e-55,7.99873019761979e-47
"1423",0.057,204,"rake",1.59746043419937e-69,8.64781550230307e-69
"1424",0.057,204,"strat",4.68967162358324e-78,1.10466795670104e-76
