"","prop_sampled","sim_num","method","(Intercept)","age"
"2200",0.02,315,"rake",1.74272442595695e-215,3.87048668756168e-27
"2201",0.02,315,"strat",2.49207307366611e-239,3.66599092111653e-32
"2202",0.02,315,"calib",7.46593929144472e-231,7.857847979936e-36
"2203",0.02,315,"lasso",8.71911590762855e-203,7.73772363179024e-29
"2204",0.02,315,"logit",7.84484987779332e-200,4.57743799728524e-14
"2205",0.02,315,"bart",4.95012602874451e-241,7.02488846201278e-38
"2206",0.02,316,"none",2.14165466518623e-193,3.13017387192862e-29
"2207",0.02,316,"rake",2.9299894987716e-230,8.05468977049537e-44
"2208",0.02,316,"strat",2.3065675154813e-208,3.17213778787475e-32
"2209",0.02,316,"calib",5.19774514351306e-243,1.14817156398559e-48
"2210",0.02,316,"lasso",5.91087423025442e-202,2.42135003204721e-30
"2211",0.02,316,"logit",3.75283029288122e-286,7.25758088335665e-88
"2212",0.02,316,"bart",1.37439408374048e-234,1.75387158723459e-36
"2213",0.02,317,"none",1.72688493310852e-200,3.33383426811934e-32
"2214",0.02,317,"rake",3.16475163608728e-209,3.65263437813764e-32
"2215",0.02,317,"strat",9.26402437285676e-216,6.74120953945393e-34
"2216",0.02,317,"calib",4.4889008329315e-195,5.56754623164394e-29
"2217",0.02,317,"lasso",8.75145362326536e-220,5.12747067740447e-38
"2218",0.02,317,"logit",3.27604834796128e-247,7.30186597213355e-63
"2219",0.02,317,"bart",4.31420881281901e-225,4.06197263721884e-38
"2220",0.02,318,"none",2.09181537336916e-194,1.97680615970443e-27
"2221",0.02,318,"rake",8.0729976105578e-214,4.66388195716875e-34
"2222",0.02,318,"strat",1.51212378687532e-222,4.46794486092126e-33
"2223",0.02,318,"calib",1.26658541291977e-241,2.37081485930817e-44
"2224",0.02,318,"lasso",1.66453328048852e-213,8.20622256511049e-33
"2225",0.02,318,"logit",1.67010770583629e-208,1.6718752786949e-33
"2226",0.02,318,"bart",4.5431974355397e-227,1.65291581469451e-32
"2227",0.02,319,"none",1.02298621146698e-215,2.80987532505895e-32
"2228",0.02,319,"rake",3.26721932254623e-238,4.27373885048929e-36
"2229",0.02,319,"strat",5.53776823949648e-239,1.49162718425175e-34
"2230",0.02,319,"calib",1.07444714667409e-252,3.60038289031376e-37
"2231",0.02,319,"lasso",3.08488405983814e-206,5.24720344956619e-26
"2232",0.02,319,"logit",1.55208326179348e-229,8.62894756203233e-32
"2233",0.02,319,"bart",9.76341575137338e-248,6.21201236411964e-39
"2234",0.02,320,"none",4.00875116185427e-209,2.1209481752095e-34
"2235",0.02,320,"rake",2.14462604880886e-258,5.86910058453608e-53
"2236",0.02,320,"strat",2.50686408120601e-243,2.20034590459642e-40
"2237",0.02,320,"calib",1.58698888544386e-250,4.10676571728623e-47
"2238",0.02,320,"lasso",3.09491650303995e-250,6.09860720884778e-55
"2239",0.02,320,"logit",7.70843847434716e-247,2.21474380920991e-47
"2240",0.02,320,"bart",4.98650143419519e-249,2.75889358651073e-46
"2241",0.02,321,"none",9.82543192320373e-186,9.87748282209996e-21
"2242",0.02,321,"rake",2.2466828244054e-235,7.63071449061627e-34
"2243",0.02,321,"strat",6.05678622164456e-218,9.76038370306508e-31
"2244",0.02,321,"calib",1.12947640192465e-213,7.12388437761228e-26
"2245",0.02,321,"lasso",3.26932511116573e-204,1.12563310639608e-25
"2246",0.02,321,"logit",2.14675777069825e-255,8.64014838129394e-45
"2247",0.02,321,"bart",1.63832332473509e-230,1.44132528094322e-39
"2248",0.02,322,"none",2.73310355726352e-216,9.48721859702583e-38
"2249",0.02,322,"rake",2.19384388587253e-233,3.58363182690353e-41
"2250",0.02,322,"strat",1.12195577355967e-251,5.8455419490333e-50
"2251",0.02,322,"calib",3.23984484685526e-261,2.59752346492867e-62
"2252",0.02,322,"lasso",2.40768943444714e-229,7.44968398339316e-42
"2253",0.02,322,"logit",4.25085600262376e-240,1.17489255595913e-42
"2254",0.02,322,"bart",6.27428731949556e-267,5.28422532009391e-53
"2255",0.02,323,"none",2.7509547588226e-204,1.70222598079412e-34
"2256",0.02,323,"rake",8.39816278035663e-240,1.24566553080544e-42
"2257",0.02,323,"strat",1.3048366555926e-244,3.83414429279207e-50
"2258",0.02,323,"calib",1.11001338941958e-234,2.38609823859518e-42
"2259",0.02,323,"lasso",1.21294568190482e-225,9.21345463351496e-38
"2260",0.02,323,"logit",1.86668991913128e-225,1.0091784073642e-33
"2261",0.02,323,"bart",5.23195083233706e-244,1.49383254445059e-45
"2262",0.02,324,"none",1.18035974493948e-201,4.74860496808744e-36
"2263",0.02,324,"rake",5.74397394652233e-223,1.44781497360588e-36
"2264",0.02,324,"strat",6.40910554011283e-223,7.82691945386016e-37
"2265",0.02,324,"calib",2.37337263731201e-200,5.49009448905966e-40
"2266",0.02,324,"lasso",3.13928395671472e-243,4.89625144413248e-51
"2267",0.02,324,"logit",3.97782303335628e-242,5.66756967394376e-52
"2268",0.02,324,"bart",2.41942871241249e-226,2.66790782656768e-33
"2269",0.02,325,"none",4.7437090694654e-197,7.61450683772185e-33
"2270",0.02,325,"rake",1.00136575360535e-216,8.03035720139098e-34
"2271",0.02,325,"strat",3.28144556690871e-226,1.20371199835185e-36
"2272",0.02,325,"calib",5.30171520756937e-217,1.14367410279618e-42
"2273",0.02,325,"lasso",3.91680520931497e-195,5.95066376675637e-33
"2274",0.02,325,"logit",1.57822220046251e-220,3.9436264161109e-29
"2275",0.02,325,"bart",2.33533362196377e-206,1.06468093849982e-30
"2276",0.02,326,"none",3.98625332360485e-210,9.91326231892794e-34
"2277",0.02,326,"rake",1.40299567560896e-240,1.11624093771587e-44
"2278",0.02,326,"strat",3.4301453655035e-224,4.5962347103962e-38
"2279",0.02,326,"calib",1.10184761416005e-235,1.26132145129081e-39
"2280",0.02,326,"lasso",4.7124184410429e-227,1.73385962251351e-37
"2281",0.02,326,"logit",1.02503661793002e-240,1.77450090608434e-44
"2282",0.02,326,"bart",9.49130510611059e-244,2.81978305598058e-45
"2283",0.02,327,"none",1.69329291730487e-200,7.34009006995655e-33
"2284",0.02,327,"rake",4.58235354066671e-214,3.92289321774522e-32
"2285",0.02,327,"strat",1.84496059022476e-228,2.94375748025371e-39
"2286",0.02,327,"calib",7.34031248591215e-226,8.23314185976036e-45
"2287",0.02,327,"lasso",9.3264285461925e-217,2.91373911729271e-37
"2288",0.02,327,"logit",9.46652030905165e-195,1.0119966527265e-27
"2289",0.02,327,"bart",2.71843341260746e-239,3.31283392677066e-37
"2290",0.02,328,"none",8.29534038983247e-205,5.29542777055911e-32
"2291",0.02,328,"rake",6.93181952062885e-222,1.78984782901546e-31
"2292",0.02,328,"strat",2.28630318448701e-238,1.0809726235756e-35
"2293",0.02,328,"calib",3.33228823281263e-218,2.99652079151476e-46
"2294",0.02,328,"lasso",6.50495447106981e-228,2.77297479290166e-39
"2295",0.02,328,"logit",2.92441250690401e-264,9.85624558112555e-43
"2296",0.02,328,"bart",1.0466041383719e-227,1.86251849537263e-35
"2297",0.02,329,"none",6.11464900133405e-208,1.97386225924764e-32
"2298",0.02,329,"rake",1.47012067961783e-215,9.38564108083628e-33
"2299",0.02,329,"strat",2.326109437516e-219,3.44580347737899e-31
"2300",0.02,329,"calib",3.52907410963735e-235,2.01355764215228e-39
"2301",0.02,329,"lasso",3.31484689509279e-235,1.23797197412658e-33
"2302",0.02,329,"logit",2.29820903836366e-203,3.56264844671918e-32
"2303",0.02,329,"bart",2.27239557283445e-233,3.38352776471732e-40
"2304",0.02,330,"none",2.06515320340942e-186,2.18947155070534e-24
"2305",0.02,330,"rake",1.81455896874305e-216,5.84948447314732e-28
"2306",0.02,330,"strat",4.92331133510751e-234,3.74055368578915e-45
"2307",0.02,330,"calib",2.73203088320069e-239,2.63358767110993e-37
"2308",0.02,330,"lasso",4.039081423556e-210,1.88926878655426e-34
"2309",0.02,330,"logit",2.27250190850831e-246,6.01470258958081e-49
"2310",0.02,330,"bart",6.17976169932764e-233,4.69176179886618e-36
"2311",0.02,331,"none",1.03464277308387e-195,3.70392405002018e-35
"2312",0.02,331,"rake",1.0806298347379e-228,1.92297810501643e-43
"2313",0.02,331,"strat",4.42768295953824e-214,3.72397249182633e-34
"2314",0.02,331,"calib",6.24421433297872e-250,9.17026834717561e-49
"2315",0.02,331,"lasso",4.23442280710924e-220,6.85000566841721e-43
"2316",0.02,331,"logit",1.18714791337356e-204,1.09033301165431e-37
"2317",0.02,331,"bart",1.47516763832032e-236,2.06713444814388e-50
"2318",0.02,332,"none",2.79219751238468e-212,3.1519052320085e-35
"2319",0.02,332,"rake",1.68464815795825e-240,1.48385138129844e-37
"2320",0.02,332,"strat",1.4324357794435e-250,3.52032041023648e-47
"2321",0.02,332,"calib",3.57719761315091e-201,5.77327990930184e-32
"2322",0.02,332,"lasso",1.34660095913233e-205,2.30452979165662e-33
"2323",0.02,332,"logit",1.57779959541099e-218,4.33749790866983e-25
"2324",0.02,332,"bart",1.24936231412701e-242,1.81831748832669e-42
"2325",0.02,333,"none",3.42510670279783e-204,2.40396099002503e-31
"2326",0.02,333,"rake",1.72475522168027e-239,4.444359904299e-41
"2327",0.02,333,"strat",3.93780865705769e-214,3.9300255031408e-32
"2328",0.02,333,"calib",5.31334557394169e-249,3.31212812407179e-48
"2329",0.02,333,"lasso",1.11880743038614e-239,1.18516229796059e-36
"2330",0.02,333,"logit",1.6538950362427e-230,1.63987443957944e-38
"2331",0.02,333,"bart",4.54018026795784e-242,4.3467034718328e-40
"2332",0.02,334,"none",3.29023603481365e-195,8.37622442865324e-35
"2333",0.02,334,"rake",6.54623220223854e-217,3.09447523357572e-29
"2334",0.02,334,"strat",8.35440246570072e-211,1.1057698405139e-28
"2335",0.02,334,"calib",8.02996876722874e-227,9.46826874098784e-54
"2336",0.02,334,"lasso",8.46737203478726e-213,6.20580572805573e-43
"2337",0.02,334,"logit",2.16438826780432e-208,4.21927004723183e-31
"2338",0.02,334,"bart",2.1664040104449e-186,4.60149813942586e-14
"2339",0.02,335,"none",4.38979089186802e-190,8.55568587245888e-21
"2340",0.02,335,"rake",8.72856648925477e-225,1.45652446544978e-25
"2341",0.02,335,"strat",2.54140735609917e-211,4.12621194143099e-23
"2342",0.02,335,"calib",1.391204866371e-217,6.5846860871018e-28
"2343",0.02,335,"lasso",2.07319798752399e-205,5.81432320656623e-23
"2344",0.02,335,"logit",3.24119850400621e-210,6.54414809252084e-24
"2345",0.02,335,"bart",3.8858937596233e-226,1.47278863474156e-22
"2346",0.02,336,"none",1.60774200671894e-197,9.38980890525835e-32
"2347",0.02,336,"rake",3.6761980334518e-225,1.0069710745289e-39
"2348",0.02,336,"strat",3.74571716603069e-235,3.10692948675011e-36
"2349",0.02,336,"calib",9.02504870647589e-222,9.8452947340084e-40
"2350",0.02,336,"lasso",1.00291657099727e-231,2.40842498314777e-42
"2351",0.02,336,"logit",4.24324692577382e-184,2.08218690599873e-10
"2352",0.02,336,"bart",1.29706150312809e-232,4.42655137270486e-36
"2353",0.02,337,"none",4.42712560617676e-202,3.0048339780475e-34
"2354",0.02,337,"rake",3.79503501288056e-239,8.92182613182041e-43
"2355",0.02,337,"strat",9.1434360240946e-230,5.7846090338881e-36
"2356",0.02,337,"calib",4.40943607736884e-247,1.55686200232691e-51
"2357",0.02,337,"lasso",4.33078626686474e-214,4.95450071213492e-37
"2358",0.02,337,"logit",1.07242182596776e-205,8.50940791272346e-35
"2359",0.02,337,"bart",1.45353446873048e-228,1.20589768348249e-38
"2360",0.02,338,"none",2.32254794177686e-200,1.78252771390126e-27
"2361",0.02,338,"rake",9.34676223636637e-237,1.09206182733898e-44
"2362",0.02,338,"strat",7.93670751542748e-224,1.24894398824647e-29
"2363",0.02,338,"calib",4.74199612390394e-135,1.87113591097128e-14
"2364",0.02,338,"lasso",1.15364664734774e-230,1.32317200438389e-36
"2365",0.02,338,"logit",1.00610645937501e-197,1.04836231742038e-27
"2366",0.02,338,"bart",7.13528561195253e-240,8.48805980960113e-37
"2367",0.02,339,"none",7.16233308809274e-187,1.16065474708171e-23
"2368",0.02,339,"rake",2.6055146167082e-209,1.43536897936708e-25
"2369",0.02,339,"strat",3.83874482636328e-223,9.27811892281647e-28
"2370",0.02,339,"calib",1.66180049094311e-237,8.62288435221082e-21
"2371",0.02,339,"lasso",1.0779732969293e-208,1.33463192385232e-21
"2372",0.02,339,"logit",4.83337912661048e-222,1.10946854856752e-24
"2373",0.02,339,"bart",5.07057892597348e-220,2.55829908040216e-31
"2374",0.02,340,"none",4.99001970251878e-208,1.00795907343735e-35
"2375",0.02,340,"rake",8.76050528425285e-227,3.68195893102013e-43
"2376",0.02,340,"strat",7.13326485391281e-240,4.83070103964355e-50
"2377",0.02,340,"calib",1.05921682718195e-178,5.02971022817933e-31
"2378",0.02,340,"lasso",4.54290710653745e-194,3.74698085251182e-28
"2379",0.02,340,"logit",2.56420327255177e-187,2.18023371106833e-22
"2380",0.02,340,"bart",4.48295643457959e-239,4.40140060647207e-49
"2381",0.02,341,"none",1.27354998919726e-200,6.98527618178513e-40
"2382",0.02,341,"rake",5.12299676302725e-241,1.78201301363041e-53
"2383",0.02,341,"strat",7.04688079408047e-240,5.82060063857578e-48
"2384",0.02,341,"calib",1.59375189866223e-262,1.48832172786908e-62
"2385",0.02,341,"lasso",2.22342161825258e-223,1.66142850914518e-44
"2386",0.02,341,"logit",6.21133807157371e-271,4.68166517451818e-57
"2387",0.02,341,"bart",1.06032366694772e-244,1.07850695388157e-47
"2388",0.02,342,"none",1.46231123307624e-211,5.25418984183598e-34
"2389",0.02,342,"rake",8.289017606055e-241,3.3976349552453e-44
"2390",0.02,342,"strat",1.26063751751871e-241,2.77124514934704e-40
"2391",0.02,342,"calib",1.63106206941768e-261,1.14055268326847e-57
"2392",0.02,342,"lasso",4.67653182340608e-242,4.1747647400442e-47
"2393",0.02,342,"logit",9.22483727256471e-277,7.87963854675607e-61
"2394",0.02,342,"bart",3.14868405341351e-237,3.02669602603787e-34
"2395",0.02,343,"none",1.37830972284312e-202,9.8138005992011e-33
"2396",0.02,343,"rake",1.35045957533149e-232,2.69402246027827e-41
"2397",0.02,343,"strat",2.52396944439723e-239,5.63506687795761e-46
"2398",0.02,343,"calib",3.24450929169139e-245,1.41179842319595e-61
"2399",0.02,343,"lasso",1.38309399982031e-249,1.53117773696209e-52
"2400",0.02,343,"logit",7.17123756068385e-212,2.2672476150134e-25
"2401",0.02,343,"bart",8.5097416061985e-238,1.17695782075412e-44
"2402",0.02,344,"none",4.0726817394678e-216,6.07012511776307e-39
"2403",0.02,344,"rake",3.07901658513727e-238,3.39800366839586e-44
"2404",0.02,344,"strat",3.7824120514667e-235,2.39223766510158e-42
"2405",0.02,344,"calib",3.32617920967868e-223,1.13957915645575e-46
"2406",0.02,344,"lasso",5.1602907063397e-218,1.33537894074186e-38
"2407",0.02,344,"logit",1.72248685848063e-257,4.66831359380335e-51
"2408",0.02,344,"bart",2.20848645889457e-250,3.98468634625001e-45
"2409",0.02,345,"none",2.09833175224892e-211,6.57890485527225e-39
"2410",0.02,345,"rake",1.24376285751336e-228,1.57857198448511e-42
"2411",0.02,345,"strat",1.53913394631274e-231,1.25793247672276e-43
"2412",0.02,345,"calib",1.82005718616206e-201,1.81992064784392e-12
"2413",0.02,345,"lasso",7.98559990288107e-221,8.27420143850948e-43
"2414",0.02,345,"logit",2.61955478012213e-230,2.20179055279428e-42
"2415",0.02,345,"bart",1.86181332170786e-250,9.34735683710596e-50
"2416",0.02,346,"none",6.48369468849356e-196,1.46324216468644e-27
"2417",0.02,346,"rake",4.80502859440518e-233,2.17489345319312e-40
"2418",0.02,346,"strat",2.66581065178581e-212,1.4063921993823e-30
"2419",0.02,346,"calib",1.46800028988621e-234,5.54752016957123e-41
"2420",0.02,346,"lasso",1.18086544235746e-191,8.87942669113616e-32
"2421",0.02,346,"logit",1.00672755062469e-226,3.34481178436336e-39
"2422",0.02,346,"bart",9.38092989930847e-234,5.5432533170527e-33
"2423",0.02,347,"none",2.08275509691426e-206,1.08618456387663e-29
"2424",0.02,347,"rake",1.49842341591798e-222,5.36885225665432e-33
"2425",0.02,347,"strat",7.15330101549956e-220,8.39727600275941e-32
"2426",0.02,347,"calib",1.96014971426885e-244,8.73075559130673e-53
"2427",0.02,347,"lasso",4.51542143791457e-193,7.25689866169113e-24
"2428",0.02,347,"logit",8.11285124786861e-212,6.63886618198939e-35
"2429",0.02,347,"bart",4.58033653480639e-236,1.81798912893277e-30
"2430",0.02,348,"none",3.60719209393518e-190,1.4227793729619e-24
"2431",0.02,348,"rake",7.60305085465183e-207,1.33331552640166e-20
"2432",0.02,348,"strat",2.60044087425426e-215,9.79987428464579e-24
"2433",0.02,348,"calib",3.4726039554667e-199,6.61895157907659e-24
"2434",0.02,348,"lasso",4.3918509183251e-224,1.72102213512658e-30
"2435",0.02,348,"logit",9.2750646512839e-217,2.29546302017651e-26
"2436",0.02,348,"bart",3.14036376102186e-229,1.56037622038309e-37
"2437",0.02,349,"none",1.31389797271767e-199,4.95511056000841e-30
"2438",0.02,349,"rake",3.1202374575754e-222,2.87558337467421e-40
"2439",0.02,349,"strat",6.89801945817185e-240,4.7978040609213e-41
"2440",0.02,349,"calib",3.8736985260685e-262,9.74945960184099e-51
"2441",0.02,349,"lasso",1.00060978380499e-234,2.34024225764858e-40
"2442",0.02,349,"logit",4.01730769674553e-209,1.84609819380114e-29
"2443",0.02,349,"bart",5.01344783789253e-246,4.13913150629108e-41
"2444",0.02,350,"none",1.47704555258677e-207,1.30783361306783e-30
"2445",0.02,350,"rake",1.90635434052027e-226,1.56205504940669e-22
"2446",0.02,350,"strat",7.71775000330803e-220,7.78183422256265e-32
"2447",0.02,350,"calib",1.92978484903775e-177,3.68350912405304e-36
"2448",0.02,350,"lasso",4.92824207325168e-201,1.28164666564223e-27
"2449",0.02,350,"logit",3.80368447486456e-207,2.10702965630931e-32
"2450",0.02,350,"bart",9.4925452888943e-233,3.76267044329283e-27
"2451",0.02,351,"none",2.23453000512022e-193,1.2078496863268e-27
"2452",0.02,351,"rake",3.89543526269756e-201,2.66522241082822e-20
"2453",0.02,351,"strat",2.63744204903951e-206,8.87815692214917e-27
"2454",0.02,351,"calib",2.62283590797712e-169,1.17728002916357e-30
"2455",0.02,351,"lasso",1.38134335949644e-209,2.6534067035072e-30
"2456",0.02,351,"logit",6.03131427396436e-211,3.23914882404689e-25
"2457",0.02,351,"bart",5.8471913645386e-225,7.68183275230133e-35
"2458",0.02,352,"none",7.76523836948947e-196,5.36516298262223e-26
"2459",0.02,352,"rake",2.05660967796516e-238,2.09527688967965e-46
"2460",0.02,352,"strat",8.07267861295703e-235,2.73547327766318e-36
"2461",0.02,352,"calib",2.13796223338667e-224,4.33653390659567e-43
"2462",0.02,352,"lasso",1.0129040571232e-254,1.33671401421012e-48
"2463",0.02,352,"logit",5.64314860087148e-224,2.93627575652843e-28
"2464",0.02,352,"bart",1.08245696560816e-213,3.53450182601931e-25
"2465",0.02,353,"none",2.982315078506e-204,1.46824642993767e-33
"2466",0.02,353,"rake",1.14340955556064e-217,2.67900819820354e-36
"2467",0.02,353,"strat",6.60655880595633e-227,7.2596034804243e-39
"2468",0.02,353,"calib",7.16633106562609e-222,4.08923001164873e-44
"2469",0.02,353,"lasso",1.56489060012209e-193,1.8824261283733e-27
"2470",0.02,353,"logit",2.60009264940857e-201,4.80132185928442e-29
"2471",0.02,353,"bart",3.26082151531113e-228,8.15536290342885e-41
"2472",0.02,354,"none",2.65293325352347e-209,2.33406192206192e-29
"2473",0.02,354,"rake",1.82864963629322e-223,2.93340855791831e-29
"2474",0.02,354,"strat",1.83596820480843e-232,3.72749529540047e-36
"2475",0.02,354,"calib",2.47345522676119e-229,2.30040758870274e-34
"2476",0.02,354,"lasso",4.71859880842452e-234,2.66352381290064e-32
"2477",0.02,354,"logit",2.38001849091734e-219,2.01990407780988e-26
"2478",0.02,354,"bart",2.36205523709554e-232,9.16465201263284e-32
"2479",0.02,355,"none",7.0913876882761e-204,6.42310718312571e-31
"2480",0.02,355,"rake",2.5208744835012e-256,1.27664020819718e-44
"2481",0.02,355,"strat",7.08186087682876e-228,7.84835163638671e-33
"2482",0.02,355,"calib",1.97581245101279e-252,8.28308259923533e-37
"2483",0.02,355,"lasso",1.06871216458842e-212,5.67516859971263e-34
"2484",0.02,355,"logit",1.75795547212489e-227,4.79759805151352e-40
"2485",0.02,355,"bart",3.88876453015225e-250,5.67459159406129e-37
"2486",0.02,356,"none",1.85009520409445e-196,4.44493143986802e-26
"2487",0.02,356,"rake",7.30931205045187e-232,7.86919458302881e-35
"2488",0.02,356,"strat",9.45182204836698e-230,1.16049591606535e-34
"2489",0.02,356,"calib",2.21894088749223e-232,2.29726265332728e-33
"2490",0.02,356,"lasso",5.79946915190196e-207,3.17797525365102e-30
