"","prop_sampled","sim_num","method","(Intercept)","age"
"3472",0.25,496,"bart",0,0
"3473",0.25,497,"none",0,0
"3474",0.25,497,"rake",0,0
"3475",0.25,497,"strat",0,0
"3476",0.25,497,"calib",0,0
"3477",0.25,497,"lasso",0,0
"3478",0.25,497,"logit",0,0
"3479",0.25,497,"bart",0,0
"3480",0.25,498,"none",0,0
"3481",0.25,498,"rake",0,0
"3482",0.25,498,"strat",0,0
"3483",0.25,498,"calib",0,0
"3484",0.25,498,"lasso",0,0
"3485",0.25,498,"logit",0,0
"3486",0.25,498,"bart",0,0
"3487",0.25,499,"none",0,0
"3488",0.25,499,"rake",0,0
"3489",0.25,499,"strat",0,0
"3490",0.25,499,"calib",0,0
"3491",0.25,499,"lasso",0,0
"3492",0.25,499,"logit",0,1.14293225977257e-304
"3493",0.25,499,"bart",0,0
"3494",0.25,500,"none",0,0
"3495",0.25,500,"rake",0,0
"3496",0.25,500,"strat",0,0
"3497",0.25,500,"calib",0,0
"3498",0.25,500,"lasso",0,0
"3499",0.25,500,"logit",0,0
"3500",0.25,500,"bart",0,0
"3501",0.25,501,"none",0,0
"3502",0.25,501,"rake",0,0
"3503",0.25,501,"strat",0,0
"3504",0.25,501,"calib",0,0
"3505",0.25,501,"lasso",0,0
"3506",0.25,501,"logit",0,9.66019656077616e-134
"3507",0.25,501,"bart",0,0
"3508",0.25,502,"none",0,0
"3509",0.25,502,"rake",0,0
"3510",0.25,502,"strat",0,0
"3511",0.25,502,"calib",0,0
"3512",0.25,502,"lasso",0,0
"3513",0.25,502,"logit",0,0
"3514",0.25,502,"bart",0,0
"3515",0.25,503,"none",0,0
"3516",0.25,503,"rake",0,0
"3517",0.25,503,"strat",0,0
"3518",0.25,503,"calib",0,0
"3519",0.25,503,"lasso",0,0
"3520",0.25,503,"logit",0,0
"3521",0.25,503,"bart",0,0
"3522",0.25,504,"none",0,0
"3523",0.25,504,"rake",0,0
"3524",0.25,504,"strat",0,0
"3525",0.25,504,"calib",0,0
"3526",0.25,504,"lasso",0,0
"3527",0.25,504,"logit",0,0
"3528",0.25,504,"bart",0,0
"3529",0.25,505,"none",0,0
"3530",0.25,505,"rake",0,0
"3531",0.25,505,"strat",0,0
"3532",0.25,505,"calib",0,0
"3533",0.25,505,"lasso",0,0
"3534",0.25,505,"logit",0,0
"3535",0.25,505,"bart",0,0
"3536",0.25,506,"none",0,0
"3537",0.25,506,"rake",0,0
"3538",0.25,506,"strat",0,0
"3539",0.25,506,"calib",0,0
"3540",0.25,506,"lasso",0,0
"3541",0.25,506,"logit",0,0
"3542",0.25,506,"bart",0,0
"3543",0.25,507,"none",0,0
"3544",0.25,507,"rake",0,0
"3545",0.25,507,"strat",0,0
"3546",0.25,507,"calib",0,0
"3547",0.25,507,"lasso",0,0
"3548",0.25,507,"logit",0,0
"3549",0.25,507,"bart",0,0
"3550",0.25,508,"none",0,0
"3551",0.25,508,"rake",0,0
"3552",0.25,508,"strat",0,0
"3553",0.25,508,"calib",0,0
"3554",0.25,508,"lasso",0,0
"3555",0.25,508,"logit",0,0
"3556",0.25,508,"bart",0,0
"3557",0.25,509,"none",0,0
"3558",0.25,509,"rake",0,0
"3559",0.25,509,"strat",0,0
"3560",0.25,509,"calib",0,0
"3561",0.25,509,"lasso",0,0
"3562",0.25,509,"logit",0,4.16991405090012e-321
"3563",0.25,509,"bart",0,0
"3564",0.25,510,"none",0,0
"3565",0.25,510,"rake",0,0
"3566",0.25,510,"strat",0,0
"3567",0.25,510,"calib",0,0
"3568",0.25,510,"lasso",0,0
"3569",0.25,510,"logit",0,0
"3570",0.25,510,"bart",0,0
"3571",0.25,511,"none",0,0
"3572",0.25,511,"rake",0,0
"3573",0.25,511,"strat",0,0
"3574",0.25,511,"calib",0,0
"3575",0.25,511,"lasso",0,0
"3576",0.25,511,"logit",0,0
"3577",0.25,511,"bart",0,0
"3578",0.25,512,"none",0,0
"3579",0.25,512,"rake",0,0
"3580",0.25,512,"strat",0,0
"3581",0.25,512,"calib",0,0
"3582",0.25,512,"lasso",0,0
"3583",0.25,512,"logit",0,0
"3584",0.25,512,"bart",0,0
"3585",0.25,513,"none",0,0
"3586",0.25,513,"rake",0,0
"3587",0.25,513,"strat",0,0
"3588",0.25,513,"calib",0,0
"3589",0.25,513,"lasso",0,0
"3590",0.25,513,"logit",0,0
"3591",0.25,513,"bart",0,0
"3592",0.25,514,"none",0,0
"3593",0.25,514,"rake",0,0
"3594",0.25,514,"strat",0,0
"3595",0.25,514,"calib",0,0
"3596",0.25,514,"lasso",0,0
"3597",0.25,514,"logit",0,0
"3598",0.25,514,"bart",0,0
"3599",0.25,515,"none",0,0
"3600",0.25,515,"rake",0,0
"3601",0.25,515,"strat",0,0
"3602",0.25,515,"calib",0,0
"3603",0.25,515,"lasso",0,0
"3604",0.25,515,"logit",0,0
"3605",0.25,515,"bart",0,0
"3606",0.25,516,"none",0,0
"3607",0.25,516,"rake",0,0
"3608",0.25,516,"strat",0,0
"3609",0.25,516,"calib",0,0
"3610",0.25,516,"lasso",0,0
"3611",0.25,516,"logit",0,1.0626375973704e-255
"3612",0.25,516,"bart",0,0
"3613",0.25,517,"none",0,0
"3614",0.25,517,"rake",0,0
"3615",0.25,517,"strat",0,0
"3616",0.25,517,"calib",0,0
"3617",0.25,517,"lasso",0,0
"3618",0.25,517,"logit",0,0
"3619",0.25,517,"bart",0,0
"3620",0.25,518,"none",0,0
"3621",0.25,518,"rake",0,0
"3622",0.25,518,"strat",0,0
"3623",0.25,518,"calib",0,0
"3624",0.25,518,"lasso",0,0
"3625",0.25,518,"logit",0,0
"3626",0.25,518,"bart",0,0
"3627",0.25,519,"none",0,0
"3628",0.25,519,"rake",0,0
"3629",0.25,519,"strat",0,0
"3630",0.25,519,"calib",0,0
"3631",0.25,519,"lasso",0,0
"3632",0.25,519,"logit",0,0
"3633",0.25,519,"bart",0,0
"3634",0.25,520,"none",0,0
"3635",0.25,520,"rake",0,0
"3636",0.25,520,"strat",0,0
"3637",0.25,520,"calib",0,0
"3638",0.25,520,"lasso",0,0
"3639",0.25,520,"logit",0,0
"3640",0.25,520,"bart",0,0
"3641",0.25,521,"none",0,0
"3642",0.25,521,"rake",0,0
"3643",0.25,521,"strat",0,0
"3644",0.25,521,"calib",0,0
"3645",0.25,521,"lasso",0,0
"3646",0.25,521,"logit",0,0
"3647",0.25,521,"bart",0,0
"3648",0.25,522,"none",0,0
"3649",0.25,522,"rake",0,0
"3650",0.25,522,"strat",0,0
"3651",0.25,522,"calib",0,0
"3652",0.25,522,"lasso",0,0
"3653",0.25,522,"logit",0,0
"3654",0.25,522,"bart",0,0
"3655",0.25,523,"none",0,0
"3656",0.25,523,"rake",0,0
"3657",0.25,523,"strat",0,0
"3658",0.25,523,"calib",0,0
"3659",0.25,523,"lasso",0,0
"3660",0.25,523,"logit",0,0
"3661",0.25,523,"bart",0,0
"3662",0.25,524,"none",0,0
"3663",0.25,524,"rake",0,0
"3664",0.25,524,"strat",0,0
"3665",0.25,524,"calib",0,0
"3666",0.25,524,"lasso",0,0
"3667",0.25,524,"logit",0,0
"3668",0.25,524,"bart",0,0
"3669",0.25,525,"none",0,0
"3670",0.25,525,"rake",0,0
"3671",0.25,525,"strat",0,0
"3672",0.25,525,"calib",0,0
"3673",0.25,525,"lasso",0,0
"3674",0.25,525,"logit",0,0
"3675",0.25,525,"bart",0,0
"3676",0.25,526,"none",0,0
"3677",0.25,526,"rake",0,0
"3678",0.25,526,"strat",0,0
"3679",0.25,526,"calib",0,0
"3680",0.25,526,"lasso",0,0
"3681",0.25,526,"logit",0,0
"3682",0.25,526,"bart",0,0
"3683",0.25,527,"none",0,0
"3684",0.25,527,"rake",0,0
"3685",0.25,527,"strat",0,0
"3686",0.25,527,"calib",0,0
"3687",0.25,527,"lasso",0,0
"3688",0.25,527,"logit",0,0
"3689",0.25,527,"bart",0,0
"3690",0.25,528,"none",0,0
"3691",0.25,528,"rake",0,0
"3692",0.25,528,"strat",0,0
"3693",0.25,528,"calib",0,0
"3694",0.25,528,"lasso",0,0
"3695",0.25,528,"logit",0,0
"3696",0.25,528,"bart",0,0
"3697",0.25,529,"none",0,0
"3698",0.25,529,"rake",0,0
"3699",0.25,529,"strat",0,0
"3700",0.25,529,"calib",0,0
"3701",0.25,529,"lasso",0,0
"3702",0.25,529,"logit",0,5.1763923715278e-316
"3703",0.25,529,"bart",0,0
"3704",0.25,530,"none",0,0
"3705",0.25,530,"rake",0,0
"3706",0.25,530,"strat",0,0
"3707",0.25,530,"calib",0,0
"3708",0.25,530,"lasso",0,0
"3709",0.25,530,"logit",0,0
"3710",0.25,530,"bart",0,0
"3711",0.25,531,"none",0,0
"3712",0.25,531,"rake",0,0
"3713",0.25,531,"strat",0,0
"3714",0.25,531,"calib",0,0
"3715",0.25,531,"lasso",0,0
"3716",0.25,531,"logit",0,1.04975144040772e-289
"3717",0.25,531,"bart",0,0
"3718",0.25,532,"none",0,0
"3719",0.25,532,"rake",0,0
"3720",0.25,532,"strat",0,0
"3721",0.25,532,"calib",0,0
"3722",0.25,532,"lasso",0,0
"3723",0.25,532,"logit",0,0
"3724",0.25,532,"bart",0,0
"3725",0.25,533,"none",0,0
"3726",0.25,533,"rake",0,0
"3727",0.25,533,"strat",0,0
"3728",0.25,533,"calib",0,0
"3729",0.25,533,"lasso",0,0
"3730",0.25,533,"logit",0,0
"3731",0.25,533,"bart",0,0
"3732",0.25,534,"none",0,0
"3733",0.25,534,"rake",0,0
"3734",0.25,534,"strat",0,0
"3735",0.25,534,"calib",0,0
"3736",0.25,534,"lasso",0,0
"3737",0.25,534,"logit",0,4.21040079308487e-167
"3738",0.25,534,"bart",0,0
"3739",0.25,535,"none",0,0
"3740",0.25,535,"rake",0,0
"3741",0.25,535,"strat",0,0
"3742",0.25,535,"calib",0,0
"3743",0.25,535,"lasso",0,0
"3744",0.25,535,"logit",0,0
"3745",0.25,535,"bart",0,0
"3746",0.25,536,"none",0,0
"3747",0.25,536,"rake",0,0
"3748",0.25,536,"strat",0,0
"3749",0.25,536,"calib",0,0
"3750",0.25,536,"lasso",0,0
"3751",0.25,536,"logit",0,0
"3752",0.25,536,"bart",0,0
"3753",0.25,537,"none",0,0
"3754",0.25,537,"rake",0,0
"3755",0.25,537,"strat",0,0
"3756",0.25,537,"calib",0,0
"3757",0.25,537,"lasso",0,0
"3758",0.25,537,"logit",0,0
"3759",0.25,537,"bart",0,0
"3760",0.25,538,"none",0,0
"3761",0.25,538,"rake",0,0
"3762",0.25,538,"strat",0,0
"3763",0.25,538,"calib",0,0
"3764",0.25,538,"lasso",0,0
"3765",0.25,538,"logit",0,0
"3766",0.25,538,"bart",0,0
"3767",0.25,539,"none",0,0
"3768",0.25,539,"rake",0,0
"3769",0.25,539,"strat",0,0
"3770",0.25,539,"calib",0,0
"3771",0.25,539,"lasso",0,0
"3772",0.25,539,"logit",0,5.0764579198681e-269
"3773",0.25,539,"bart",0,0
"3774",0.25,540,"none",0,0
"3775",0.25,540,"rake",0,0
"3776",0.25,540,"strat",0,0
"3777",0.25,540,"calib",0,0
"3778",0.25,540,"lasso",0,0
"3779",0.25,540,"logit",0,0
"3780",0.25,540,"bart",0,0
"3781",0.25,541,"none",0,0
"3782",0.25,541,"rake",0,0
"3783",0.25,541,"strat",0,0
"3784",0.25,541,"calib",0,0
"3785",0.25,541,"lasso",0,0
"3786",0.25,541,"logit",0,0
"3787",0.25,541,"bart",0,0
"3788",0.25,542,"none",0,0
"3789",0.25,542,"rake",0,0
"3790",0.25,542,"strat",0,0
"3791",0.25,542,"calib",0,0
"3792",0.25,542,"lasso",0,0
"3793",0.25,542,"logit",0,0
"3794",0.25,542,"bart",0,0
"3795",0.25,543,"none",0,0
"3796",0.25,543,"rake",0,0
"3797",0.25,543,"strat",0,0
"3798",0.25,543,"calib",0,0
"3799",0.25,543,"lasso",0,0
"3800",0.25,543,"logit",0,0
"3801",0.25,543,"bart",0,0
"3802",0.25,544,"none",0,0
"3803",0.25,544,"rake",0,0
"3804",0.25,544,"strat",0,0
"3805",0.25,544,"calib",0,0
"3806",0.25,544,"lasso",0,0
"3807",0.25,544,"logit",0,0
"3808",0.25,544,"bart",0,0
"3809",0.25,545,"none",0,0
"3810",0.25,545,"rake",0,0
"3811",0.25,545,"strat",0,0
"3812",0.25,545,"calib",0,0
"3813",0.25,545,"lasso",0,0
"3814",0.25,545,"logit",0,8.68841834591984e-298
"3815",0.25,545,"bart",0,0
"3816",0.25,546,"none",0,0
"3817",0.25,546,"rake",0,0
"3818",0.25,546,"strat",0,0
"3819",0.25,546,"calib",0,0
"3820",0.25,546,"lasso",0,0
"3821",0.25,546,"logit",0,0
"3822",0.25,546,"bart",0,0
"3823",0.25,547,"none",0,0
"3824",0.25,547,"rake",0,0
"3825",0.25,547,"strat",0,0
"3826",0.25,547,"calib",0,0
"3827",0.25,547,"lasso",0,0
"3828",0.25,547,"logit",0,6.0820045784018e-307
"3829",0.25,547,"bart",0,0
"3830",0.25,548,"none",0,0
"3831",0.25,548,"rake",0,0
"3832",0.25,548,"strat",0,0
"3833",0.25,548,"calib",0,0
"3834",0.25,548,"lasso",0,0
"3835",0.25,548,"logit",0,0
"3836",0.25,548,"bart",0,0
"3837",0.25,549,"none",0,0
"3838",0.25,549,"rake",0,0
"3839",0.25,549,"strat",0,0
"3840",0.25,549,"calib",0,0
"3841",0.25,549,"lasso",0,0
"3842",0.25,549,"logit",0,0
"3843",0.25,549,"bart",0,0
"3844",0.25,550,"none",0,0
"3845",0.25,550,"rake",0,0
"3846",0.25,550,"strat",0,0
"3847",0.25,550,"calib",0,0
"3848",0.25,550,"lasso",0,0
"3849",0.25,550,"logit",0,0
"3850",0.25,550,"bart",0,0
"3851",0.25,551,"none",0,0
"3852",0.25,551,"rake",0,0
"3853",0.25,551,"strat",0,0
"3854",0.25,551,"calib",0,0
"3855",0.25,551,"lasso",0,0
"3856",0.25,551,"logit",0,0
"3857",0.25,551,"bart",0,0
"3858",0.25,552,"none",0,0
"3859",0.25,552,"rake",0,0
"3860",0.25,552,"strat",0,0
"3861",0.25,552,"calib",0,0
"3862",0.25,552,"lasso",0,0
"3863",0.25,552,"logit",0,1.31645372344467e-316
"3864",0.25,552,"bart",0,0
"3865",0.25,553,"none",0,0
"3866",0.25,553,"rake",0,0
"3867",0.25,553,"strat",0,0
"3868",0.25,553,"calib",0,0
"3869",0.25,553,"lasso",0,0
"3870",0.25,553,"logit",0,0
"3871",0.25,553,"bart",0,0
"3872",0.25,554,"none",0,0
"3873",0.25,554,"rake",0,0
"3874",0.25,554,"strat",0,0
"3875",0.25,554,"calib",0,0
"3876",0.25,554,"lasso",0,0
"3877",0.25,554,"logit",0,0
"3878",0.25,554,"bart",0,0
"3879",0.25,555,"none",0,0
"3880",0.25,555,"rake",0,0
"3881",0.25,555,"strat",0,0
"3882",0.25,555,"calib",0,0
"3883",0.25,555,"lasso",0,0
"3884",0.25,555,"logit",0,0
"3885",0.25,555,"bart",0,0
"3886",0.25,556,"none",0,0
"3887",0.25,556,"rake",0,0
"3888",0.25,556,"strat",0,0
"3889",0.25,556,"calib",0,0
"3890",0.25,556,"lasso",0,0
"3891",0.25,556,"logit",0,0
"3892",0.25,556,"bart",0,0
"3893",0.25,557,"none",0,0
"3894",0.25,557,"rake",0,0
"3895",0.25,557,"strat",0,0
"3896",0.25,557,"calib",0,0
"3897",0.25,557,"lasso",0,0
"3898",0.25,557,"logit",0,7.71215555329569e-229
"3899",0.25,557,"bart",0,0
"3900",0.25,558,"none",0,0
"3901",0.25,558,"rake",0,0
"3902",0.25,558,"strat",0,0
"3903",0.25,558,"calib",0,0
"3904",0.25,558,"lasso",0,0
"3905",0.25,558,"logit",0,8.89031749858961e-120
"3906",0.25,558,"bart",0,0
"3907",0.25,559,"none",0,0
"3908",0.25,559,"rake",0,0
"3909",0.25,559,"strat",0,0
"3910",0.25,559,"calib",0,0
"3911",0.25,559,"lasso",0,0
"3912",0.25,559,"logit",0,2.93602254343117e-278
"3913",0.25,559,"bart",0,0
"3914",0.25,560,"none",0,0
"3915",0.25,560,"rake",0,0
"3916",0.25,560,"strat",0,0
"3917",0.25,560,"calib",0,0
"3918",0.25,560,"lasso",0,0
"3919",0.25,560,"logit",0,0
"3920",0.25,560,"bart",0,0
"3921",0.25,561,"none",0,0
"3922",0.25,561,"rake",0,0
"3923",0.25,561,"strat",0,0
"3924",0.25,561,"calib",0,0
"3925",0.25,561,"lasso",0,0
"3926",0.25,561,"logit",0,0
"3927",0.25,561,"bart",0,0
"3928",0.25,562,"none",0,0
"3929",0.25,562,"rake",0,0
"3930",0.25,562,"strat",0,0
"3931",0.25,562,"calib",0,0
"3932",0.25,562,"lasso",0,0
"3933",0.25,562,"logit",0,0
"3934",0.25,562,"bart",0,0
"3935",0.25,563,"none",0,0
"3936",0.25,563,"rake",0,0
"3937",0.25,563,"strat",0,0
"3938",0.25,563,"calib",0,0
"3939",0.25,563,"lasso",0,0
"3940",0.25,563,"logit",0,0
"3941",0.25,563,"bart",0,0
"3942",0.25,564,"none",0,0
"3943",0.25,564,"rake",0,0
"3944",0.25,564,"strat",0,0
"3945",0.25,564,"calib",0,0
"3946",0.25,564,"lasso",0,0
"3947",0.25,564,"logit",0,0
"3948",0.25,564,"bart",0,0
"3949",0.25,565,"none",0,0
"3950",0.25,565,"rake",0,0
"3951",0.25,565,"strat",0,0
"3952",0.25,565,"calib",0,0
"3953",0.25,565,"lasso",0,0
"3954",0.25,565,"logit",0,0
"3955",0.25,565,"bart",0,0
"3956",0.25,566,"none",0,0
"3957",0.25,566,"rake",0,0
"3958",0.25,566,"strat",0,0
"3959",0.25,566,"calib",0,0
"3960",0.25,566,"lasso",0,0
"3961",0.25,566,"logit",0,0
"3962",0.25,566,"bart",0,0
"3963",0.25,567,"none",0,0
"3964",0.25,567,"rake",0,0
"3965",0.25,567,"strat",0,0
"3966",0.25,567,"calib",0,0
"3967",0.25,567,"lasso",0,0
"3968",0.25,567,"logit",0,0
"3969",0.25,567,"bart",0,0
"3970",0.25,568,"none",0,0
"3971",0.25,568,"rake",0,0
"3972",0.25,568,"strat",0,0
"3973",0.25,568,"calib",0,0
"3974",0.25,568,"lasso",0,0
"3975",0.25,568,"logit",0,0
"3976",0.25,568,"bart",0,0
"3977",0.25,569,"none",0,0
"3978",0.25,569,"rake",0,0
"3979",0.25,569,"strat",0,0
"3980",0.25,569,"calib",0,0
"3981",0.25,569,"lasso",0,0
"3982",0.25,569,"logit",0,0
"3983",0.25,569,"bart",0,0
"3984",0.25,570,"none",0,0
"3985",0.25,570,"rake",0,0
"3986",0.25,570,"strat",0,0
"3987",0.25,570,"calib",0,0
"3988",0.25,570,"lasso",0,0
"3989",0.25,570,"logit",0,0
"3990",0.25,570,"bart",0,0
"3991",0.25,571,"none",0,0
"3992",0.25,571,"rake",0,0
"3993",0.25,571,"strat",0,0
"3994",0.25,571,"calib",0,0
"3995",0.25,571,"lasso",0,0
"3996",0.25,571,"logit",0,0
"3997",0.25,571,"bart",0,0
"3998",0.25,572,"none",0,0
"3999",0.25,572,"rake",0,0
"4000",0.25,572,"strat",0,0
"4001",0.25,572,"calib",0,0
"4002",0.25,572,"lasso",0,0
"4003",0.25,572,"logit",0,0
"4004",0.25,572,"bart",0,0
"4005",0.25,573,"none",0,0
"4006",0.25,573,"rake",0,0
"4007",0.25,573,"strat",0,0
"4008",0.25,573,"calib",0,0
"4009",0.25,573,"lasso",0,0
"4010",0.25,573,"logit",0,0
"4011",0.25,573,"bart",0,0
"4012",0.25,574,"none",0,0
"4013",0.25,574,"rake",0,0
"4014",0.25,574,"strat",0,0
"4015",0.25,574,"calib",0,0
"4016",0.25,574,"lasso",0,0
"4017",0.25,574,"logit",0,1.87226924994876e-306
"4018",0.25,574,"bart",0,0
"4019",0.25,575,"none",0,0
"4020",0.25,575,"rake",0,0
"4021",0.25,575,"strat",0,0
"4022",0.25,575,"calib",0,0
"4023",0.25,575,"lasso",0,0
"4024",0.25,575,"logit",0,0
"4025",0.25,575,"bart",0,0
"4026",0.25,576,"none",0,0
"4027",0.25,576,"rake",0,0
"4028",0.25,576,"strat",0,0
"4029",0.25,576,"calib",0,0
"4030",0.25,576,"lasso",0,0
"4031",0.25,576,"logit",0,0
"4032",0.25,576,"bart",0,0
"4033",0.25,577,"none",0,0
"4034",0.25,577,"rake",0,0
"4035",0.25,577,"strat",0,0
"4036",0.25,577,"calib",0,0
"4037",0.25,577,"lasso",0,0
"4038",0.25,577,"logit",0,0
"4039",0.25,577,"bart",0,0
"4040",0.25,578,"none",0,0
"4041",0.25,578,"rake",0,0
"4042",0.25,578,"strat",0,0
"4043",0.25,578,"calib",0,0
"4044",0.25,578,"lasso",0,0
"4045",0.25,578,"logit",0,0
"4046",0.25,578,"bart",0,0
"4047",0.25,579,"none",0,0
"4048",0.25,579,"rake",0,0
"4049",0.25,579,"strat",0,0
"4050",0.25,579,"calib",0,0
"4051",0.25,579,"lasso",0,0
"4052",0.25,579,"logit",0,4.29100087442198e-160
"4053",0.25,579,"bart",0,0
"4054",0.25,580,"none",0,0
"4055",0.25,580,"rake",0,0
"4056",0.25,580,"strat",0,0
"4057",0.25,580,"calib",0,0
"4058",0.25,580,"lasso",0,0
"4059",0.25,580,"logit",0,0
"4060",0.25,580,"bart",0,0
"4061",0.25,581,"none",0,0
"4062",0.25,581,"rake",0,0
"4063",0.25,581,"strat",0,0
"4064",0.25,581,"calib",0,0
"4065",0.25,581,"lasso",0,0
"4066",0.25,581,"logit",0,0
"4067",0.25,581,"bart",0,0
"4068",0.25,582,"none",0,0
"4069",0.25,582,"rake",0,0
"4070",0.25,582,"strat",0,0
"4071",0.25,582,"calib",0,0
"4072",0.25,582,"lasso",0,0
"4073",0.25,582,"logit",0,0
"4074",0.25,582,"bart",0,0
"4075",0.25,583,"none",0,0
"4076",0.25,583,"rake",0,0
"4077",0.25,583,"strat",0,0
"4078",0.25,583,"calib",0,0
"4079",0.25,583,"lasso",0,0
"4080",0.25,583,"logit",0,0
"4081",0.25,583,"bart",0,0
"4082",0.25,584,"none",0,0
"4083",0.25,584,"rake",0,0
"4084",0.25,584,"strat",0,0
"4085",0.25,584,"calib",0,0
"4086",0.25,584,"lasso",0,0
"4087",0.25,584,"logit",0,0
"4088",0.25,584,"bart",0,0
"4089",0.25,585,"none",0,0
"4090",0.25,585,"rake",0,0
"4091",0.25,585,"strat",0,0
"4092",0.25,585,"calib",0,0
"4093",0.25,585,"lasso",0,0
"4094",0.25,585,"logit",0,1.39868476112164e-309
"4095",0.25,585,"bart",0,0
"4096",0.25,586,"none",0,0
"4097",0.25,586,"rake",0,0
"4098",0.25,586,"strat",0,0
"4099",0.25,586,"calib",0,0
"4100",0.25,586,"lasso",0,0
"4101",0.25,586,"logit",0,2.87303006237439e-78
"4102",0.25,586,"bart",0,0
"4103",0.25,587,"none",0,0
"4104",0.25,587,"rake",0,0
"4105",0.25,587,"strat",0,0
"4106",0.25,587,"calib",0,0
"4107",0.25,587,"lasso",0,0
"4108",0.25,587,"logit",0,0
"4109",0.25,587,"bart",0,0
"4110",0.25,588,"none",0,0
"4111",0.25,588,"rake",0,0
"4112",0.25,588,"strat",0,0
"4113",0.25,588,"calib",0,0
"4114",0.25,588,"lasso",0,0
"4115",0.25,588,"logit",0,0
"4116",0.25,588,"bart",0,0
"4117",0.25,589,"none",0,0
"4118",0.25,589,"rake",0,0
"4119",0.25,589,"strat",0,0
"4120",0.25,589,"calib",0,0
"4121",0.25,589,"lasso",0,0
"4122",0.25,589,"logit",0,1.35717917082353e-231
"4123",0.25,589,"bart",0,0
"4124",0.25,590,"none",0,0
"4125",0.25,590,"rake",0,0
"4126",0.25,590,"strat",0,0
"4127",0.25,590,"calib",0,0
"4128",0.25,590,"lasso",0,0
"4129",0.25,590,"logit",0,0
"4130",0.25,590,"bart",0,0
"4131",0.25,591,"none",0,0
"4132",0.25,591,"rake",0,0
"4133",0.25,591,"strat",0,0
"4134",0.25,591,"calib",0,0
"4135",0.25,591,"lasso",0,0
"4136",0.25,591,"logit",0,0
"4137",0.25,591,"bart",0,0
"4138",0.25,592,"none",0,0
"4139",0.25,592,"rake",0,0
"4140",0.25,592,"strat",0,0
"4141",0.25,592,"calib",0,0
"4142",0.25,592,"lasso",0,0
"4143",0.25,592,"logit",0,0
"4144",0.25,592,"bart",0,0
"4145",0.25,593,"none",0,0
"4146",0.25,593,"rake",0,0
"4147",0.25,593,"strat",0,0
"4148",0.25,593,"calib",0,0
"4149",0.25,593,"lasso",0,0
"4150",0.25,593,"logit",0,0
"4151",0.25,593,"bart",0,0
"4152",0.25,594,"none",0,0
"4153",0.25,594,"rake",0,0
"4154",0.25,594,"strat",0,0
"4155",0.25,594,"calib",0,0
"4156",0.25,594,"lasso",0,0
"4157",0.25,594,"logit",0,4.31461043901101e-293
"4158",0.25,594,"bart",0,0
"4159",0.25,595,"none",0,0
"4160",0.25,595,"rake",0,0
"4161",0.25,595,"strat",0,0
"4162",0.25,595,"calib",0,0
"4163",0.25,595,"lasso",0,0
"4164",0.25,595,"logit",0,0
"4165",0.25,595,"bart",0,0
"4166",0.25,596,"none",0,0
"4167",0.25,596,"rake",0,0
"4168",0.25,596,"strat",0,0
"4169",0.25,596,"calib",0,0
"4170",0.25,596,"lasso",0,0
"4171",0.25,596,"logit",0,0
"4172",0.25,596,"bart",0,0
"4173",0.25,597,"none",0,0
"4174",0.25,597,"rake",0,0
"4175",0.25,597,"strat",0,0
"4176",0.25,597,"calib",0,0
"4177",0.25,597,"lasso",0,0
"4178",0.25,597,"logit",0,0
"4179",0.25,597,"bart",0,0
"4180",0.25,598,"none",0,0
"4181",0.25,598,"rake",0,0
"4182",0.25,598,"strat",0,0
"4183",0.25,598,"calib",0,0
"4184",0.25,598,"lasso",0,0
"4185",0.25,598,"logit",0,0
"4186",0.25,598,"bart",0,0
"4187",0.25,599,"none",0,0
"4188",0.25,599,"rake",0,0
"4189",0.25,599,"strat",0,0
"4190",0.25,599,"calib",0,0
"4191",0.25,599,"lasso",0,0
"4192",0.25,599,"logit",0,0
"4193",0.25,599,"bart",0,0
"4194",0.25,600,"none",0,0
"4195",0.25,600,"rake",0,0
"4196",0.25,600,"strat",0,0
"4197",0.25,600,"calib",0,0
"4198",0.25,600,"lasso",0,0
"4199",0.25,600,"logit",0,0
"4200",0.25,600,"bart",0,0
"4201",0.25,601,"none",0,0
"4202",0.25,601,"rake",0,0
"4203",0.25,601,"strat",0,0
"4204",0.25,601,"calib",0,0
"4205",0.25,601,"lasso",0,0
"4206",0.25,601,"logit",0,0
"4207",0.25,601,"bart",0,0
"4208",0.25,602,"none",0,0
"4209",0.25,602,"rake",0,0
"4210",0.25,602,"strat",0,0
"4211",0.25,602,"calib",0,0
"4212",0.25,602,"lasso",0,0
"4213",0.25,602,"logit",0,0
"4214",0.25,602,"bart",0,0
"4215",0.25,603,"none",0,0
"4216",0.25,603,"rake",0,0
"4217",0.25,603,"strat",0,0
"4218",0.25,603,"calib",0,0
"4219",0.25,603,"lasso",0,0
"4220",0.25,603,"logit",0,0
"4221",0.25,603,"bart",0,0
"4222",0.25,604,"none",0,0
"4223",0.25,604,"rake",0,0
"4224",0.25,604,"strat",0,0
"4225",0.25,604,"calib",0,0
"4226",0.25,604,"lasso",0,0
"4227",0.25,604,"logit",0,0
"4228",0.25,604,"bart",0,0
"4229",0.25,605,"none",0,0
"4230",0.25,605,"rake",0,0
"4231",0.25,605,"strat",0,0
"4232",0.25,605,"calib",0,0
"4233",0.25,605,"lasso",0,0
"4234",0.25,605,"logit",0,0
"4235",0.25,605,"bart",0,0
"4236",0.25,606,"none",0,0
"4237",0.25,606,"rake",0,0
