"","prop_sampled","sim_num","method","(Intercept)","age"
"5722",0.01,818,"strat",8.41357248421342e-118,7.42396135097296e-23
"5723",0.01,818,"calib",4.74407086248555e-109,1.04832285558326e-17
"5724",0.01,818,"lasso",1.95578975809642e-120,1.06130382065404e-23
"5725",0.01,818,"logit",4.00872474715628e-125,3.87364663936336e-08
"5726",0.01,818,"bart",4.7052157702848e-124,6.80087745061439e-26
"5727",0.01,819,"none",4.07302473587608e-103,2.449272743366e-17
"5728",0.01,819,"rake",6.97800410304357e-113,2.14258935950337e-13
"5729",0.01,819,"strat",3.08010408566056e-103,1.91076504577851e-16
"5730",0.01,819,"calib",1.28778817044263e-120,9.63966023661516e-17
"5731",0.01,819,"lasso",6.1128838936219e-120,2.2164880032625e-19
"5732",0.01,819,"logit",2.08563667657425e-107,2.44229370357022e-12
"5733",0.01,819,"bart",1.0250633482922e-114,1.21266773797157e-19
"5734",0.01,820,"none",4.29560276987658e-111,1.09012055760545e-17
"5735",0.01,820,"rake",2.55104833061426e-117,6.50108470218751e-21
"5736",0.01,820,"strat",8.63658354993844e-115,2.10226992068879e-19
"5737",0.01,820,"calib",3.76066805168461e-133,6.3877499358544e-29
"5738",0.01,820,"lasso",6.79745094336986e-105,3.59868174979633e-14
"5739",0.01,820,"logit",5.99331150055985e-119,3.06682779591886e-29
"5740",0.01,820,"bart",7.01632819826416e-112,2.10512631166601e-15
"5741",0.01,821,"none",3.91248852561146e-107,1.89045029237232e-20
"5742",0.01,821,"rake",5.38247191774064e-128,2.34497843200062e-29
"5743",0.01,821,"strat",1.76738173735533e-118,9.22756527039012e-22
"5744",0.01,821,"calib",1.55641300342247e-113,5.0999214231473e-22
"5745",0.01,821,"lasso",1.24258808583361e-120,4.70546803065227e-18
"5746",0.01,821,"logit",1.51050813461534e-108,1.56700818422426e-17
"5747",0.01,821,"bart",1.76364261031968e-113,7.28131800860369e-22
"5748",0.01,822,"none",1.668620760967e-102,1.82452112063543e-14
"5749",0.01,822,"rake",6.11121254439194e-116,3.76738873805303e-24
"5750",0.01,822,"strat",7.55505468420751e-121,7.81289991593228e-24
"5751",0.01,822,"calib",2.09448324311638e-127,1.08422943231969e-26
"5752",0.01,822,"lasso",1.58615152961103e-93,4.35049270348434e-11
"5753",0.01,822,"logit",5.14463833810793e-109,6.22013022448662e-22
"5754",0.01,822,"bart",9.62803119431698e-123,1.63307156078215e-27
"5755",0.01,823,"none",1.22036365582689e-103,2.26249564016284e-15
"5756",0.01,823,"rake",2.05978419464289e-109,3.01760923620166e-18
"5757",0.01,823,"strat",1.6992855494882e-115,2.06414798755654e-18
"5758",0.01,823,"calib",7.4782286574642e-109,5.56430704694663e-16
"5759",0.01,823,"lasso",1.27566519562133e-101,8.7980729906423e-13
"5760",0.01,823,"logit",8.25162652787755e-166,4.26811419910831e-63
"5761",0.01,823,"bart",1.95187699470925e-119,7.99903189675312e-18
"5762",0.01,824,"none",8.1326993366145e-102,8.14374989162881e-18
"5763",0.01,824,"rake",2.31416421123667e-114,7.29057749522005e-18
"5764",0.01,824,"strat",1.02283512190356e-108,5.33045949175515e-20
"5765",0.01,824,"calib",1.83930920780225e-114,1.34252595138796e-23
"5766",0.01,824,"lasso",2.74066676537027e-115,2.65734749347882e-17
"5767",0.01,824,"logit",1.46202797081132e-107,1.12693667403703e-15
"5768",0.01,824,"bart",1.21349533451758e-111,2.78081750040319e-20
"5769",0.01,825,"none",2.91499725373137e-104,2.84218435076824e-16
"5770",0.01,825,"rake",1.43173192629052e-109,4.00595102625654e-16
"5771",0.01,825,"strat",2.16138116517287e-115,1.02351322862486e-19
"5772",0.01,825,"calib",1.35598439225238e-120,3.72471130810231e-28
"5773",0.01,825,"lasso",1.24087192284652e-124,1.01105111705867e-22
"5774",0.01,825,"logit",1.35922075586982e-117,1.32683630820776e-19
"5775",0.01,825,"bart",8.09179057206838e-115,9.54073302393058e-20
"5776",0.01,826,"none",3.14377381243932e-104,2.93136590184399e-23
"5777",0.01,826,"rake",7.78505297902942e-116,1.53411951737862e-29
"5778",0.01,826,"strat",1.70190653374216e-114,1.6151238585928e-27
"5779",0.01,826,"calib",5.94266460596191e-112,2.34919559186851e-24
"5780",0.01,826,"lasso",3.03010628966268e-121,8.61898938508233e-30
"5781",0.01,826,"logit",5.50386591412605e-112,1.78367944048932e-33
"5782",0.01,826,"bart",1.9976005387146e-115,4.27197018719206e-27
"5783",0.01,827,"none",2.38509252499067e-96,1.54796418045045e-14
"5784",0.01,827,"rake",3.50887576684347e-112,7.62760715442308e-23
"5785",0.01,827,"strat",2.9954592565986e-115,4.4420001294917e-21
"5786",0.01,827,"calib",1.06977373947751e-123,2.7024958709838e-29
"5787",0.01,827,"lasso",3.10641323619053e-95,4.05654464764765e-14
"5788",0.01,827,"logit",1.01670181586107e-103,5.94280752988489e-17
"5789",0.01,827,"bart",3.50117497387442e-109,6.42431791938536e-21
"5790",0.01,828,"none",5.81905929865687e-101,2.67720571447672e-18
"5791",0.01,828,"rake",1.6929694536818e-107,5.75859529525513e-18
"5792",0.01,828,"strat",3.0774415395126e-105,2.4005356237739e-17
"5793",0.01,828,"calib",7.59317557009386e-104,2.39809897961479e-14
"5794",0.01,828,"lasso",7.2606933671933e-100,3.74724998575869e-17
"5795",0.01,828,"logit",8.52066543536258e-98,4.65231478977636e-16
"5796",0.01,828,"bart",4.0388365220871e-116,1.85238065907831e-23
"5797",0.01,829,"none",4.18036067972496e-92,7.83165896327268e-16
"5798",0.01,829,"rake",2.92586160791026e-103,3.79559397251722e-19
"5799",0.01,829,"strat",3.41222857319249e-100,9.08916521311197e-19
"5800",0.01,829,"calib",2.59477228881897e-100,4.80334959013761e-22
"5801",0.01,829,"lasso",8.13299157813681e-100,1.31197984649567e-21
"5802",0.01,829,"logit",1.74443844185651e-97,1.59445312726054e-19
"5803",0.01,829,"bart",1.9749764146914e-119,6.20634169253002e-25
"5804",0.01,830,"none",6.49016669756338e-109,1.57650192867727e-18
"5805",0.01,830,"rake",1.00121315929063e-106,1.74744994363834e-14
"5806",0.01,830,"strat",2.55928639461159e-112,4.62990166795304e-20
"5807",0.01,830,"calib",1.90840638897158e-110,5.59149018915615e-16
"5808",0.01,830,"lasso",3.2358737286436e-115,9.69302182472256e-21
"5809",0.01,830,"logit",3.07878323638248e-94,1.13755260817895e-09
"5810",0.01,830,"bart",1.3919363645966e-116,3.57051583246048e-24
"5811",0.01,831,"none",3.69930132975594e-110,1.13264201925626e-18
"5812",0.01,831,"rake",3.78416463724942e-116,3.08428329606705e-16
"5813",0.01,831,"strat",2.27331737018713e-116,5.16773707427492e-17
"5814",0.01,831,"calib",3.81474099221287e-124,1.31168802732142e-18
"5815",0.01,831,"lasso",6.05997348173814e-107,3.01560903883875e-16
"5816",0.01,831,"logit",3.66033793687324e-81,2.05540089026168e-06
"5817",0.01,831,"bart",3.86648996493251e-126,4.59255453892811e-22
"5818",0.01,832,"none",6.51107301043231e-103,3.69497718879625e-19
"5819",0.01,832,"rake",2.08853997923361e-105,1.63343772843743e-18
"5820",0.01,832,"strat",5.23921531723889e-111,1.0948326795531e-18
"5821",0.01,832,"calib",4.80676331064149e-106,5.01728288791776e-21
"5822",0.01,832,"lasso",6.83026678782439e-113,8.61234309716883e-21
"5823",0.01,832,"logit",3.22397521171443e-114,3.76279901138154e-16
"5824",0.01,832,"bart",1.14960439870341e-113,1.2463327486711e-23
"5825",0.01,833,"none",2.8931802858186e-94,1.96674099058265e-15
"5826",0.01,833,"rake",2.18316416530728e-105,1.23133967276358e-20
"5827",0.01,833,"strat",4.73041543822257e-103,9.45867437492096e-18
"5828",0.01,833,"calib",4.98250327951686e-102,1.29052640262605e-16
"5829",0.01,833,"lasso",1.32004874090636e-119,2.96465771930766e-23
"5830",0.01,833,"logit",6.0899916543655e-99,3.33935658424742e-15
"5831",0.01,833,"bart",9.14391785951551e-109,2.3823706315816e-20
"5832",0.01,834,"none",1.59664974871154e-99,3.03954495298943e-14
"5833",0.01,834,"rake",1.03929322411399e-109,5.2777135294583e-19
"5834",0.01,834,"strat",2.86868743720149e-110,1.88171772603933e-17
"5835",0.01,834,"calib",6.47866932285146e-122,2.11081250597505e-20
"5836",0.01,834,"lasso",4.02662496882564e-93,7.90093522450185e-13
"5837",0.01,834,"logit",4.41822151841924e-126,2.59050630857442e-24
"5838",0.01,834,"bart",1.63975748170404e-117,4.32555096092102e-18
"5839",0.01,835,"none",2.06076568272207e-98,5.26689371316681e-14
"5840",0.01,835,"rake",7.8683629197207e-114,2.14974363523206e-16
"5841",0.01,835,"strat",4.15596520546233e-110,2.09284643526317e-18
"5842",0.01,835,"calib",4.22205257204057e-119,1.37090005949177e-22
"5843",0.01,835,"lasso",2.14488892773554e-101,2.8022081784999e-15
"5844",0.01,835,"logit",2.41575646498104e-95,2.02602110936212e-24
"5845",0.01,835,"bart",1.46940280517587e-112,3.18802971966488e-15
"5846",0.01,836,"none",7.29405265049879e-92,4.78023381740587e-13
"5847",0.01,836,"rake",1.29356082019393e-99,1.03377651759046e-12
"5848",0.01,836,"strat",7.48096343352297e-103,3.53854280374806e-15
"5849",0.01,836,"calib",3.29754719575637e-110,7.57253175809097e-22
"5850",0.01,836,"lasso",2.22162865521559e-97,2.41901406296213e-13
"5851",0.01,836,"logit",1.0825756495673e-100,1.49042258952589e-10
"5852",0.01,836,"bart",7.05359744707191e-97,1.57295333159903e-06
"5853",0.01,837,"none",1.63346058062912e-94,2.70904620543986e-14
"5854",0.01,837,"rake",1.43426282837923e-106,1.97992509866967e-14
"5855",0.01,837,"strat",7.66297581554453e-117,2.84500601851934e-19
"5856",0.01,837,"calib",8.68076101148264e-105,3.89841429166036e-14
"5857",0.01,837,"lasso",3.22780555257258e-101,1.30211055624928e-15
"5858",0.01,837,"logit",4.77602323733286e-74,2.21966116375966e-09
"5859",0.01,837,"bart",2.55391673924437e-116,7.55279911925014e-22
"5860",0.01,838,"none",4.28501786330016e-94,7.24975117664286e-14
"5861",0.01,838,"rake",6.01943463146836e-112,1.35075979423831e-20
"5862",0.01,838,"strat",2.69855158089424e-106,8.21945307654301e-16
"5863",0.01,838,"calib",1.76558692604613e-101,4.63975966772311e-14
"5864",0.01,838,"lasso",2.52149759874209e-117,7.54412502629628e-23
"5865",0.01,838,"logit",4.22839974581396e-121,3.63662912350615e-25
"5866",0.01,838,"bart",7.80800812857347e-119,5.02112902962149e-22
"5867",0.01,839,"none",3.65750737779052e-100,9.66116020130085e-16
"5868",0.01,839,"rake",1.59174034044866e-112,4.47598811499698e-21
"5869",0.01,839,"strat",5.57972493734413e-119,5.19964205607177e-21
"5870",0.01,839,"calib",7.85652226867836e-115,1.38150129835384e-18
"5871",0.01,839,"lasso",2.66241592786214e-107,3.28411345328125e-17
"5872",0.01,839,"logit",6.01399195877888e-107,6.02571419209257e-15
"5873",0.01,839,"bart",6.54040061932839e-118,2.24764825248473e-24
"5874",0.01,840,"none",2.92266695678717e-112,8.77377198216006e-23
"5875",0.01,840,"rake",4.03552539239712e-128,1.76445386657663e-24
"5876",0.01,840,"strat",2.66218599582126e-122,4.81002147078916e-25
"5877",0.01,840,"calib",1.17479742560102e-139,6.74672502679998e-38
"5878",0.01,840,"lasso",1.49105841071117e-129,4.42210444335491e-27
"5879",0.01,840,"logit",2.67759032384542e-111,8.35893666477551e-24
"5880",0.01,840,"bart",8.53865150475732e-132,1.39428471717724e-28
"5881",0.01,841,"none",8.57174645257893e-99,7.11036769733292e-15
"5882",0.01,841,"rake",1.4580932019679e-117,1.64905490719562e-21
"5883",0.01,841,"strat",1.80526717621637e-119,5.54008496852652e-21
"5884",0.01,841,"calib",2.14196361941375e-139,5.82637128802331e-17
"5885",0.01,841,"lasso",3.55988933354594e-98,1.15814022226844e-13
"5886",0.01,841,"logit",3.97243469256883e-76,1.69558865569161e-15
"5887",0.01,841,"bart",1.73422369971959e-113,6.79583459421337e-21
"5888",0.01,842,"none",4.84687675638738e-96,5.55325456392265e-13
"5889",0.01,842,"rake",2.6113808983807e-112,1.08097052747116e-11
"5890",0.01,842,"strat",4.88333761613532e-110,5.85007842077676e-15
"5891",0.01,842,"calib",1.25387046482877e-125,1.22481712620433e-27
"5892",0.01,842,"lasso",6.42622433707098e-101,7.64765745118113e-11
"5893",0.01,842,"logit",9.33871187771649e-105,4.72011101801162e-11
"5894",0.01,842,"bart",1.6648673230623e-112,3.49262795477687e-18
"5895",0.01,843,"none",1.13096724550535e-99,1.47660912724847e-17
"5896",0.01,843,"rake",2.30053654998433e-99,2.41160251544153e-20
"5897",0.01,843,"strat",1.29482541869238e-115,1.27357869670042e-21
"5898",0.01,843,"calib",2.79621975265702e-107,6.20541916665148e-21
"5899",0.01,843,"lasso",1.59874041323834e-98,1.13145238049512e-18
"5900",0.01,843,"logit",8.6479697642005e-95,2.582545333778e-11
"5901",0.01,843,"bart",3.95110264495551e-109,9.61115062441915e-19
"5902",0.01,844,"none",1.4844351135543e-107,4.63386521965235e-19
"5903",0.01,844,"rake",1.72614279744745e-113,1.35137204341468e-15
"5904",0.01,844,"strat",1.4209832228802e-113,1.05926207179344e-18
"5905",0.01,844,"calib",7.02716286166126e-109,1.39013892829197e-18
"5906",0.01,844,"lasso",2.25984521972062e-103,3.53050159616134e-16
"5907",0.01,844,"logit",8.93150304131568e-145,4.49855738852883e-46
"5908",0.01,844,"bart",2.38070605035987e-118,5.26223581906806e-20
"5909",0.01,845,"none",2.3032122494715e-108,3.75971476544438e-18
"5910",0.01,845,"rake",2.66727110531283e-128,4.02882745407794e-32
"5911",0.01,845,"strat",4.46071543093359e-123,3.53068407850395e-23
"5912",0.01,845,"calib",7.8745288718795e-127,7.76921386203075e-18
"5913",0.01,845,"lasso",7.72232140321123e-105,1.20321610628798e-15
"5914",0.01,845,"logit",2.28859817961238e-119,4.66763706026881e-27
"5915",0.01,845,"bart",1.72233910082862e-128,5.75743474309646e-22
"5916",0.01,846,"none",1.51967567148414e-103,3.47005449432568e-19
"5917",0.01,846,"rake",3.14536285091894e-114,2.45114970424386e-17
"5918",0.01,846,"strat",3.07174010741106e-112,3.52822292866823e-21
"5919",0.01,846,"calib",9.21730653965351e-108,9.46342681980321e-22
"5920",0.01,846,"lasso",8.95377910678263e-98,2.23656158420306e-15
"5921",0.01,846,"logit",3.76588170129676e-124,1.14620409632326e-32
"5922",0.01,846,"bart",2.62461332104742e-117,1.17503587479078e-22
"5923",0.01,847,"none",1.41979349982351e-91,2.74613438068734e-09
"5924",0.01,847,"rake",3.30171978622734e-89,0.000190885499766444
"5925",0.01,847,"strat",2.68115505790139e-108,4.21568398350909e-09
"5926",0.01,847,"calib",1.10501700221953e-108,6.42782176857139e-18
"5927",0.01,847,"lasso",1.01676595226728e-81,2.88865243539894e-08
"5928",0.01,847,"logit",6.55239342351262e-108,2.25419075963426e-13
"5929",0.01,847,"bart",6.28347894282846e-101,3.55148668267617e-10
"5930",0.01,848,"none",1.61996593165808e-98,1.00671340695034e-14
"5931",0.01,848,"rake",1.0562474950621e-101,9.23968863579543e-16
"5932",0.01,848,"strat",2.46990691729863e-110,4.16882444914408e-17
"5933",0.01,848,"calib",7.52758947100151e-129,2.00115038659785e-21
"5934",0.01,848,"lasso",1.51892937076357e-100,3.74215193620019e-16
"5935",0.01,848,"logit",3.49559023980598e-127,5.61810539222699e-10
"5936",0.01,848,"bart",1.04212979763982e-113,3.71377402385988e-19
"5937",0.01,849,"none",6.81906909296357e-95,2.51726285363162e-17
"5938",0.01,849,"rake",8.25052540025295e-114,6.97988146659394e-21
"5939",0.01,849,"strat",9.29008198545157e-103,5.92296179975188e-20
"5940",0.01,849,"calib",8.59966032156278e-114,1.76520925253985e-18
"5941",0.01,849,"lasso",5.67229270687166e-90,1.7181800061715e-11
"5942",0.01,849,"logit",5.03251969015462e-68,6.34024310719196e-09
"5943",0.01,849,"bart",3.90499044989286e-119,2.28417579115764e-26
"5944",0.01,850,"none",1.23262444960702e-108,2.34750962010878e-15
"5945",0.01,850,"rake",1.26862313035812e-114,4.97040865354794e-15
"5946",0.01,850,"strat",1.20509125860313e-117,8.73452370712071e-23
"5947",0.01,850,"calib",2.1705540102774e-127,4.5660807820707e-23
"5948",0.01,850,"lasso",1.01544940743422e-100,4.15218132754713e-12
"5949",0.01,850,"logit",2.02733749634074e-68,0.000151797689887605
"5950",0.01,850,"bart",4.88458877379005e-119,3.0849057690847e-18
"5951",0.01,851,"none",1.20024219754506e-101,7.29420487251833e-15
"5952",0.01,851,"rake",3.07230544117177e-109,2.5052895176639e-16
"5953",0.01,851,"strat",4.87884257987633e-106,3.47026976656315e-14
"5954",0.01,851,"calib",1.21823344029184e-104,3.80104167472636e-17
"5955",0.01,851,"lasso",2.36890760810127e-110,2.18111413550498e-16
"5956",0.01,851,"logit",1.64598378811606e-107,1.53872497662756e-12
"5957",0.01,851,"bart",6.87229888190306e-118,4.14799297812693e-16
"5958",0.01,852,"none",5.00934965732474e-101,1.17984691154053e-17
"5959",0.01,852,"rake",6.28591303075224e-125,4.25776428485729e-27
"5960",0.01,852,"strat",8.61494461397251e-116,2.36743784248846e-22
"5961",0.01,852,"calib",2.64752775302064e-124,6.46973330396131e-27
"5962",0.01,852,"lasso",1.43698307184546e-98,1.05205347288605e-15
"5963",0.01,852,"logit",1.93782810960156e-142,2.61036521086858e-36
"5964",0.01,852,"bart",1.96498720890832e-127,6.89286726755728e-30
"5965",0.01,853,"none",4.58412655240762e-98,2.00999633209951e-18
"5966",0.01,853,"rake",9.57370027073343e-118,4.27659527693228e-23
"5967",0.01,853,"strat",5.94128685427206e-110,6.19054984286267e-23
"5968",0.01,853,"calib",1.46168774793312e-109,1.26302526841979e-21
"5969",0.01,853,"lasso",1.81298903825198e-109,2.73003146379413e-22
"5970",0.01,853,"logit",7.42923009694056e-100,1.83990841126242e-18
"5971",0.01,853,"bart",7.03790706908359e-128,1.34423542867596e-30
"5972",0.01,854,"none",5.75551332975622e-91,4.22794357607069e-11
"5973",0.01,854,"rake",1.74048664861282e-104,2.70918684998731e-15
"5974",0.01,854,"strat",9.41436537434971e-114,1.6100333504739e-15
"5975",0.01,854,"calib",8.53123333336832e-94,7.80042858188128e-13
"5976",0.01,854,"lasso",1.77868131132012e-86,3.47359851983941e-09
"5977",0.01,854,"logit",8.38156274262389e-95,3.2783258557261e-11
"5978",0.01,854,"bart",9.73705545301059e-107,2.23317298909824e-12
"5979",0.01,855,"none",1.68462675028635e-90,4.57950143405216e-11
"5980",0.01,855,"rake",1.02872173271447e-102,1.46420125773366e-10
"5981",0.01,855,"strat",1.8743943439739e-99,1.45460263463281e-11
"5982",0.01,855,"calib",1.68103612893247e-113,3.20313817756298e-18
"5983",0.01,855,"lasso",3.51868855652662e-89,8.83553277190161e-10
"5984",0.01,855,"logit",5.57753123018667e-144,1.91694170582252e-18
"5985",0.01,855,"bart",4.24792432702517e-114,5.78943325303808e-16
"5986",0.01,856,"none",5.81283983743604e-100,2.44998278928659e-15
"5987",0.01,856,"rake",3.953794568673e-119,3.405621276991e-20
"5988",0.01,856,"strat",2.37731083029591e-112,1.14043687758503e-18
"5989",0.01,856,"calib",4.99784932118158e-127,3.09762535450209e-28
"5990",0.01,856,"lasso",4.16843145369589e-107,7.433467217541e-18
"5991",0.01,856,"logit",6.1107679184775e-117,8.13273267627552e-21
"5992",0.01,856,"bart",1.39598994019042e-119,3.43531330760834e-17
"5993",0.01,857,"none",3.71435669001075e-110,6.16976532219178e-22
"5994",0.01,857,"rake",7.68340001366801e-121,9.17043818634085e-26
"5995",0.01,857,"strat",6.61654246320633e-123,2.05074482500911e-23
"5996",0.01,857,"calib",3.48648749934269e-128,4.34879214197755e-31
"5997",0.01,857,"lasso",2.86375612989321e-113,2.32600482321094e-24
"5998",0.01,857,"logit",1.80049652848433e-123,6.00530075108084e-32
"5999",0.01,857,"bart",1.63821741696761e-116,1.23748397367939e-22
"6000",0.01,858,"none",1.89151680257126e-100,3.6487420121814e-16
"6001",0.01,858,"rake",2.38565110357213e-107,9.54436225722628e-14
"6002",0.01,858,"strat",7.998374396179e-104,4.54019059234125e-16
"6003",0.01,858,"calib",3.53564260120026e-102,1.10768583266718e-10
"6004",0.01,858,"lasso",2.46133459409492e-116,7.03707948969969e-21
"6005",0.01,858,"logit",2.75487715177933e-113,1.23076476129622e-20
"6006",0.01,858,"bart",7.51280550920296e-114,5.53281702456242e-15
"6007",0.01,859,"none",1.1651840191623e-100,7.2673283927958e-14
"6008",0.01,859,"rake",2.1120502358802e-118,1.57846712762248e-21
"6009",0.01,859,"strat",2.58261201385095e-107,1.0634885580279e-14
"6010",0.01,859,"calib",1.35219271382358e-123,1.3232184035956e-15
"6011",0.01,859,"lasso",2.48276463073545e-89,6.44912530976365e-09
"6012",0.01,859,"logit",1.08283099338077e-112,3.91479499910008e-15
"6013",0.01,859,"bart",1.52579634864323e-118,4.01262262339568e-20
"6014",0.01,860,"none",2.11533092151549e-97,4.08537605431966e-13
"6015",0.01,860,"rake",1.43097698293337e-120,2.45744373933914e-22
"6016",0.01,860,"strat",1.57195338072498e-108,4.65900403862713e-16
"6017",0.01,860,"calib",3.44237996505162e-110,7.27768158019063e-17
"6018",0.01,860,"lasso",1.88440184777378e-102,1.82832009826155e-15
"6019",0.01,860,"logit",3.0548845721525e-55,2.28194696406918e-07
"6020",0.01,860,"bart",4.35215606669144e-113,1.11451280020832e-16
"6021",0.01,861,"none",2.87601481355423e-91,5.50646621896906e-12
"6022",0.01,861,"rake",8.50917324334681e-95,3.19942189814093e-13
"6023",0.01,861,"strat",1.2454316568714e-108,1.78812388173067e-11
"6024",0.01,861,"calib",3.17875791445502e-103,4.07212238502958e-13
"6025",0.01,861,"lasso",1.08015810249861e-102,2.8324445409632e-12
"6026",0.01,861,"logit",1.20742056164841e-93,1.50842176392651e-08
"6027",0.01,861,"bart",1.61667441657035e-105,1.31988941573514e-12
"6028",0.01,862,"none",1.6564732496387e-105,1.22563637687482e-15
"6029",0.01,862,"rake",9.93990010293581e-108,2.13861548194044e-13
"6030",0.01,862,"strat",2.33356634726225e-105,6.07047546103864e-13
"6031",0.01,862,"calib",3.67332580944354e-113,4.97442936340636e-21
"6032",0.01,862,"lasso",6.6925102393534e-109,2.90638126217094e-17
"6033",0.01,862,"logit",8.52148420080151e-93,1.90591616976229e-07
"6034",0.01,862,"bart",8.20592723752944e-117,1.67578391897823e-17
"6035",0.01,863,"none",5.21611546639802e-94,1.82337679337925e-13
"6036",0.01,863,"rake",5.78260544614687e-114,4.8675294194898e-23
"6037",0.01,863,"strat",1.84621981954999e-105,2.61867442843126e-15
"6038",0.01,863,"calib",3.45529306815632e-109,2.50343021499103e-23
"6039",0.01,863,"lasso",5.50052158303256e-108,6.65580511846638e-21
"6040",0.01,863,"logit",3.0073107985014e-133,1.34965355225541e-36
"6041",0.01,863,"bart",4.16363721134981e-114,3.74854706364342e-11
"6042",0.01,864,"none",6.09087066853245e-108,4.89917023082717e-20
"6043",0.01,864,"rake",2.98507365804263e-120,6.55554559582727e-26
"6044",0.01,864,"strat",2.93093505447176e-117,1.07151743817141e-23
"6045",0.01,864,"calib",3.18730209242285e-126,3.69589037738148e-26
"6046",0.01,864,"lasso",4.01904718156047e-109,3.73763102220834e-19
"6047",0.01,864,"logit",2.78182215791707e-121,1.66181558371174e-15
"6048",0.01,864,"bart",4.10240863292802e-131,6.89249905563489e-31
"6049",0.01,865,"none",1.94094222586163e-102,3.2953672976306e-13
"6050",0.01,865,"rake",6.70097252505524e-115,3.59405619765102e-15
"6051",0.01,865,"strat",1.76454641419696e-109,6.0835706565017e-13
"6052",0.01,865,"calib",1.55026618025952e-116,2.7562071666492e-22
"6053",0.01,865,"lasso",5.70057267246069e-123,3.56102404878312e-18
"6054",0.01,865,"logit",1.63767072317316e-161,1.89254117315197e-30
"6055",0.01,865,"bart",6.72842161346645e-116,3.57923636641747e-16
"6056",0.01,866,"none",5.47895515167505e-95,1.8916090966057e-13
"6057",0.01,866,"rake",1.00838605774183e-106,6.83630642220842e-14
"6058",0.01,866,"strat",1.19758579757201e-98,8.33069455293808e-12
"6059",0.01,866,"calib",8.55283972091824e-133,1.68346366677659e-28
"6060",0.01,866,"lasso",5.94095935796965e-94,1.09488374443036e-12
"6061",0.01,866,"logit",8.66092627604009e-50,0.0194672412407081
"6062",0.01,866,"bart",3.68334833710559e-108,3.60518508888785e-14
"6063",0.01,867,"none",2.5033316788182e-94,1.74126986409719e-14
"6064",0.01,867,"rake",5.19221532560319e-106,2.05424273787144e-16
"6065",0.01,867,"strat",3.38977228551886e-111,1.15098675107629e-18
"6066",0.01,867,"calib",2.89431575137466e-105,1.31017187196656e-16
"6067",0.01,867,"lasso",7.49303407984272e-95,4.06365090513034e-13
"6068",0.01,867,"logit",1.34852055318e-100,1.60300828082874e-17
"6069",0.01,867,"bart",3.41301654143129e-105,1.59249350844866e-17
"6070",0.01,868,"none",3.82658467891765e-92,2.33574874282281e-13
"6071",0.01,868,"rake",3.88676207853378e-108,4.80281122240071e-17
"6072",0.01,868,"strat",2.10271145476347e-102,1.560449473629e-17
"6073",0.01,868,"calib",1.20926997703295e-120,7.35448180258928e-20
"6074",0.01,868,"lasso",8.599956514572e-90,2.30897471542571e-11
"6075",0.01,868,"logit",9.8554229000151e-130,6.16073211378377e-35
"6076",0.01,868,"bart",6.26912299615587e-118,4.42877685000391e-20
"6077",0.01,869,"none",3.65229936472704e-95,2.14388364864452e-15
"6078",0.01,869,"rake",3.43578821242199e-91,8.55063775323674e-13
"6079",0.01,869,"strat",1.07219029478899e-97,3.80537030758929e-15
"6080",0.01,869,"calib",1.87300817936325e-113,3.76367023531635e-19
"6081",0.01,869,"lasso",7.46205809418024e-104,2.8568960363263e-15
"6082",0.01,869,"logit",1.22486325391173e-94,2.04973975301087e-11
"6083",0.01,869,"bart",7.74835212281043e-108,6.68647949869338e-20
"6084",0.01,870,"none",1.16716008601631e-99,1.61530805510436e-16
"6085",0.01,870,"rake",7.38914141277352e-107,2.04920255414109e-15
"6086",0.01,870,"strat",1.96487804333409e-98,3.36070405339276e-15
"6087",0.01,870,"calib",3.16584677904392e-114,1.68221678056382e-19
"6088",0.01,870,"lasso",3.92417163458963e-104,6.35040473066717e-18
"6089",0.01,870,"logit",1.95383853966891e-111,3.45623271870976e-23
"6090",0.01,870,"bart",6.35660921784217e-117,7.85098017322189e-20
"6091",0.01,871,"none",7.32680129299442e-114,1.97466938786998e-20
"6092",0.01,871,"rake",1.20771592734951e-120,9.14018001637971e-22
"6093",0.01,871,"strat",2.44997956181628e-121,3.74717069551075e-21
"6094",0.01,871,"calib",4.79734097128028e-124,3.29252951159486e-27
"6095",0.01,871,"lasso",5.81606159766071e-127,1.0039161838196e-26
"6096",0.01,871,"logit",9.50185163255112e-164,7.56080460834076e-36
"6097",0.01,871,"bart",3.27839038364099e-123,2.6237374893522e-19
"6098",0.01,872,"none",7.0053034438674e-101,7.73995902029041e-23
"6099",0.01,872,"rake",1.20203233470291e-103,1.05215357219051e-23
"6100",0.01,872,"strat",1.89896226685885e-109,1.34880781679075e-24
"6101",0.01,872,"calib",2.6549064852514e-102,2.67569726561813e-19
"6102",0.01,872,"lasso",5.12979431425809e-105,1.04001643515696e-23
"6103",0.01,872,"logit",1.89241199145968e-108,5.38612570314047e-24
"6104",0.01,872,"bart",1.86943027677489e-104,5.1269453427493e-25
"6105",0.01,873,"none",2.79159422540882e-97,3.82206164620303e-14
"6106",0.01,873,"rake",2.48578428604616e-97,5.04168891722819e-10
"6107",0.01,873,"strat",1.62499408251717e-105,6.18100533689101e-10
"6108",0.01,873,"calib",2.51295871480276e-107,8.27868115692352e-12
"6109",0.01,873,"lasso",1.88809613879949e-99,2.06511582501344e-13
