"","prop_sampled","sim_num","method","(Intercept)","age"
"537",0.075,77,"lasso",0,1.22765546823821e-116
"538",0.075,77,"logit",0,1.0949736010717e-109
"539",0.075,77,"bart",0,6.92614398109916e-133
"540",0.075,78,"none",0,2.44449920048638e-107
"541",0.075,78,"rake",0,6.94189650201762e-135
"542",0.075,78,"strat",0,3.57691813808659e-134
"543",0.075,78,"calib",0,1.76846194646155e-186
"544",0.075,78,"lasso",0,5.89034014452711e-112
"545",0.075,78,"logit",0,3.57907148526956e-135
"546",0.075,78,"bart",0,1.22184782968414e-141
"547",0.075,79,"none",0,7.39644724088142e-103
"548",0.075,79,"rake",0,3.00812282458625e-137
"549",0.075,79,"strat",0,5.9694848898204e-124
"550",0.075,79,"calib",0,1.14785055649467e-116
"551",0.075,79,"lasso",0,3.92826355947006e-104
"552",0.075,79,"logit",0,1.60803359235844e-225
"553",0.075,79,"bart",0,6.91224244826279e-125
"554",0.075,80,"none",0,6.01916377043601e-116
"555",0.075,80,"rake",0,3.0947924684012e-136
"556",0.075,80,"strat",0,4.12803922329352e-133
"557",0.075,80,"calib",0,1.7089923284359e-139
"558",0.075,80,"lasso",0,3.92452442246594e-128
"559",0.075,80,"logit",0,5.83964166849234e-107
"560",0.075,80,"bart",0,7.75942496514015e-129
"561",0.075,81,"none",0,1.04195953285078e-124
"562",0.075,81,"rake",0,4.90506431103307e-156
"563",0.075,81,"strat",0,2.62482104880407e-148
"564",0.075,81,"calib",0,3.51108875083202e-203
"565",0.075,81,"lasso",0,3.10395105073306e-174
"566",0.075,81,"logit",0,7.41099055004401e-145
"567",0.075,81,"bart",0,3.24738260790868e-148
"568",0.075,82,"none",0,5.30054308929441e-111
"569",0.075,82,"rake",0,1.30307876557129e-146
"570",0.075,82,"strat",0,1.83781305845588e-151
"571",0.075,82,"calib",0,4.10978740742638e-131
"572",0.075,82,"lasso",0,3.18957796113186e-113
"573",0.075,82,"logit",0,5.482658527791e-171
"574",0.075,82,"bart",0,1.13610739793801e-149
"575",0.075,83,"none",0,5.20966126964162e-120
"576",0.075,83,"rake",0,6.58746346584477e-115
"577",0.075,83,"strat",0,7.99553554294813e-129
"578",0.075,83,"calib",0,6.96239664761863e-118
"579",0.075,83,"lasso",0,3.82785726984449e-107
"580",0.075,83,"logit",0,2.05374765868755e-41
"581",0.075,83,"bart",0,5.99899210024361e-141
"582",0.075,84,"none",0,1.30867459325534e-118
"583",0.075,84,"rake",0,1.09582181698721e-134
"584",0.075,84,"strat",0,3.83682707718417e-143
"585",0.075,84,"calib",0,6.78753734402007e-91
"586",0.075,84,"lasso",0,1.51137773759701e-127
"587",0.075,84,"logit",0,1.11275030183165e-133
"588",0.075,84,"bart",0,3.49735476029309e-140
"589",0.075,85,"none",0,2.37376995054448e-114
"590",0.075,85,"rake",0,5.85507889216951e-132
"591",0.075,85,"strat",0,3.83675925380782e-126
"592",0.075,85,"calib",0,3.60953168843608e-150
"593",0.075,85,"lasso",0,1.09450622629598e-127
"594",0.075,85,"logit",0,2.22897417901739e-115
"595",0.075,85,"bart",0,8.5400334516593e-118
"596",0.075,86,"none",0,6.86326428596113e-123
"597",0.075,86,"rake",0,5.73501343776492e-143
"598",0.075,86,"strat",0,1.13803345767306e-144
"599",0.075,86,"calib",0,9.74910023595242e-127
"600",0.075,86,"lasso",0,1.59058195866335e-129
"601",0.075,86,"logit",0,2.8540280646857e-134
"602",0.075,86,"bart",0,1.51640181422073e-162
"603",0.075,87,"none",0,8.5971946520928e-125
"604",0.075,87,"rake",0,2.67656841364478e-145
"605",0.075,87,"strat",0,1.7968097892814e-137
"606",0.075,87,"calib",0,1.23212163245279e-142
"607",0.075,87,"lasso",0,7.27658992486546e-132
"608",0.075,87,"logit",0,4.04209729409148e-116
"609",0.075,87,"bart",0,8.18795081950671e-133
"610",0.075,88,"none",0,3.34747223102746e-108
"611",0.075,88,"rake",0,7.37245397591551e-92
"612",0.075,88,"strat",0,6.4624653601752e-109
"613",0.075,88,"calib",0,5.48262902838456e-138
"614",0.075,88,"lasso",0,9.18764417300564e-100
"615",0.075,88,"logit",0,4.73371335330016e-94
"616",0.075,88,"bart",0,1.89989668585426e-113
"617",0.075,89,"none",0,9.73825422434506e-117
"618",0.075,89,"rake",0,1.13666151634473e-159
"619",0.075,89,"strat",0,2.78497352180018e-148
"620",0.075,89,"calib",0,2.81247504376864e-202
"621",0.075,89,"lasso",0,9.4329296608099e-122
"622",0.075,89,"logit",0,7.87649042945927e-162
"623",0.075,89,"bart",0,2.69890942118416e-145
"624",0.075,90,"none",0,1.70586767865153e-120
"625",0.075,90,"rake",0,1.75937418007154e-168
"626",0.075,90,"strat",0,1.02805157013123e-148
"627",0.075,90,"calib",0,5.02794375944057e-154
"628",0.075,90,"lasso",0,1.55182553811336e-147
"629",0.075,90,"logit",0,6.09199000821966e-214
"630",0.075,90,"bart",0,5.32393531998061e-146
"631",0.075,91,"none",0,7.62193513662271e-119
"632",0.075,91,"rake",0,2.04583645000168e-140
"633",0.075,91,"strat",0,1.24854494947865e-142
"634",0.075,91,"calib",0,3.57197552750394e-199
"635",0.075,91,"lasso",0,2.16416392068866e-136
"636",0.075,91,"logit",0,4.60429280318879e-112
"637",0.075,91,"bart",0,4.25780857676531e-141
"638",0.075,92,"none",0,9.8009019195091e-110
"639",0.075,92,"rake",0,3.27685605148047e-135
"640",0.075,92,"strat",0,8.37709552036486e-145
"641",0.075,92,"calib",0,3.69565196681954e-98
"642",0.075,92,"lasso",0,5.41186343615229e-110
"643",0.075,92,"logit",0,1.91172932174786e-93
"644",0.075,92,"bart",0,1.68352945352001e-149
"645",0.075,93,"none",0,1.50102908500443e-110
"646",0.075,93,"rake",0,6.91052681156408e-123
"647",0.075,93,"strat",0,2.76475621837413e-127
"648",0.075,93,"calib",0,2.89668025150885e-104
"649",0.075,93,"lasso",0,7.57072702410241e-101
"650",0.075,93,"logit",0,1.61574094260597e-91
"651",0.075,93,"bart",0,3.16347221929215e-123
"652",0.075,94,"none",0,1.37454291688172e-117
"653",0.075,94,"rake",0,2.18004073304352e-146
"654",0.075,94,"strat",0,5.7179819589487e-165
"655",0.075,94,"calib",0,3.2736198765354e-122
"656",0.075,94,"lasso",0,2.11774493227169e-128
"657",0.075,94,"logit",0,1.24654382624408e-119
"658",0.075,94,"bart",0,3.35502828973474e-170
"659",0.075,95,"none",0,2.84583435045102e-123
"660",0.075,95,"rake",0,6.48889962338361e-149
"661",0.075,95,"strat",0,1.34984751417638e-145
"662",0.075,95,"calib",0,5.14558034510238e-137
"663",0.075,95,"lasso",0,4.24827351624335e-121
"664",0.075,95,"logit",0,5.03003678917587e-134
"665",0.075,95,"bart",0,7.46168560734377e-168
"666",0.075,96,"none",0,9.07174509216741e-129
"667",0.075,96,"rake",0,3.64056446719268e-152
"668",0.075,96,"strat",0,2.93470675290481e-150
"669",0.075,96,"calib",0,7.23412976832134e-165
"670",0.075,96,"lasso",0,8.77271428578566e-139
"671",0.075,96,"logit",0,1.11529537119298e-153
"672",0.075,96,"bart",0,5.03563647440977e-138
"673",0.075,97,"none",0,2.06802008598915e-99
"674",0.075,97,"rake",0,9.81303528796441e-87
"675",0.075,97,"strat",0,2.6999007493152e-109
"676",0.075,97,"calib",0,2.16188528646638e-112
"677",0.075,97,"lasso",0,1.07657901711014e-103
"678",0.075,97,"logit",0,1.7872008666743e-110
"679",0.075,97,"bart",0,5.50922850438623e-118
"680",0.075,98,"none",0,2.29381200243876e-119
"681",0.075,98,"rake",0,2.13224734144288e-128
"682",0.075,98,"strat",0,1.64289658343799e-147
"683",0.075,98,"calib",0,4.89815952577881e-126
"684",0.075,98,"lasso",0,2.79951292208264e-115
"685",0.075,98,"logit",0,8.14180910853958e-121
"686",0.075,98,"bart",0,7.38558432168032e-172
"687",0.075,99,"none",0,2.49413375522784e-106
"688",0.075,99,"rake",0,5.84614682249302e-120
"689",0.075,99,"strat",0,9.6974479620528e-101
"690",0.075,99,"calib",0,3.19982578837014e-106
"691",0.075,99,"lasso",0,1.52738353408356e-107
"692",0.075,99,"logit",0,1.59648614203923e-111
"693",0.075,99,"bart",0,1.07790816498985e-125
"694",0.075,100,"none",0,1.10249960262475e-116
"695",0.075,100,"rake",0,4.98902067653517e-137
"696",0.075,100,"strat",0,5.3271985438497e-141
"697",0.075,100,"calib",0,2.69089992729621e-182
"698",0.075,100,"lasso",0,3.79511300255494e-120
"699",0.075,100,"logit",0,9.72270714380192e-137
"700",0.075,100,"bart",0,1.74758664072471e-155
"701",0.075,101,"none",0,1.41863421914638e-106
"702",0.075,101,"rake",0,1.44682663051266e-145
"703",0.075,101,"strat",0,1.69036394224782e-150
"704",0.075,101,"calib",0,3.008121099667e-51
"705",0.075,101,"lasso",0,2.63916178244247e-115
"706",0.075,101,"logit",0,6.80381250496458e-126
"707",0.075,101,"bart",0,3.79157318650694e-159
"708",0.075,102,"none",0,7.21106390505938e-118
"709",0.075,102,"rake",0,1.99083746514491e-163
"710",0.075,102,"strat",0,1.24688022528865e-157
"711",0.075,102,"calib",0,1.92333390477126e-134
"712",0.075,102,"lasso",0,6.49228279728353e-122
"713",0.075,102,"logit",0,4.29274130489296e-120
"714",0.075,102,"bart",0,7.05722965441552e-172
"715",0.075,103,"none",0,4.37649063901817e-128
"716",0.075,103,"rake",0,1.34271039474163e-152
"717",0.075,103,"strat",0,1.73057866152736e-158
"718",0.075,103,"calib",0,1.61689713937631e-123
"719",0.075,103,"lasso",0,2.62385532098035e-134
"720",0.075,103,"logit",0,6.97928672131386e-141
"721",0.075,103,"bart",0,7.69053032158051e-153
"722",0.075,104,"none",0,3.69072401562226e-109
"723",0.075,104,"rake",0,5.90518496987384e-120
"724",0.075,104,"strat",0,1.11422522765875e-121
"725",0.075,104,"calib",0,8.84633248030341e-179
"726",0.075,104,"lasso",0,1.58829965834556e-138
"727",0.075,104,"logit",0,1.43507841330131e-116
"728",0.075,104,"bart",0,4.6197341981707e-119
"729",0.075,105,"none",0,5.53283702720639e-108
"730",0.075,105,"rake",0,4.79505227594495e-120
"731",0.075,105,"strat",0,6.94453053457531e-107
"732",0.075,105,"calib",0,3.98769658713895e-157
"733",0.075,105,"lasso",0,1.1172888261474e-110
"734",0.075,105,"logit",0,4.23061162999476e-140
"735",0.075,105,"bart",0,2.47558080482749e-126
"736",0.075,106,"none",0,4.8017867623393e-113
"737",0.075,106,"rake",0,1.43059238426847e-119
"738",0.075,106,"strat",0,1.25755237566898e-121
"739",0.075,106,"calib",0,2.2729047652768e-176
"740",0.075,106,"lasso",0,3.28419494068696e-117
"741",0.075,106,"logit",0,1.01304021690842e-174
"742",0.075,106,"bart",0,2.8078135340012e-109
"743",0.075,107,"none",0,2.3313456499911e-111
"744",0.075,107,"rake",0,6.94018239311139e-146
"745",0.075,107,"strat",0,1.18066944621256e-145
"746",0.075,107,"calib",0,1.87700158712884e-152
"747",0.075,107,"lasso",0,3.81606203625721e-110
"748",0.075,107,"logit",0,1.78347990331717e-169
"749",0.075,107,"bart",0,1.53482045400099e-152
"750",0.075,108,"none",0,2.41282599580994e-118
"751",0.075,108,"rake",0,2.42940753767322e-128
"752",0.075,108,"strat",0,1.44691094317993e-136
"753",0.075,108,"calib",0,8.80680987082098e-107
"754",0.075,108,"lasso",0,4.05292982249849e-126
"755",0.075,108,"logit",0,1.21901773146974e-133
"756",0.075,108,"bart",0,2.40666512490169e-162
"757",0.075,109,"none",0,3.73802480051456e-105
"758",0.075,109,"rake",0,1.20122353010569e-119
"759",0.075,109,"strat",0,5.53501104628326e-124
"760",0.075,109,"calib",0,5.08073671721223e-118
"761",0.075,109,"lasso",0,1.33155881277475e-106
"762",0.075,109,"logit",0,8.79409112779683e-100
"763",0.075,109,"bart",0,3.47864378071773e-117
"764",0.075,110,"none",0,2.39684930668045e-119
"765",0.075,110,"rake",0,5.54949858349884e-136
"766",0.075,110,"strat",0,1.73780720664635e-161
"767",0.075,110,"calib",0,5.31855559312711e-139
"768",0.075,110,"lasso",0,3.99965073832607e-117
"769",0.075,110,"logit",0,1.44678789663168e-122
"770",0.075,110,"bart",0,1.46667465565502e-150
"771",0.075,111,"none",0,2.82124232536659e-119
"772",0.075,111,"rake",0,2.93477434270369e-149
"773",0.075,111,"strat",0,2.30296059887614e-139
"774",0.075,111,"calib",0,9.60205145193061e-115
"775",0.075,111,"lasso",0,6.67486861694135e-137
"776",0.075,111,"logit",0,2.81458854857875e-129
"777",0.075,111,"bart",0,2.94202460756442e-130
"778",0.075,112,"none",0,9.69648386917367e-111
"779",0.075,112,"rake",0,6.94891154611364e-124
"780",0.075,112,"strat",0,3.54129455407008e-134
"781",0.075,112,"calib",0,1.52200657026598e-102
"782",0.075,112,"lasso",0,7.49144166740671e-117
"783",0.075,112,"logit",0,2.42444014434639e-116
"784",0.075,112,"bart",0,4.95120369508444e-157
"785",0.075,113,"none",0,7.76414711204831e-114
"786",0.075,113,"rake",0,1.55804182954742e-140
"787",0.075,113,"strat",0,1.10314712591559e-151
"788",0.075,113,"calib",0,6.56793945099583e-157
"789",0.075,113,"lasso",0,8.78816095373775e-168
"790",0.075,113,"logit",0,1.78706154957262e-111
"791",0.075,113,"bart",0,4.44603987610667e-142
"792",0.075,114,"none",0,1.48907149050528e-101
"793",0.075,114,"rake",0,2.8764650710258e-121
"794",0.075,114,"strat",0,2.98406144034675e-119
"795",0.075,114,"calib",0,8.63324558983129e-131
"796",0.075,114,"lasso",0,7.98392554562897e-94
"797",0.075,114,"logit",0,5.28600080655147e-100
"798",0.075,114,"bart",0,3.49883074356329e-119
"799",0.075,115,"none",0,1.81246255471297e-118
"800",0.075,115,"rake",0,3.32583054493787e-135
"801",0.075,115,"strat",0,5.52162534740276e-144
"802",0.075,115,"calib",0,1.14677201501631e-157
"803",0.075,115,"lasso",0,1.57851889713022e-121
"804",0.075,115,"logit",0,1.45794513993724e-139
"805",0.075,115,"bart",0,7.34241176631073e-142
"806",0.075,116,"none",0,2.10815249080012e-128
"807",0.075,116,"rake",0,1.5211043578634e-143
"808",0.075,116,"strat",0,5.20872834285449e-142
"809",0.075,116,"calib",0,2.61352884019288e-135
"810",0.075,116,"lasso",0,3.91291847802471e-131
"811",0.075,116,"logit",0,3.33837729210066e-138
"812",0.075,116,"bart",0,1.42125096639612e-144
"813",0.075,117,"none",0,8.58177002513001e-129
"814",0.075,117,"rake",0,1.05971256867192e-143
"815",0.075,117,"strat",0,8.34727614106895e-152
"816",0.075,117,"calib",0,2.09603828238662e-150
"817",0.075,117,"lasso",0,9.78082421019963e-117
"818",0.075,117,"logit",0,1.14708376315251e-138
"819",0.075,117,"bart",0,4.9137546172894e-147
"820",0.075,118,"none",0,1.6506821206678e-114
"821",0.075,118,"rake",0,2.01226754463134e-155
"822",0.075,118,"strat",0,2.66571635038947e-144
"823",0.075,118,"calib",0,2.2729497201084e-135
"824",0.075,118,"lasso",0,2.69288329594379e-160
"825",0.075,118,"logit",0,2.50083043852368e-127
"826",0.075,118,"bart",0,4.18576580667714e-153
"827",0.075,119,"none",0,1.88163553717115e-104
"828",0.075,119,"rake",0,1.92190250443295e-137
"829",0.075,119,"strat",0,1.78480039946988e-120
"830",0.075,119,"calib",0,7.63776320046529e-97
"831",0.075,119,"lasso",0,1.33724831828261e-124
"832",0.075,119,"logit",0,5.3257963697197e-178
"833",0.075,119,"bart",0,5.6473364885937e-146
"834",0.075,120,"none",0,1.1694626692985e-113
"835",0.075,120,"rake",0,1.96135415226618e-125
"836",0.075,120,"strat",0,9.15614577706985e-103
"837",0.075,120,"calib",0,8.17868891127475e-134
"838",0.075,120,"lasso",0,7.46859506905501e-115
"839",0.075,120,"logit",0,8.51935898860982e-91
"840",0.075,120,"bart",0,3.48973730155937e-158
"841",0.075,121,"none",0,1.81079151367775e-104
"842",0.075,121,"rake",0,2.43591978518819e-119
"843",0.075,121,"strat",0,1.07026166682787e-120
"844",0.075,121,"calib",0,4.16505532079989e-189
"845",0.075,121,"lasso",0,1.43834203000892e-121
"846",0.075,121,"logit",0,1.71772340438871e-110
"847",0.075,121,"bart",0,3.83018918603439e-117
"848",0.075,122,"none",0,6.61149539206765e-106
"849",0.075,122,"rake",0,2.55273743317587e-124
"850",0.075,122,"strat",0,6.17367725362427e-121
"851",0.075,122,"calib",0,1.77724434399073e-147
"852",0.075,122,"lasso",0,2.34896439649933e-118
"853",0.075,122,"logit",0,2.31332475363123e-92
"854",0.075,122,"bart",0,8.29739874423173e-149
"855",0.075,123,"none",0,1.83823949390452e-107
"856",0.075,123,"rake",0,2.91137121033215e-147
"857",0.075,123,"strat",0,3.31276649595114e-131
"858",0.075,123,"calib",0,3.2194210108929e-119
"859",0.075,123,"lasso",0,2.76388470687685e-146
"860",0.075,123,"logit",0,9.16666719588389e-152
"861",0.075,123,"bart",0,2.67143209860644e-137
"862",0.075,124,"none",0,3.56108903815851e-122
"863",0.075,124,"rake",0,2.98895594739363e-125
"864",0.075,124,"strat",0,1.81673304382035e-133
"865",0.075,124,"calib",0,1.50930485345435e-113
"866",0.075,124,"lasso",0,7.77675097174119e-126
"867",0.075,124,"logit",0,1.67902677934463e-101
"868",0.075,124,"bart",0,4.60754515415397e-147
"869",0.075,125,"none",0,6.63041250547101e-101
"870",0.075,125,"rake",0,2.1593504897583e-83
"871",0.075,125,"strat",0,1.17666285078041e-110
"872",0.075,125,"calib",0,1.01832549629666e-35
"873",0.075,125,"lasso",0,3.29202990879554e-100
"874",0.075,125,"logit",0,6.5207683303818e-68
"875",0.075,125,"bart",0,7.486754788074e-127
"876",0.075,126,"none",0,3.48545131637668e-106
"877",0.075,126,"rake",0,2.21084435070728e-128
"878",0.075,126,"strat",0,4.13267021655113e-117
"879",0.075,126,"calib",0,5.43606993407744e-129
"880",0.075,126,"lasso",0,2.88886239257652e-103
"881",0.075,126,"logit",0,1.21178324418027e-156
"882",0.075,126,"bart",0,7.14478686325847e-126
"883",0.075,127,"none",0,3.63129212346266e-119
"884",0.075,127,"rake",0,4.04025198776682e-159
"885",0.075,127,"strat",0,4.59692470366765e-157
"886",0.075,127,"calib",0,1.29460035944897e-174
"887",0.075,127,"lasso",0,3.35596786855365e-145
"888",0.075,127,"logit",0,6.58183084812333e-103
"889",0.075,127,"bart",0,1.58443890694752e-153
"890",0.075,128,"none",0,1.54403305035155e-112
"891",0.075,128,"rake",0,4.57947036130921e-120
"892",0.075,128,"strat",0,2.52877450788876e-133
"893",0.075,128,"calib",0,5.45608384753921e-101
"894",0.075,128,"lasso",0,1.49896585534335e-110
"895",0.075,128,"logit",0,2.00691761098684e-105
"896",0.075,128,"bart",0,7.80496625996599e-148
"897",0.075,129,"none",0,3.90047251427735e-110
"898",0.075,129,"rake",0,4.82085836349281e-121
"899",0.075,129,"strat",0,3.49122472015228e-135
"900",0.075,129,"calib",0,6.88015728642586e-141
"901",0.075,129,"lasso",0,2.66113393743728e-119
"902",0.075,129,"logit",0,1.55052122727949e-93
"903",0.075,129,"bart",0,6.22737283922735e-116
"904",0.075,130,"none",0,2.0446152292287e-120
"905",0.075,130,"rake",0,2.71395316859322e-141
"906",0.075,130,"strat",0,1.53526750740358e-142
"907",0.075,130,"calib",0,8.91208160211486e-95
"908",0.075,130,"lasso",0,4.28029811543018e-127
"909",0.075,130,"logit",0,5.98330263890629e-155
"910",0.075,130,"bart",0,1.43658745162099e-153
"911",0.075,131,"none",0,2.86185245799643e-108
"912",0.075,131,"rake",0,5.19611005612378e-115
"913",0.075,131,"strat",0,9.90425645728929e-133
"914",0.075,131,"calib",0,1.48929308796186e-82
"915",0.075,131,"lasso",0,5.30159879909667e-107
"916",0.075,131,"logit",0,6.50722189558718e-95
"917",0.075,131,"bart",0,1.05340719789192e-147
"918",0.075,132,"none",0,8.84593422297755e-114
"919",0.075,132,"rake",0,4.43845005062325e-148
"920",0.075,132,"strat",0,4.62386968496352e-120
"921",0.075,132,"calib",0,4.35416613322423e-155
"922",0.075,132,"lasso",0,8.48018123232823e-121
"923",0.075,132,"logit",0,5.90683165524704e-185
"924",0.075,132,"bart",0,1.73949899582608e-126
"925",0.075,133,"none",0,1.24642922005467e-107
"926",0.075,133,"rake",0,7.50793384144143e-140
"927",0.075,133,"strat",0,2.08802551379418e-118
"928",0.075,133,"calib",0,2.64069445494266e-94
"929",0.075,133,"lasso",0,1.75210000306815e-118
"930",0.075,133,"logit",0,1.25502052022701e-126
"931",0.075,133,"bart",0,1.66065151726157e-147
"932",0.075,134,"none",0,1.3695588420252e-96
"933",0.075,134,"rake",0,4.44815190686467e-111
"934",0.075,134,"strat",0,4.54410201459608e-123
"935",0.075,134,"calib",0,1.21737746442933e-115
"936",0.075,134,"lasso",0,1.68415566064449e-104
"937",0.075,134,"logit",0,3.7833302313311e-101
"938",0.075,134,"bart",0,3.05074703254644e-117
"939",0.075,135,"none",0,3.93070304637226e-109
"940",0.075,135,"rake",0,2.45061765512781e-133
"941",0.075,135,"strat",0,1.25096039767053e-126
"942",0.075,135,"calib",0,5.17458422692119e-74
"943",0.075,135,"lasso",0,2.73068446101233e-114
"944",0.075,135,"logit",0,8.11199469568125e-110
"945",0.075,135,"bart",0,2.63548867707576e-141
"946",0.075,136,"none",0,4.61402772695612e-114
"947",0.075,136,"rake",0,1.78245714754062e-125
"948",0.075,136,"strat",0,1.01748617881276e-135
"949",0.075,136,"calib",0,3.69934495812556e-107
"950",0.075,136,"lasso",0,1.3436240064246e-139
"951",0.075,136,"logit",0,9.06414341899686e-117
"952",0.075,136,"bart",0,9.19723583746835e-126
"953",0.075,137,"none",0,3.01434324439486e-107
"954",0.075,137,"rake",0,2.82362273221937e-127
"955",0.075,137,"strat",0,5.93367434680668e-125
"956",0.075,137,"calib",0,4.29060311029209e-110
"957",0.075,137,"lasso",0,3.28952147686445e-109
"958",0.075,137,"logit",0,6.77224215450042e-137
"959",0.075,137,"bart",0,7.32954480483779e-132
"960",0.075,138,"none",0,2.20668384738605e-108
"961",0.075,138,"rake",0,6.85728331864507e-162
"962",0.075,138,"strat",0,1.29002205587721e-144
"963",0.075,138,"calib",0,6.33591389741049e-123
"964",0.075,138,"lasso",0,4.85066550994636e-112
"965",0.075,138,"logit",0,7.34355491409032e-211
"966",0.075,138,"bart",0,2.66580797802572e-143
"967",0.075,139,"none",0,1.17784218280737e-113
