"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"2749",0.04,393,"lasso",1850318.28077243,-5514.85612180942,-198.760004309842,15275.0450487274
"2750",0.04,393,"logit",1877569.49709118,-5998.80358325109,-682.707465751508,42526.2613674763
"2751",0.04,393,"bart",1894988.85044553,-6201.86213271202,-885.766015212445,59945.6147218198
"2752",0.04,394,"none",1873373.20196258,-5827.49003100676,-511.393913507185,38329.9662388745
"2753",0.04,394,"rake",1867183.37032864,-5727.02242786752,-410.926310367944,32140.134604932
"2754",0.04,394,"strat",1849909.01376576,-5480.42543439776,-164.329316898176,14865.7780420545
"2755",0.04,394,"calib",1895312.35410619,-6079.96909403536,-763.87297653578,60269.1183824844
"2756",0.04,394,"lasso",1841650.57498999,-5442.08463820215,-125.988520702567,6607.33926628507
"2757",0.04,394,"logit",1894325.12488442,-6228.04826566227,-911.952148162693,59281.8891607176
"2758",0.04,394,"bart",1844238.44754463,-5400.60577996623,-84.5096624666539,9195.21182092093
"2759",0.04,395,"none",1865458.91520589,-5694.19782607107,-378.101708571494,30415.6794821813
"2760",0.04,395,"rake",1862394.45444025,-5647.47335253389,-331.377235034315,27351.2187165462
"2761",0.04,395,"strat",1800336.51205904,-4730.33676274729,585.759354752291,-34706.7236646679
"2762",0.04,395,"calib",1861779.71845873,-5554.81249517675,-238.716377677175,26736.4827350236
"2763",0.04,395,"lasso",1882580.28972467,-5931.32717824166,-615.23106074208,47537.0540009686
"2764",0.04,395,"logit",1757398.81323009,-4110.04591837855,1206.05019912102,-77644.4224936164
"2765",0.04,395,"bart",1801412.98434292,-4737.46539734927,578.630720150314,-33630.251380787
"2766",0.04,396,"none",1884403.09643714,-6020.04054885327,-703.944431353693,49359.8607134384
"2767",0.04,396,"rake",1870740.61997903,-5900.39313156502,-584.297014065441,35697.3842553282
"2768",0.04,396,"strat",1892107.50263831,-6153.00454181799,-836.908424318412,57064.2669145991
"2769",0.04,396,"calib",1830910.34115737,-5268.32164358729,47.7744739122845,-4132.89456633735
"2770",0.04,396,"lasso",1876589.29724486,-5883.16753854776,-567.071421048186,41546.0615211565
"2771",0.04,396,"logit",1859910.96953917,-5711.26485901801,-395.168741518435,24867.7338154675
"2772",0.04,396,"bart",1922516.51753466,-6604.92096277501,-1288.82484527544,87473.2818109505
"2773",0.04,397,"none",1872862.84657349,-5842.49528365069,-526.399166151115,37819.6108497831
"2774",0.04,397,"rake",1903863.4394624,-6357.35425926278,-1041.2581417632,68820.2037386936
"2775",0.04,397,"strat",1844734.60002817,-5428.36582183122,-112.269704331638,9691.36430446478
"2776",0.04,397,"calib",2008477.16758949,-7791.5967884538,-2475.50067095422,173433.931865788
"2777",0.04,397,"lasso",1865397.49895346,-5755.83754215067,-439.741424651093,30354.2632297559
"2778",0.04,397,"logit",1880388.91668998,-5996.68918888328,-680.593071383703,45345.6809662706
"2779",0.04,397,"bart",1875416.39200558,-5836.74978953908,-520.653672039505,40373.1562818717
"2780",0.04,398,"none",1900133.75039256,-6244.40413738485,-928.308019885275,65090.5146688544
"2781",0.04,398,"rake",1908353.25071048,-6369.9483113299,-1053.85219383032,73310.014986777
"2782",0.04,398,"strat",1873739.8230642,-5834.89427775955,-518.798160259974,38696.5873404939
"2783",0.04,398,"calib",2025155.14666689,-7967.40456309972,-2651.30844560014,190111.91094318
"2784",0.04,398,"lasso",1897284.90099396,-6179.11745496353,-863.02133746395,62241.6652702526
"2785",0.04,398,"logit",1946328.11326571,-6966.11459640635,-1650.01847890677,111284.877542006
"2786",0.04,398,"bart",1843141.74989097,-5398.80666307975,-82.7105455801748,8098.51416726108
"2787",0.04,399,"none",1874695.89733439,-5825.30631900158,-509.210201502005,39652.6616106809
"2788",0.04,399,"rake",1881952.10924677,-5982.92745721783,-666.831339718249,46908.8735230647
"2789",0.04,399,"strat",1875687.52619312,-5848.10209004404,-532.005972544456,40644.2904694097
"2790",0.04,399,"calib",1842589.53965345,-5461.42679730106,-145.330679801485,7546.3039297401
"2791",0.04,399,"lasso",1882157.33274977,-5971.68711494973,-655.590997450146,47114.0970260627
"2792",0.04,399,"logit",1800436.06213008,-4796.9213303598,519.174787139776,-34607.1735936215
"2793",0.04,399,"bart",1865556.94686637,-5687.45343956602,-371.357322066441,30513.7111426629
"2794",0.04,400,"none",1855009.00865333,-5547.35540564827,-231.259288148688,19965.7729296251
"2795",0.04,400,"rake",1879805.40878102,-5963.2386754963,-647.142557996723,44762.1730573159
"2796",0.04,400,"strat",1822480.61638089,-5061.155497628,254.940619871576,-12562.6193428114
"2797",0.04,400,"calib",1762460.69851193,-4197.27060844921,1118.82550905036,-72582.5372117721
"2798",0.04,400,"lasso",1848403.83738104,-5503.49654234059,-187.400424841009,13360.6016573356
"2799",0.04,400,"logit",1824645.09655789,-5066.2572889527,249.838828546876,-10398.139165815
"2800",0.04,400,"bart",1866693.86329278,-5693.23309669772,-377.136979198138,31650.6275690701
"2801",0.04,401,"none",1843194.22108633,-5421.86433850086,-105.768221001282,8150.98536262731
"2802",0.04,401,"rake",1794413.16927527,-4716.72435541015,599.371762089431,-40630.066448431
"2803",0.04,401,"strat",1815246.0881118,-5013.43787071443,302.658246785152,-19797.1476119012
"2804",0.04,401,"calib",1810011.36584245,-4946.57162798837,369.524489511209,-25031.8698812602
"2805",0.04,401,"lasso",1857367.79404536,-5611.68527158518,-295.589154085596,22324.5583216527
"2806",0.04,401,"logit",1763288.47757095,-4317.20056964099,998.895547858593,-71754.7581527533
"2807",0.04,401,"bart",1766361.74001246,-4251.50972429568,1064.5863932039,-68681.4957112418
"2808",0.04,402,"none",1854724.20941246,-5629.81040201586,-313.714284516277,19680.973688751
"2809",0.04,402,"rake",1817370.69311967,-5105.66340213416,210.43271536542,-17672.5426040385
"2810",0.04,402,"strat",1804063.3060014,-4865.57759614242,450.518521357161,-30979.92972231
"2811",0.04,402,"calib",1871826.21049526,-5817.81362304876,-501.717505549183,36782.9747715571
"2812",0.04,402,"lasso",1834283.10103132,-5364.45209178496,-48.3559742853831,-760.134692384163
"2813",0.04,402,"logit",1808936.89716258,-4982.86673447989,333.229383019693,-26106.3385611309
"2814",0.04,402,"bart",1829945.15314219,-5242.31838968826,73.7777278113153,-5098.08258152031
"2815",0.04,403,"none",1866924.65953451,-5716.84930326471,-400.753185765136,31881.4238108057
"2816",0.04,403,"rake",1956374.96405962,-7040.51357096943,-1724.41745346985,121331.728335911
"2817",0.04,403,"strat",1893777.02465196,-6114.66257751648,-798.566460016904,58733.7889282494
"2818",0.04,403,"calib",2025245.08879613,-8074.59379170587,-2758.49767420629,190201.853072427
"2819",0.04,403,"lasso",1873249.21153493,-5873.95696333026,-557.860845830679,38205.9758112237
"2820",0.04,403,"logit",1934169.00537241,-6732.63530986678,-1416.5391923672,99125.7696487056
"2821",0.04,403,"bart",1917676.72830179,-6433.75507201656,-1117.65895451698,82633.4925780846
"2822",0.04,404,"none",1863649.86594598,-5661.65030634034,-345.55418884076,28606.6302222749
"2823",0.04,404,"rake",1872456.13056464,-5803.29547035512,-487.199352855545,37412.8948409294
"2824",0.04,404,"strat",1867862.56408859,-5722.34330291834,-406.247185418763,32819.3283648875
"2825",0.04,404,"calib",1784720.43197184,-4433.37432528448,882.7217922151,-50322.8037518691
"2826",0.04,404,"lasso",1891771.69632436,-6069.96595926684,-753.86984176726,56728.4606006516
"2827",0.04,404,"logit",1859183.13132616,-5623.62622149045,-307.530103990869,24139.895602453
"2828",0.04,404,"bart",1875718.04330723,-5796.37151496091,-480.275397461327,40674.8075835216
"2829",0.04,405,"none",1913991.1474518,-6448.16523492511,-1132.06911742553,78947.9117280985
"2830",0.04,405,"rake",1882961.14531476,-6009.96465048482,-693.868532985242,47917.9095910538
"2831",0.04,405,"strat",1851033.93683452,-5515.27842708039,-199.182309580815,15990.701110818
"2832",0.04,405,"calib",1913533.3978449,-6270.07339618417,-953.97727868459,78490.162121197
"2833",0.04,405,"lasso",1922941.29469993,-6597.24401895651,-1281.14790145693,87898.0589762207
"2834",0.04,405,"logit",1883765.11292915,-6015.32099252635,-699.224875026771,48721.8772054426
"2835",0.04,405,"bart",1849864.48968799,-5488.39904977853,-172.302932278951,14821.2539642802
"2836",0.04,406,"none",1886280.85009287,-6060.76564934414,-744.669531844564,51237.6143691665
"2837",0.04,406,"rake",1840712.82035127,-5450.72150072923,-134.625383229647,5669.58462756639
"2838",0.04,406,"strat",1811152.46487726,-4930.5579900532,385.538127446382,-23890.7708464509
"2839",0.04,406,"calib",1852354.21355212,-5608.10526649683,-292.009148997251,17310.9778284107
"2840",0.04,406,"lasso",1902328.29363024,-6280.5221830367,-964.426065537116,67285.0579065343
"2841",0.04,406,"logit",1825852.84452143,-5278.13077918366,37.965338315923,-9190.39120227424
"2842",0.04,406,"bart",1841865.17654747,-5354.49727342757,-38.4011559279943,6821.94082376314
"2843",0.04,407,"none",1863828.93117088,-5698.75636635665,-382.660248857066,28785.695447172
"2844",0.04,407,"rake",1841496.89266764,-5430.64028828909,-114.544170789511,6453.65694393148
"2845",0.04,407,"strat",1859984.33843993,-5647.71237127535,-331.616253775775,24941.1027162264
"2846",0.04,407,"calib",1830416.32064159,-5260.97846257397,55.1176549256052,-4626.91508211801
"2847",0.04,407,"lasso",1835207.48669875,-5330.2636145697,-14.1674970701215,164.250975041185
"2848",0.04,407,"logit",1845066.05785833,-5463.11963296089,-147.023515461313,10022.8221346261
"2849",0.04,407,"bart",1853945.13698504,-5543.44729008193,-227.351172582355,18901.9012613299
"2850",0.04,408,"none",1896245.5479564,-6185.32828930273,-869.232171803149,61202.3122326967
"2851",0.04,408,"rake",1853285.24082669,-5595.01250007206,-278.916382572484,18242.0051029839
"2852",0.04,408,"strat",1901529.72516619,-6286.06503681241,-969.968919312834,66486.4894424845
"2853",0.04,408,"calib",1799748.97591299,-4686.37472279911,629.721394700467,-35294.2598107124
"2854",0.04,408,"lasso",1886819.55684085,-6059.51483372258,-743.418716223003,51776.3211171443
"2855",0.04,408,"logit",1859735.78133104,-5679.36980092008,-363.2736834205,24692.5456073338
"2856",0.04,408,"bart",1878274.38351495,-5912.22299987701,-596.126882377426,43231.1477912432
"2857",0.04,409,"none",1840381.5036185,-5331.14553903162,-15.0494215320414,5338.26789479353
"2858",0.04,409,"rake",1846634.6261138,-5473.81844138806,-157.722323888476,11591.3903900939
"2859",0.04,409,"strat",1815471.03493931,-4962.01841479684,354.077702702742,-19572.2007843999
"2860",0.04,409,"calib",1857130.98704149,-5478.47857606211,-162.382458562532,22087.7513177812
"2861",0.04,409,"lasso",1826845.77870974,-5148.45964149503,167.636476004545,-8197.45701396815
"2862",0.04,409,"logit",1778880.95910028,-4471.67842419009,844.417693309486,-56162.2766234307
"2863",0.04,409,"bart",1818106.30680206,-4944.2591542124,371.836963287181,-16936.9289216446
"2864",0.04,410,"none",1919637.2651013,-6549.54491374377,-1233.44879624419,84594.0293775899
"2865",0.04,410,"rake",1905725.23015203,-6407.57175349124,-1091.47563599166,70681.9944283194
"2866",0.04,410,"strat",1920678.58043475,-6570.14007182478,-1254.0439543252,85635.3447110488
"2867",0.04,410,"calib",1834383.89453566,-5348.09017949031,-31.9940619907284,-659.341188042192
"2868",0.04,410,"lasso",1922125.47383398,-6568.97812258786,-1252.88200508828,87082.2381102722
"2869",0.04,410,"logit",1899769.60711053,-6341.39969506612,-1025.30357756654,64726.3713868288
"2870",0.04,410,"bart",1943393.32141197,-6853.91625929247,-1537.82014179289,108350.08568826
"2871",0.04,411,"none",1875306.47995306,-5859.84123635887,-543.745118859295,40263.2442293507
"2872",0.04,411,"rake",1911347.10679935,-6445.73506630747,-1129.63894880789,76303.8710756437
"2873",0.04,411,"strat",1843638.21492281,-5391.11386008138,-75.0177425817965,8594.97919910052
"2874",0.04,411,"calib",1940970.65163736,-6809.32716031488,-1493.2310428153,105927.415913657
"2875",0.04,411,"lasso",1873697.86410557,-5836.25397169457,-520.157854194987,38654.6283818637
"2876",0.04,411,"logit",1871534.5112968,-5765.79233272607,-449.696215226492,36491.2755730909
"2877",0.04,411,"bart",1794033.536955,-4620.75970512093,695.33641237865,-41009.6987687107
"2878",0.04,412,"none",1878734.46175218,-5956.47696476965,-640.380847270069,43691.2260284759
"2879",0.04,412,"rake",1825058.23458585,-5191.44970062189,124.646416877691,-9985.00113785383
"2880",0.04,412,"strat",1802170.63762906,-4802.96301107116,513.133106428424,-32872.5980946496
"2881",0.04,412,"calib",1850132.09388497,-5679.13995081151,-363.043833311935,15088.8581612643
"2882",0.04,412,"lasso",1829596.16735328,-5263.49985905333,52.5962584462541,-5447.06837042887
"2883",0.04,412,"logit",1790585.84168526,-4659.69256463493,656.403552864652,-44457.3940384449
"2884",0.04,412,"bart",1813266.75239978,-4926.8310954162,389.265022083381,-21776.4833239303
"2885",0.04,413,"none",1919103.35655652,-6524.54773298833,-1208.45161548875,84060.1208328095
"2886",0.04,413,"rake",1953838.09095247,-7039.75941366845,-1723.66329616887,118794.855228765
"2887",0.04,413,"strat",1941882.10859919,-6839.18676516194,-1523.09064766236,106838.872875488
"2888",0.04,413,"calib",1918082.87485632,-6496.3052912129,-1180.20917371333,83039.6391326163
"2889",0.04,413,"lasso",1918721.22842126,-6511.1526163276,-1195.05649882802,83677.99269755
"2890",0.04,413,"logit",1948768.96722648,-6972.68557116898,-1656.5894536694,113725.731502778
"2891",0.04,413,"bart",1911986.69179207,-6431.58124098794,-1115.48512348836,76943.4560683679
"2892",0.04,414,"none",1894960.00957208,-6162.83058106975,-846.734463570174,59916.773848373
"2893",0.04,414,"rake",1915347.82634008,-6534.85974374309,-1218.76362624351,80304.5906163724
"2894",0.04,414,"strat",1876967.63954439,-5904.97126943308,-588.875151933497,41924.4038206853
"2895",0.04,414,"calib",1841200.59454439,-5534.86878694351,-218.772669443926,6157.35882067913
"2896",0.04,414,"lasso",1908393.53099119,-6395.79065493377,-1079.69453743419,73350.2952674814
"2897",0.04,414,"logit",1933734.60230026,-6786.70910484943,-1470.61298734985,98691.3665765575
"2898",0.04,414,"bart",1876989.1638147,-5862.39027401861,-546.294156519034,41945.9280909938
"2899",0.04,415,"none",1910354.57745407,-6401.29076623593,-1085.19464873635,75311.3417303634
"2900",0.04,415,"rake",1943808.20642451,-6980.42392650113,-1664.32780900155,108764.970700802
"2901",0.04,415,"strat",1923072.58688709,-6597.95739996061,-1281.86128246104,88029.3511633887
"2902",0.04,415,"calib",1920368.4257757,-6530.17832717469,-1214.08220967511,85325.1900519982
"2903",0.04,415,"lasso",1881224.91175212,-6017.81001269448,-701.713895194905,46181.6760284114
"2904",0.04,415,"logit",1894788.73981947,-6241.83407892704,-925.737961427457,59745.5040957646
"2905",0.04,415,"bart",1922727.87899727,-6546.84549156099,-1230.74937406141,87684.6432735659
"2906",0.04,416,"none",1893561.69759904,-6107.66156935538,-791.565451855805,58518.4618753302
"2907",0.04,416,"rake",1917492.76762439,-6520.93820944194,-1204.84209194236,82449.5319006885
"2908",0.04,416,"strat",1919863.73295235,-6526.5648278929,-1210.46871039332,84820.4972286422
"2909",0.04,416,"calib",1901403.28299503,-6213.00086805492,-896.904750555336,66360.0472713218
"2910",0.04,416,"lasso",1905399.53617591,-6298.92956970875,-982.83345220917,70356.3004522002
"2911",0.04,416,"logit",1967424.06686736,-7180.44129623995,-1864.34517874037,132380.831143656
"2912",0.04,416,"bart",1900962.09177951,-6197.05289080163,-880.956773302049,65918.856055801
"2913",0.04,417,"none",1883503.25575211,-6029.3237440554,-713.227626555819,48460.0200284023
"2914",0.04,417,"rake",1869309.66206526,-5826.53843479843,-510.442317298849,34266.4263415583
"2915",0.04,417,"strat",1865256.78633077,-5753.50017553884,-437.404058039261,30213.5506070689
"2916",0.04,417,"calib",1968491.29004828,-7316.77700894043,-2000.68089144085,133448.05432457
"2917",0.04,417,"lasso",1871849.52989169,-5836.65939626528,-520.563278765696,36806.2941679815
"2918",0.04,417,"logit",1881774.23705355,-5928.7610324992,-612.664914999616,46731.001329843
"2919",0.04,417,"bart",1882038.05510203,-6009.4484090539,-693.352291554324,46994.8193783192
"2920",0.04,418,"none",1876349.94679466,-5923.75697570451,-607.660858204928,41306.711070959
"2921",0.04,418,"rake",1840052.70080849,-5409.84137323788,-93.7452557383058,5009.46508478536
"2922",0.04,418,"strat",1829945.20865378,-5226.95401953189,89.1420979676932,-5098.02706993069
"2923",0.04,418,"calib",1815334.56404017,-5057.90222454316,258.193892956423,-19708.6716835357
"2924",0.04,418,"lasso",1865578.4534699,-5774.68745395784,-458.591336458266,30535.2177461975
"2925",0.04,418,"logit",1895813.94398789,-6279.18572062047,-963.089603120892,60770.7082641858
"2926",0.04,418,"bart",1831602.10716997,-5234.32730757569,81.7688099238894,-3441.12855373858
"2927",0.04,419,"none",1866398.26361794,-5753.77089610447,-437.674778604891,31355.0278942352
"2928",0.04,419,"rake",1853540.18177167,-5608.27714606017,-292.18102856059,18496.9460479689
"2929",0.04,419,"strat",1826259.83078315,-5144.79355710725,171.302560392332,-8783.40494055883
"2930",0.04,419,"calib",1880803.61372475,-6185.88226022312,-869.786142723539,45760.378001048
"2931",0.04,419,"lasso",1882111.10730373,-6045.3238050241,-729.227687524517,47067.8715800229
"2932",0.04,419,"logit",1862332.11265074,-5752.24249747525,-436.146379975667,27288.8769270354
"2933",0.04,419,"bart",1822501.11678188,-5078.9347147171,237.161402782483,-12542.1189418219
"2934",0.04,420,"none",1845693.08358707,-5449.12020913641,-133.024091636835,10649.8478633631
"2935",0.04,420,"rake",1833425.20180228,-5312.84181645545,3.25430104412953,-1618.0339214229
"2936",0.04,420,"strat",1851050.42815057,-5517.55984991829,-201.463732418711,16007.1924268606
"2937",0.04,420,"calib",1855772.19710037,-5423.04751130843,-106.951393808852,20728.9613766626
"2938",0.04,420,"lasso",1820104.73600993,-5061.56575093649,254.530366563092,-14938.4997137755
"2939",0.04,420,"logit",1805568.15695281,-4887.16939560788,428.9267218917,-29475.0787708971
"2940",0.04,420,"bart",1856059.55072221,-5535.87635725536,-219.78023975578,21016.3149985082
"2941",0.04,421,"none",1927452.22289648,-6612.20675385511,-1296.11063635553,92408.9871727719
"2942",0.04,421,"rake",1900889.8645856,-6267.25834512406,-951.162227624479,65846.6288618976
"2943",0.04,421,"strat",1909690.44878976,-6367.31520009058,-1051.219082591,74647.2130660531
"2944",0.04,421,"calib",1927309.78857065,-6592.8766370031,-1276.78051950352,92266.5528469393
"2945",0.04,421,"lasso",1910464.487152,-6362.73655091562,-1046.64043341604,75421.2514282956
"2946",0.04,421,"logit",1983271.13955191,-7482.21054267312,-2166.11442517354,148227.903828203
"2947",0.04,421,"bart",1888118.32875437,-6002.25696010657,-686.160842606988,53075.0930306648
"2948",0.04,422,"none",1919683.60495433,-6553.71242433399,-1237.61630683441,84640.3692306278
"2949",0.04,422,"rake",1901398.00491234,-6321.49157716433,-1005.39545966476,66354.7691886344
"2950",0.04,422,"strat",1919339.54826023,-6538.43514153297,-1222.33902403339,84296.3125365218
"2951",0.04,422,"calib",1817619.85451365,-5045.96030951933,270.135807980247,-17423.3812100529
"2952",0.04,422,"lasso",1909903.35473381,-6455.53897179961,-1139.44285430003,74860.1190101022
"2953",0.04,422,"logit",1921636.07589966,-6619.62262782176,-1303.52651032218,86592.8401759497
"2954",0.04,422,"bart",1939251.89715414,-6837.93102998662,-1521.83491248705,104208.661430431
"2955",0.04,423,"none",1873049.5421092,-5815.16406163949,-499.067944139915,38006.3063854931
"2956",0.04,423,"rake",1868275.83159281,-5745.49062994591,-429.394512446326,33232.5958691088
"2957",0.04,423,"strat",1857131.1708207,-5556.25440891718,-240.158291417602,22087.9350969926
"2958",0.04,423,"calib",1898197.88301794,-6125.2509874489,-809.154869949318,63154.6472942356
"2959",0.04,423,"lasso",1864764.7410061,-5679.01165646209,-362.915538962514,29721.5052823971
"2960",0.04,423,"logit",1872409.37594524,-5801.18722760458,-485.091110105001,37366.1402215383
"2961",0.04,423,"bart",1851445.73197462,-5462.83028876577,-146.734171266191,16402.4962509177
"2962",0.04,424,"none",1882381.00774306,-5959.88065027621,-643.784532776632,47337.772019349
"2963",0.04,424,"rake",1842376.20622676,-5418.23517706989,-102.139059570307,7332.97050305619
"2964",0.04,424,"strat",1849894.57053962,-5486.6143899418,-170.518272442218,14851.3348159138
"2965",0.04,424,"calib",1820494.69806788,-5130.06271380344,186.033403696139,-14548.5376558225
"2966",0.04,424,"lasso",1867498.79171216,-5753.73064305887,-437.634525559289,32455.555988451
"2967",0.04,424,"logit",1819244.63208785,-5092.10132394185,223.994793557728,-15798.6036358578
"2968",0.04,424,"bart",1866489.1952187,-5709.31348316557,-393.217365665992,31445.9594949894
"2969",0.04,425,"none",1885358.319306,-6024.23675144634,-708.140633946758,50315.0835822916
"2970",0.04,425,"rake",1866759.64855255,-5846.0677469524,-529.971629452816,31716.4128288447
"2971",0.04,425,"strat",1874072.45783321,-5852.6742700213,-536.578152521723,39029.222109501
"2972",0.04,425,"calib",1802780.99521059,-5035.24238685718,280.853730642396,-32262.2405131198
"2973",0.04,425,"lasso",1859532.64838927,-5662.29831327529,-346.202195775712,24489.4126655604
"2974",0.04,425,"logit",1860851.14444049,-5708.85592031508,-392.759802815498,25807.9087167864
"2975",0.04,425,"bart",1852683.16712403,-5497.28959360527,-181.193476105687,17639.9314003277
"2976",0.04,426,"none",1963172.09334733,-7184.08084498503,-1867.98472748545,128128.857623627
"2977",0.04,426,"rake",1922872.58851495,-6667.29180427558,-1351.195686776,87829.3527912465
"2978",0.04,426,"strat",1952110.74406935,-7023.93954222547,-1707.84342472589,117067.50834564
"2979",0.04,426,"calib",1817931.99654111,-5088.77509288236,227.321024617222,-17111.2391825966
"2980",0.04,426,"lasso",1960771.7873871,-7126.85416034006,-1810.75804284049,125728.551663389
"2981",0.04,426,"logit",1966117.07869325,-7403.43967937534,-2087.34356187576,131073.842969547
"2982",0.04,426,"bart",1970731.59543503,-7272.51180559826,-1956.41568809868,135688.359711327
"2983",0.04,427,"none",1872524.98021201,-5838.90068278639,-522.804565286814,37481.744488307
"2984",0.04,427,"rake",1881468.3320388,-5937.87022360353,-621.774106103947,46425.0963150908
"2985",0.04,427,"strat",1852609.79519546,-5538.13741188261,-222.041294383028,17566.559471752
"2986",0.04,427,"calib",1844357.85292503,-5431.32101803281,-115.224900533226,9314.61720132222
"2987",0.04,427,"lasso",1899786.00082271,-6236.50243899687,-920.406321497294,64742.7650989995
"2988",0.04,427,"logit",1908741.02790513,-6357.09165814183,-1040.99554064225,73697.7921814229
"2989",0.04,427,"bart",1892281.84792565,-6092.0615822266,-775.965464727024,57238.6122019405
"2990",0.04,428,"none",1858868.26442038,-5681.13704146118,-365.040923961606,23825.0286966746
"2991",0.04,428,"rake",1862409.58121717,-5764.11369869535,-448.017581195767,27366.3454934605
"2992",0.04,428,"strat",1868241.87826092,-5821.57096615744,-505.474848657859,33198.6425372174
"2993",0.04,428,"calib",1882939.23019257,-5980.45175848714,-664.355640987556,47895.9944688687
"2994",0.04,428,"lasso",1877001.03214767,-5934.65909739366,-618.562979894084,41957.7964239684
"2995",0.04,428,"logit",1900592.42282226,-6314.25738376242,-998.161266262838,65549.1870985553
"2996",0.04,428,"bart",1864704.1063484,-5763.28765453916,-447.191537039576,29660.8706246947
"2997",0.04,429,"none",1867982.96890023,-5750.8882909233,-434.79217342372,32939.7331765206
"2998",0.04,429,"rake",1817125.26198532,-5053.43513900884,262.660978490736,-17917.9737383858
"2999",0.04,429,"strat",1803607.77531434,-4823.43363190581,492.662485593773,-31435.4604093677
"3000",0.04,429,"calib",1860339.3644867,-5711.49110694592,-395.394989446339,25296.1287629919
"3001",0.04,429,"lasso",1844673.61327478,-5432.61320256703,-116.517085067453,9630.37755107507
"3002",0.04,429,"logit",1768819.63746928,-4280.94140988328,1035.1547076163,-66223.5982544294
"3003",0.04,429,"bart",1833114.09171921,-5227.14581213621,88.9503053633689,-1929.14400449814
"3004",0.04,430,"none",1883249.84893634,-5936.84071725129,-620.744599751708,48206.6132126343
"3005",0.04,430,"rake",1907607.32417751,-6324.9163851399,-1008.82026764032,72564.0884538
"3006",0.04,430,"strat",1920323.66424055,-6492.68554213733,-1176.58942463775,85280.4285168424
"3007",0.04,430,"calib",1789537.81426568,-4585.85663924549,730.239478254093,-45505.4214580304
"3008",0.04,430,"lasso",1872505.90535739,-5795.39754570016,-479.301428200576,37462.6696336798
"3009",0.04,430,"logit",1913178.40716875,-6388.06904023618,-1071.9729227366,78135.171445044
"3010",0.04,430,"bart",1925623.70858504,-6490.47549497591,-1174.37937747633,90580.4728613312
"3011",0.04,431,"none",1906582.73308604,-6332.92933437061,-1016.83321687104,71539.4973623299
"3012",0.04,431,"rake",1893094.48672633,-6172.31002416746,-856.213906667884,58051.2510026246
"3013",0.04,431,"strat",1886028.9829267,-6038.25145758882,-722.155340089239,50985.747202999
"3014",0.04,431,"calib",1864209.96568542,-5689.05431529223,-372.958197792654,29166.7299617161
"3015",0.04,431,"lasso",1896515.58241724,-6179.29350769402,-863.197390194438,61472.3466935351
"3016",0.04,431,"logit",1934888.51890177,-6724.07570032739,-1407.97958282781,99845.2831780636
"3017",0.04,431,"bart",1904396.47010751,-6295.54717931222,-979.45106181264,69353.2343838071
"3018",0.04,432,"none",1879674.10314519,-5973.86948654995,-657.773369050369,44630.8674214887
"3019",0.04,432,"rake",1851715.25106489,-5606.90802289446,-290.811905394882,16672.0153411836
"3020",0.04,432,"strat",1879889.71750081,-5973.08730049625,-656.99118299667,44846.4817771018
"3021",0.04,432,"calib",1832552.39106839,-5319.21843220395,-3.12231470436654,-2490.84465531725
"3022",0.04,432,"lasso",1895721.89437374,-6205.06768023102,-888.971562731442,60678.6586500336
"3023",0.04,432,"logit",1878422.95908898,-6008.959059014,-692.862941514423,43379.723365278
"3024",0.04,432,"bart",1886486.29279464,-6059.03719200215,-742.941074502573,51443.0570709307
"3025",0.04,433,"none",1864131.31186078,-5754.66055355511,-438.564436055529,29088.0761370703
"3026",0.04,433,"rake",1854057.87183908,-5676.7882255009,-360.69210800132,19014.6361153754
"3027",0.04,433,"strat",1892162.51591217,-6168.00266649299,-851.906548993408,57119.2801884608
"3028",0.04,433,"calib",1796626.43599748,-4976.50956907517,339.586548424411,-38416.7997262287
"3029",0.04,433,"lasso",1864880.69503735,-5767.79810267406,-451.701985174484,29837.4593136441
"3030",0.04,433,"logit",1952208.08734826,-7099.38162881797,-1783.28551131839,117164.851624555
"3031",0.04,433,"bart",1876663.99603135,-5870.20117504958,-554.105057550006,41620.7603076461
"3032",0.04,434,"none",1904539.59731438,-6315.28720310859,-999.191085609013,69496.3615906762
"3033",0.04,434,"rake",1878686.17293779,-5904.37225347916,-588.276135979585,43642.9372140826
"3034",0.04,434,"strat",1918795.55106582,-6523.53209512066,-1207.43597762108,83752.315342111
"3035",0.04,434,"calib",1907082.58739725,-6272.77089830924,-956.674780809664,72039.3516735416
"3036",0.04,434,"lasso",1881825.26113658,-6014.05139689761,-697.955279398034,46782.0254128764
"3037",0.04,434,"logit",1914465.37768252,-6519.54539808309,-1203.44928058351,79422.1419588167
"3038",0.04,434,"bart",1944794.5691881,-6880.70765866159,-1564.61154116201,109751.333464391
"3039",0.04,435,"none",1828756.72239876,-5215.17050179075,100.925615708834,-6286.51332494523
"3040",0.04,435,"rake",1884076.21217959,-6030.65320773507,-714.557090235492,49032.976455885
"3041",0.04,435,"strat",1832836.90872916,-5285.8501603608,30.2459571387744,-2206.32699455018
"3042",0.04,435,"calib",1729764.01865404,-3687.1582740265,1628.93784347308,-105279.21706967
"3043",0.04,435,"lasso",1796035.96356349,-4697.3272932176,618.768824281981,-39007.2721602123
"3044",0.04,435,"logit",1910426.48966233,-6348.47482582202,-1032.37870832244,75383.2539386195
