"","prop_sampled","sim_num","method","(Intercept)","age","Error age","Error Intercept"
"2943",0.01,421,"strat",1877232.92822464,-5873.43447308564,-557.338355586058,42189.6925009298
"2944",0.01,421,"calib",1900667.11317103,-6256.46471530299,-940.368597803415,65623.8774473206
"2945",0.01,421,"lasso",1881909.71739478,-5991.52658922895,-675.43047172937,46866.4816710781
"2946",0.01,421,"logit",1897188.71365946,-6208.42563620371,-892.329518704129,62145.4779357549
"2947",0.01,421,"bart",1965914.5299227,-7140.95685547855,-1824.86073797897,130871.29419899
"2948",0.01,422,"none",1817708.5376772,-5086.17302796876,229.92308953082,-17334.6980465096
"2949",0.01,422,"rake",1722963.95764919,-3630.25073405625,1685.84538344333,-112079.278074512
"2950",0.01,422,"strat",1784470.64107198,-4624.657185248,691.438932251576,-50572.5946517284
"2951",0.01,422,"calib",1808676.09409754,-4833.63362141071,482.462496088874,-26367.1416261652
"2952",0.01,422,"lasso",1813237.48715599,-5063.50617344671,252.589944052866,-21805.7485677195
"2953",0.01,422,"logit",1876415.69971239,-5902.78405964314,-586.687942143557,41372.4639886834
"2954",0.01,422,"bart",1797505.96616898,-4729.3139395761,586.782177923477,-37537.2695547272
"2955",0.01,423,"none",1908790.7259904,-6320.65390417138,-1004.5577866718,73747.4902666965
"2956",0.01,423,"rake",1892370.570722,-6106.78988154258,-790.693764043,57327.3349982973
"2957",0.01,423,"strat",1920003.84738856,-6511.05957707065,-1194.96345957108,84960.611664857
"2958",0.01,423,"calib",1841491.76074299,-5440.53440723982,-124.438289740245,6448.52501928713
"2959",0.01,423,"lasso",1909838.71965264,-6348.23995552797,-1032.14383802839,74795.483928934
"2960",0.01,423,"logit",1948097.26522251,-6928.95499031128,-1612.8588728117,113054.029498802
"2961",0.01,423,"bart",1876942.42214558,-5852.90807299067,-536.811955491091,41899.1864218735
"2962",0.01,424,"none",1910816.06734693,-6320.82897041557,-1004.73285291599,75772.8316232224
"2963",0.01,424,"rake",1953881.96756936,-6942.93235743016,-1626.83623993058,118838.731845654
"2964",0.01,424,"strat",1922730.6608762,-6472.06137430444,-1155.96525680486,87687.4251524976
"2965",0.01,424,"calib",1995671.69457322,-7564.40363695145,-2248.30751945188,160628.458849518
"2966",0.01,424,"lasso",1976682.0158509,-7264.99172974989,-1948.89561225031,141638.780127198
"2967",0.01,424,"logit",2000581.55214416,-7936.21453306695,-2620.11841556737,165538.316420454
"2968",0.01,424,"bart",1883693.25888802,-5971.04030881232,-654.944191312744,48650.0231643182
"2969",0.01,425,"none",1792408.46462047,-4510.0115072391,806.084610260479,-42634.7711032359
"2970",0.01,425,"rake",1875575.00913697,-5654.12785769357,-338.031740193996,40531.7734132609
"2971",0.01,425,"strat",1844147.32881377,-5257.80669433966,58.2894231599212,9104.09309005924
"2972",0.01,425,"calib",1795526.75348208,-4571.07804203371,745.018075465871,-39516.4822416261
"2973",0.01,425,"lasso",1803223.34296188,-4633.3595618222,682.736555677382,-31819.8927618286
"2974",0.01,425,"logit",1561218.42799419,-959.88674777977,4356.20936971981,-273824.807729515
"2975",0.01,425,"bart",1837699.35594753,-5205.42356290988,110.672554589701,2656.120223823
"2976",0.01,426,"none",1826662.20391763,-5252.65912702565,63.4369904739306,-8381.03180607595
"2977",0.01,426,"rake",1907414.24862014,-6534.47508929214,-1218.37897179256,72371.0128964337
"2978",0.01,426,"strat",1844351.07213426,-5515.39912945732,-199.303011957744,9307.83641055133
"2979",0.01,426,"calib",1882077.93984099,-6159.15083517815,-843.054717678571,47034.7041172793
"2980",0.01,426,"lasso",1848587.09902252,-5619.12917333686,-303.033055837282,13543.863298811
"2981",0.01,426,"logit",1973946.67060974,-7454.03562399354,-2137.93950649396,138903.434886039
"2982",0.01,426,"bart",1750245.74131092,-4047.01802032261,1269.07809717697,-84797.4944127835
"2983",0.01,427,"none",1870496.5626575,-5787.94117884085,-471.845061341268,35453.3269337919
"2984",0.01,427,"rake",1853295.11541319,-5496.86893935931,-180.772821859732,18251.8796894867
"2985",0.01,427,"strat",1830986.30425801,-5214.8954794637,101.20063803588,-4056.93146569794
"2986",0.01,427,"calib",1887528.00425966,-6071.04998346744,-754.953865967859,52484.7685359535
"2987",0.01,427,"lasso",1870579.091969,-5792.64121515189,-476.545097652313,35535.8562452896
"2988",0.01,427,"logit",1936641.67133274,-6660.7084707599,-1344.61235326032,101598.435609037
"2989",0.01,427,"bart",1834736.65475476,-5269.10914078825,46.986976711325,-306.580968947383
"2990",0.01,428,"none",1936374.04268968,-6741.38493043243,-1425.28881293285,101330.806965976
"2991",0.01,428,"rake",1944949.38343166,-6905.24427181929,-1589.14815431971,109906.147707959
"2992",0.01,428,"strat",1880078.58430157,-5872.37807838025,-556.281960880669,45035.348577867
"2993",0.01,428,"calib",1997623.96203362,-7684.59725919659,-2368.50114169701,162580.726309916
"2994",0.01,428,"lasso",1993735.9789478,-7579.97366784358,-2263.877550344,158692.743224093
"2995",0.01,428,"logit",1912928.09567844,-6364.33890787177,-1048.24279037219,77884.8599547299
"2996",0.01,428,"bart",1791341.48906523,-4586.46192697244,729.634190527135,-43701.7466584758
"2997",0.01,429,"none",1868702.68308432,-5723.16376491774,-407.067647418158,33659.4473606171
"2998",0.01,429,"rake",1846598.55698598,-5354.75998678326,-38.6638692836768,11555.32126227
"2999",0.01,429,"strat",1878853.84193325,-5831.62682852706,-515.530711027483,43810.6062095398
"3000",0.01,429,"calib",1938777.69044521,-6794.01184382898,-1477.9157263294,103734.454721507
"3001",0.01,429,"lasso",1858274.33099872,-5556.19572566487,-240.099608165296,23231.0952750188
"3002",0.01,429,"logit",904843.93263246,8425.73749172177,13741.8336092214,-930199.303091246
"3003",0.01,429,"bart",1808041.69624027,-4835.33418508787,480.761932411714,-27001.5394834371
"3004",0.01,430,"none",1857068.21905072,-5558.50769731098,-242.411579811398,22024.9833270095
"3005",0.01,430,"rake",1950941.73566644,-6941.08870928349,-1624.99259178391,115898.499942738
"3006",0.01,430,"strat",1843966.72858665,-5374.92674210529,-58.8306246057064,8923.4928629417
"3007",0.01,430,"calib",1814587.97651971,-5015.97662442497,300.11949307461,-20455.2592039995
"3008",0.01,430,"lasso",1866578.24924048,-5709.38661702779,-393.290499528206,31535.01351677
"3009",0.01,430,"logit",1808060.91243154,-4777.22851954567,538.867597953909,-26982.3232921653
"3010",0.01,430,"bart",1874412.43982141,-5764.88543400032,-448.789316500743,39369.2040976991
"3011",0.01,431,"none",1856356.36696221,-5636.1489915118,-320.052874012223,21313.1312385055
"3012",0.01,431,"rake",1784893.58393258,-4666.72135326744,649.374764232141,-50149.6517911274
"3013",0.01,431,"strat",1842480.15088191,-5429.95535008046,-113.859232580877,7436.91515820054
"3014",0.01,431,"calib",1860190.62104022,-5839.0926992952,-522.996581795616,25147.3853165181
"3015",0.01,431,"lasso",1838385.78208373,-5386.02337503281,-69.9272575332343,3342.54636002448
"3016",0.01,431,"logit",1816975.48774331,-5110.90559310564,205.19052439394,-18067.7479803937
"3017",0.01,431,"bart",1860791.06176608,-5644.23569513228,-328.139577632699,25747.8260423781
"3018",0.01,432,"none",1867757.77227412,-5798.38731492347,-482.291197423887,32714.5365504175
"3019",0.01,432,"rake",1849171.53930425,-5625.30114537151,-309.205027871928,14128.3035805472
"3020",0.01,432,"strat",1852973.66347968,-5636.22055344719,-320.124435947609,17930.4277559733
"3021",0.01,432,"calib",1846927.26348383,-5455.64245696988,-139.5463394703,11884.0277601227
"3022",0.01,432,"lasso",1879835.70336776,-5973.35295522049,-657.256837720914,44792.4676440551
"3023",0.01,432,"logit",1812094.51122892,-5045.15483290352,270.94128459606,-22948.7244947844
"3024",0.01,432,"bart",1819954.68760082,-5063.98303977879,252.113077720794,-15088.5481228873
"3025",0.01,433,"none",1846496.43689407,-5289.12900454337,26.9671129562057,11453.2011703649
"3026",0.01,433,"rake",1840947.57015831,-5215.44084910446,100.655268395122,5904.33443460008
"3027",0.01,433,"strat",1860896.66579465,-5510.95923125846,-194.863113758878,25853.4300709397
"3028",0.01,433,"calib",1808714.00068257,-4795.25462132798,520.8414961716,-26329.2350411392
"3029",0.01,433,"lasso",1815203.24227368,-4863.65201676349,452.444100736089,-19839.993450026
"3030",0.01,433,"logit",1809026.12250333,-4758.05137507354,558.044742426043,-26017.1132203809
"3031",0.01,433,"bart",1848343.1389361,-5339.66643004689,-23.570312547311,13299.9032123953
"3032",0.01,434,"none",1883686.25146902,-5999.35357157017,-683.257454070595,48643.015745315
"3033",0.01,434,"rake",1851402.82902074,-5578.53500838923,-262.438890889654,16359.5932970385
"3034",0.01,434,"strat",1894134.75958401,-6162.35521920363,-846.259101704055,59091.5238603062
"3035",0.01,434,"calib",1834623.7138348,-5448.6365449514,-132.540427451821,-419.521888907533
"3036",0.01,434,"lasso",1897019.74593696,-6217.04555264177,-900.949435142191,61976.5102132577
"3037",0.01,434,"logit",2095162.29376461,-9474.26343994171,-4158.16732244213,260119.058040907
"3038",0.01,434,"bart",1889218.80567372,-6049.10236972869,-733.00625222911,54175.5699500185
"3039",0.01,435,"none",1945746.81416242,-6875.24702743721,-1559.15090993763,110703.57843871
"3040",0.01,435,"rake",1950850.38773036,-6972.19005706498,-1656.0939395654,115807.152006651
"3041",0.01,435,"strat",1906918.38721463,-6306.50784247825,-990.411724978666,71875.1514909242
"3042",0.01,435,"calib",1819985.09088175,-5035.233344699,280.862772800581,-15058.1448419609
"3043",0.01,435,"lasso",1975125.30239844,-7296.08809608804,-1979.99197858847,140082.066674733
"3044",0.01,435,"logit",1967314.02034822,-7447.84177449211,-2131.74565699253,132270.784624514
"3045",0.01,435,"bart",1965375.27792235,-7195.0479970559,-1878.95187955632,130332.042198649
"3046",0.01,436,"none",1845595.45964118,-5401.60421686352,-85.5080993639422,10552.2239174766
"3047",0.01,436,"rake",1775979.70576725,-4360.29969990423,955.796417595348,-59063.5299564516
"3048",0.01,436,"strat",1840774.81916532,-5357.19849527817,-41.1023777785958,5731.58344160905
"3049",0.01,436,"calib",1773083.49037905,-4315.475984094,1000.62013340558,-61959.7453446526
"3050",0.01,436,"lasso",1853806.81715166,-5498.45363180809,-182.357514308508,18763.5814279581
"3051",0.01,436,"logit",1888576.98540856,-6192.46055653145,-876.364439031874,53533.749684857
"3052",0.01,436,"bart",1796813.78526611,-4690.70763484799,625.388482651585,-38229.450457596
"3053",0.01,437,"none",1904862.95793782,-6468.36530538761,-1152.26918788803,69819.7222141186
"3054",0.01,437,"rake",1978615.89248669,-7581.18282334448,-2265.0867058449,143572.656762983
"3055",0.01,437,"strat",1897280.35997402,-6327.58471146815,-1011.48859396857,62237.1242503135
"3056",0.01,437,"calib",1870770.71985785,-5916.57619991593,-600.480082416351,35727.4841341448
"3057",0.01,437,"lasso",1886440.02446041,-6226.54725353037,-910.451136030792,51396.7887367033
"3058",0.01,437,"logit",1896067.78174851,-6042.24229751848,-726.146180018902,61024.546024801
"3059",0.01,437,"bart",1944645.45872102,-7030.99890576091,-1714.90278826133,109602.222997316
"3060",0.01,438,"none",1893818.76967382,-6052.01453647833,-735.918418978748,58775.5339501188
"3061",0.01,438,"rake",1837038.12454723,-5331.04564816513,-14.9495306655481,1994.88882352761
"3062",0.01,438,"strat",1900038.43273896,-6121.80808678276,-805.711969283183,64995.1970152573
"3063",0.01,438,"calib",2001917.06524238,-7670.27359453062,-2354.17747703104,166873.829518678
"3064",0.01,438,"lasso",1908284.74525267,-6265.59615996445,-949.500042464873,73241.509528968
"3065",0.01,438,"logit",1813297.81650976,-4656.53813938314,659.557978116442,-21745.4192139446
"3066",0.01,438,"bart",1818181.21351943,-4863.27044098966,452.825676509921,-16862.0222042804
"3067",0.01,439,"none",1864787.35383909,-5813.68437019623,-497.588252696652,29744.1181153846
"3068",0.01,439,"rake",1776249.37502271,-4552.39875689986,763.69736059972,-58793.8607009917
"3069",0.01,439,"strat",1832218.92530263,-5329.21973505068,-13.1236175511031,-2824.3104210801
"3070",0.01,439,"calib",1909216.92986325,-6366.07671044426,-1049.98059294469,74173.6941395486
"3071",0.01,439,"lasso",1866526.92429766,-5850.83587175364,-534.739754254063,31483.6885739556
"3072",0.01,439,"logit",1867963.09582889,-5734.16292461725,-418.06680711767,32919.8601051846
"3073",0.01,439,"bart",1765046.66958489,-4420.8954238081,895.200693691477,-69996.5661388182
"3074",0.01,440,"none",1918742.69320737,-6493.72950400427,-1177.63338650469,83699.4574836607
"3075",0.01,440,"rake",1884972.43051678,-5986.95039025332,-670.854272753744,49929.1947930716
"3076",0.01,440,"strat",1933821.98854469,-6753.93110315153,-1437.83498565195,98778.752820981
"3077",0.01,440,"calib",1942227.44714852,-6931.84456738144,-1615.74844988186,107184.211424818
"3078",0.01,440,"lasso",1911065.08168364,-6320.85328503287,-1004.75716753329,76021.8459599314
"3079",0.01,440,"logit",1906479.16715205,-6268.29179366977,-952.195676170194,71435.931428344
"3080",0.01,440,"bart",1909368.48514836,-6357.05523788919,-1040.95912038962,74325.2494246503
"3081",0.01,441,"none",1874363.52774051,-5879.67433197117,-563.578214471591,39320.2920168061
"3082",0.01,441,"rake",1863735.86901386,-5829.46361291085,-513.36749541127,28692.6332901567
"3083",0.01,441,"strat",1869229.86435657,-5827.60699749693,-511.510879997346,34186.6286328631
"3084",0.01,441,"calib",1869847.76722117,-5926.01646191553,-609.920344415953,34804.531497465
"3085",0.01,441,"lasso",1809821.11972572,-4915.83084151623,400.265275983347,-25222.1159979906
"3086",0.01,441,"logit",1828444.30407311,-5162.6985228604,153.397594639178,-6598.93165059248
"3087",0.01,441,"bart",1901201.27571363,-6264.88613025644,-948.790012756856,66158.0399899282
"3088",0.01,442,"none",1936984.70094397,-6847.86114795688,-1531.7650304573,101941.465220261
"3089",0.01,442,"rake",1927517.50538015,-6645.70049181272,-1329.60437431314,92474.2696564447
"3090",0.01,442,"strat",1921755.94660454,-6618.52790558029,-1302.43178808071,86712.7108808383
"3091",0.01,442,"calib",1945709.00221864,-6776.90008965033,-1460.80397215075,110665.766494935
"3092",0.01,442,"lasso",1958873.99388637,-7136.95839967323,-1820.86228217365,123830.758162669
"3093",0.01,442,"logit",1922396.72010758,-6588.4979448676,-1272.40182736802,87353.484383875
"3094",0.01,442,"bart",1855625.82357269,-5605.16134987277,-289.065232373196,20582.5878489828
"3095",0.01,443,"none",1788466.82025343,-4584.59553043349,731.500587066088,-46576.4154702793
"3096",0.01,443,"rake",1849793.88911567,-5419.50933598777,-103.413218488189,14750.653391965
"3097",0.01,443,"strat",1776002.28426054,-4431.50941870647,884.58669879311,-59040.9514631629
"3098",0.01,443,"calib",1809790.56906106,-4918.97973059657,397.116386903008,-25252.6666626479
"3099",0.01,443,"lasso",1819194.01677502,-5027.921195547,288.174921952583,-15849.2189486832
"3100",0.01,443,"logit",1904120.74756035,-6516.22369489131,-1200.12757739173,69077.511836648
"3101",0.01,443,"bart",1747545.68793032,-3976.42685401013,1339.66926348945,-87497.5477933814
"3102",0.01,444,"none",1894834.94403635,-6198.99729672221,-882.901179222627,59791.7083126411
"3103",0.01,444,"rake",1985864.59100927,-7497.20062803362,-2181.10451053404,150821.355285565
"3104",0.01,444,"strat",1916923.45275242,-6508.25053508483,-1192.15441758526,81880.2170287177
"3105",0.01,444,"calib",1971150.07390773,-7246.943873126,-1930.84775562642,136106.83818402
"3106",0.01,444,"lasso",1931547.98168403,-6725.60610450321,-1409.50998700363,96504.7459603259
"3107",0.01,444,"logit",1888981.27296694,-6170.26670536559,-854.170587866009,53938.0372432382
"3108",0.01,444,"bart",1831220.6402489,-5196.04265484132,120.053462658259,-3822.59547481011
"3109",0.01,445,"none",1905826.23420867,-6288.43182218606,-972.335704686486,70782.9984849603
"3110",0.01,445,"rake",1833133.16333361,-5227.19409798245,88.9020195171288,-1910.07239009719
"3111",0.01,445,"strat",1845503.45490117,-5396.22273684668,-80.1266193470965,10460.2191774605
"3112",0.01,445,"calib",1919387.89310771,-6486.70577330637,-1170.60965580679,84344.6573840007
"3113",0.01,445,"lasso",1897469.95095927,-6096.0538969032,-779.957779403624,62426.7152355625
"3114",0.01,445,"logit",1648679.30477931,-2604.30898212422,2711.78713537536,-186363.930944392
"3115",0.01,445,"bart",1865638.13723813,-5659.09027688852,-342.994159388942,30594.9015144238
"3116",0.01,446,"none",1901690.3010115,-6212.20442641023,-896.108308910655,66647.065287797
"3117",0.01,446,"rake",1806221.64311306,-4789.80202566665,526.29409183293,-28821.5926106507
"3118",0.01,446,"strat",1759169.65746882,-4093.0874257792,1223.00869172038,-75873.5782548841
"3119",0.01,446,"calib",1852899.52151013,-5543.70379556816,-227.607678068582,17856.2857864278
"3120",0.01,446,"lasso",1762405.95378921,-4196.11789901395,1119.97821848563,-72637.2819344979
"3121",0.01,446,"logit",1714470.00263145,-3491.11549738435,1824.98062011523,-120573.233092256
"3122",0.01,446,"bart",1819919.06322525,-4944.00909257771,372.087024921871,-15124.1724984564
"3123",0.01,447,"none",1909459.40314623,-6443.30123370197,-1127.20511620239,74416.1674225247
"3124",0.01,447,"rake",1929684.53152691,-6683.27173628307,-1367.17561878349,94641.2958032009
"3125",0.01,447,"strat",1883019.22320159,-6009.32430455285,-693.228187053271,47975.9874778835
"3126",0.01,447,"calib",1992507.13653719,-7559.72706803241,-2243.63095053284,157463.900813481
"3127",0.01,447,"lasso",1924426.21042016,-6641.0312692055,-1324.93515170592,89382.9746964523
"3128",0.01,447,"logit",1799316.41301258,-4858.68076094011,457.415356559471,-35726.8227111241
"3129",0.01,447,"bart",1880695.63726339,-5927.18143839672,-611.085320897145,45652.4015396817
"3130",0.01,448,"none",1871258.06043465,-5870.87044765044,-554.774330150858,36214.8247109393
"3131",0.01,448,"rake",1749201.72160935,-3966.47241397464,1349.62370352494,-85841.5141143557
"3132",0.01,448,"strat",1873102.04292783,-5930.90934722669,-614.813229727107,38058.8072041282
"3133",0.01,448,"calib",1744520.78250986,-4032.40291817696,1283.69319932262,-90522.4532138463
"3134",0.01,448,"lasso",1825773.71942882,-5151.05064666861,165.045470830966,-9269.51629488193
"3135",0.01,448,"logit",1794813.61733761,-4620.21701073321,695.879106766364,-40229.6183860968
"3136",0.01,448,"bart",1840416.67412273,-5405.85697702278,-89.7608595232014,5373.4383990285
"3137",0.01,449,"none",1876252.15551028,-5794.23073367034,-478.13461617076,41208.9197865748
"3138",0.01,449,"rake",1928834.59644093,-6566.79289762065,-1250.69678012108,93791.3607172274
"3139",0.01,449,"strat",1883119.71156829,-5906.90919880504,-590.813081305459,48076.4758445872
"3140",0.01,449,"calib",1961980.98931314,-7163.73920101916,-1847.64308351958,126937.75358943
"3141",0.01,449,"lasso",1897049.08395773,-6089.82626848759,-773.730150988006,62005.8482340223
"3142",0.01,449,"logit",1908558.91952759,-6520.91042792597,-1204.8143104264,73515.6838038848
"3143",0.01,449,"bart",1883326.73091612,-5876.2556572588,-560.159539759222,48283.4951924144
"3144",0.01,450,"none",1824433.78958662,-5061.52432482549,254.571792674087,-10609.4461370893
"3145",0.01,450,"rake",1794358.95440403,-4659.85921549008,656.236902009504,-40684.281319675
"3146",0.01,450,"strat",1773607.21292423,-4346.63693594508,969.459181554501,-61436.0227994758
"3147",0.01,450,"calib",1756985.67992141,-4066.63390618141,1249.46221131817,-78057.5558022931
"3148",0.01,450,"lasso",1818262.53043646,-5038.95246480241,277.143652697171,-16780.7052872507
"3149",0.01,450,"logit",1655026.35975418,-2582.46758624257,2733.628531257,-180016.875969524
"3150",0.01,450,"bart",1820312.11413498,-4988.1154370085,327.980680491079,-14731.1215887251
"3151",0.01,451,"none",1870130.08236317,-5718.73413474003,-402.638017240453,35086.8466394634
"3152",0.01,451,"rake",1875574.20941927,-5845.19868503189,-529.10256753231,40530.9736955604
"3153",0.01,451,"strat",1861814.09850216,-5588.79142177863,-272.695304279046,26770.8627784543
"3154",0.01,451,"calib",1874817.83391713,-5792.09476309591,-475.998645596332,39774.5981934238
"3155",0.01,451,"lasso",1827948.65295333,-5183.33549185511,132.760625644471,-7094.58277037973
"3156",0.01,451,"logit",1884908.13753804,-6125.08442076521,-808.988303265628,49864.9018143313
"3157",0.01,451,"bart",1819489.12193037,-4881.51316048709,434.582957012493,-15554.113793338
"3158",0.01,452,"none",1900688.0710217,-6165.21983012936,-849.123712629781,65644.8352979899
"3159",0.01,452,"rake",1954488.80306612,-6867.94650375372,-1551.85038625414,119445.567342416
"3160",0.01,452,"strat",1885374.74959735,-5942.94446656212,-626.848349062541,50331.5138736488
"3161",0.01,452,"calib",2022859.41068511,-7922.20415888324,-2606.10804138366,187816.174961401
"3162",0.01,452,"lasso",1904915.10667662,-6197.98208335306,-881.88596585348,69871.8709529152
"3163",0.01,452,"logit",1932304.90022641,-6727.09028265911,-1410.99416515953,97261.6645027027
"3164",0.01,452,"bart",1938307.76489868,-6617.64003082244,-1301.54391332286,103264.529174971
"3165",0.01,453,"none",1883566.65242885,-6086.46976334267,-770.373645843089,48523.4167051448
"3166",0.01,453,"rake",1865725.65859675,-5901.2677497666,-585.171632267018,30682.4228730479
"3167",0.01,453,"strat",1840293.97469957,-5429.52465965181,-113.428542152231,5250.73897586274
"3168",0.01,453,"calib",1879032.89188272,-6008.20163577199,-692.105518272408,43989.6561590119
"3169",0.01,453,"lasso",1888434.38721451,-6159.77465345238,-843.678535952799,53391.1514908001
"3170",0.01,453,"logit",1865790.65049585,-5888.6497804843,-572.553662984723,30747.4147721394
"3171",0.01,453,"bart",1840691.62596895,-5405.15788513518,-89.0617676355987,5648.39024524693
"3172",0.01,454,"none",2004662.15019049,-7740.67620814115,-2424.58009064157,169618.914466788
"3173",0.01,454,"rake",1879613.19713428,-5831.97571019988,-515.879592700298,44569.9614105755
"3174",0.01,454,"strat",2007651.52823685,-7752.09708166778,-2436.00096416821,172608.292513148
"3175",0.01,454,"calib",2018776.98557642,-7874.68618517428,-2558.5900676747,183733.749852714
"3176",0.01,454,"lasso",2015091.50739552,-7882.19756745166,-2566.10144995208,180048.271671817
"3177",0.01,454,"logit",1962225.65559075,-7078.20304205581,-1762.10692455623,127182.419867041
"3178",0.01,454,"bart",1971039.75687484,-7112.5337605682,-1796.43764306862,135996.521151139
"3179",0.01,455,"none",1934976.22113569,-6764.86832102305,-1448.77220352347,99932.9854119834
"3180",0.01,455,"rake",1999731.82919564,-7589.65039850259,-2273.55428100301,164688.59347193
"3181",0.01,455,"strat",1946084.63790834,-6903.51160938439,-1587.41549188481,111041.402184629
"3182",0.01,455,"calib",1962056.9701978,-7140.01096942202,-1823.91485192244,127013.734474097
"3183",0.01,455,"lasso",1962697.7757575,-7204.60917030683,-1888.51305280725,127654.540033797
"3184",0.01,455,"logit",2028180.85366054,-8032.78778779512,-2716.69167029554,193137.617936836
"3185",0.01,455,"bart",1972737.76235448,-7336.00398020406,-2019.90786270448,137694.526630777
"3186",0.01,456,"none",1881811.55100585,-6039.80471450267,-723.708597003088,46768.3152821469
"3187",0.01,456,"rake",1841378.96311643,-5608.56237824026,-292.466260740676,6335.72739272565
"3188",0.01,456,"strat",1890842.12217979,-6223.01458039429,-906.918462894711,55798.8864560882
"3189",0.01,456,"calib",1853119.60063987,-5684.18472459755,-368.088607097975,18076.3649161616
"3190",0.01,456,"lasso",1857966.49640385,-5693.58358342383,-377.487465924253,22923.2606801409
"3191",0.01,456,"logit",1856701.01054438,-5423.09541168577,-106.999294186191,21657.7748206775
"3192",0.01,456,"bart",1967930.25100771,-7297.85193710677,-1981.75581960719,132887.015284009
"3193",0.01,457,"none",1827403.78940084,-5185.01557648311,131.080541016468,-7639.44632286183
"3194",0.01,457,"rake",1846610.64862289,-5591.89590162896,-275.799784129378,11567.4128991831
"3195",0.01,457,"strat",1823625.03494388,-5120.51082253098,195.585294968598,-11418.2007798306
"3196",0.01,457,"calib",1767137.94111421,-4326.93923604848,989.1568814511,-67905.2946094929
"3197",0.01,457,"lasso",1865573.62752339,-5724.06336592953,-407.967248429947,30530.3917996888
"3198",0.01,457,"logit",2015543.19372161,-8057.42676006735,-2741.33064256777,180499.957997909
"3199",0.01,457,"bart",1920126.53272753,-6481.2514218257,-1165.15530432612,85083.2970038208
"3200",0.01,458,"none",1949530.772771,-6945.35208488416,-1629.25596738458,114487.537047292
"3201",0.01,458,"rake",1907865.30162031,-6303.34523874448,-987.249121244901,72822.0658966035
"3202",0.01,458,"strat",1897360.66252115,-6158.41632364315,-842.320206143569,62317.4267974433
"3203",0.01,458,"calib",2019466.18614416,-8124.86701143949,-2808.77089393991,184422.950420455
"3204",0.01,458,"lasso",1884407.1470695,-6055.88979202481,-739.793674525228,49363.9113457939
"3205",0.01,458,"logit",2064156.0475654,-8653.47752380992,-3337.38140631034,229112.811841695
"3206",0.01,458,"bart",1925406.46998898,-6572.4052901875,-1256.30917268792,90363.2342652758
"3207",0.01,459,"none",1891670.70857882,-6088.73077469008,-772.634657190498,56627.4728551186
"3208",0.01,459,"rake",1852112.16453579,-5517.16623950565,-201.070122006075,17068.9288120843
"3209",0.01,459,"strat",1847842.78691035,-5490.42887511447,-174.332757614894,12799.5511866447
"3210",0.01,459,"calib",1892560.47374488,-6240.11338486794,-924.017267368366,57517.2380211758
"3211",0.01,459,"lasso",1883287.92665624,-5950.89876814264,-634.802650643061,48244.6909325339
"3212",0.01,459,"logit",1905751.15719568,-6157.0260016093,-840.929884109725,70707.9214719778
"3213",0.01,459,"bart",1795276.73610051,-4630.31825739111,685.777860108466,-39766.4996231967
"3214",0.01,460,"none",1911176.27525347,-6296.15181695559,-980.055699456007,76133.0395297618
"3215",0.01,460,"rake",1889403.30035987,-5939.86603375196,-623.769916252384,54360.0646361634
"3216",0.01,460,"strat",1900653.26906155,-6133.0386946274,-816.942577127818,65610.0333378443
"3217",0.01,460,"calib",1940034.47333736,-6638.66081226933,-1322.56469476975,104991.237613659
"3218",0.01,460,"lasso",1908435.20431594,-6254.99813905585,-938.902021556269,73391.9685922347
"3219",0.01,460,"logit",1907673.58947763,-6228.68282016987,-912.586702670293,72630.353753922
"3220",0.01,460,"bart",1823121.7249563,-5006.18878490461,309.907332594971,-11921.5107674072
"3221",0.01,461,"none",1832657.79397935,-5340.7374355319,-24.6413180323188,-2385.44174435618
"3222",0.01,461,"rake",1822613.22535292,-5152.68609744333,163.410020056244,-12430.0103707844
"3223",0.01,461,"strat",1812381.44885974,-5062.55443948271,253.541678016873,-22661.7868639689
"3224",0.01,461,"calib",1755320.38727226,-4195.53746793992,1120.55864955966,-79722.8484514414
"3225",0.01,461,"lasso",1789735.58561758,-4653.14613472784,662.949982771735,-45307.6501061278
"3226",0.01,461,"logit",1804080.00513826,-4913.80447706264,402.291640436943,-30963.2305854429
"3227",0.01,461,"bart",1861238.03261639,-5866.1961358581,-550.100018358524,26194.7968926867
"3228",0.01,462,"none",1851392.89582284,-5381.08481288955,-64.9886953899677,16349.6600991311
"3229",0.01,462,"rake",1925488.96303252,-6510.60079861009,-1194.50468111051,90445.7273088172
"3230",0.01,462,"strat",1955267.56910751,-6901.00912487088,-1584.9130073713,120224.3333838
"3231",0.01,462,"calib",1980397.98185713,-7136.80728712578,-1820.7111696262,145354.746133421
"3232",0.01,462,"lasso",1868595.32417741,-5597.82723169854,-281.73111419896,33552.0884537008
"3233",0.01,462,"logit",1753115.09054343,-3566.46159792217,1749.63451957741,-81928.1451802782
"3234",0.01,462,"bart",1849720.92211001,-5373.08096152109,-56.9848440215119,14677.6863862998
"3235",0.01,463,"none",1889950.73904879,-6044.62606715241,-728.52994965283,54907.5033250852
"3236",0.01,463,"rake",1824641.06221795,-4966.80174593442,349.294371565161,-10402.1735057596
"3237",0.01,463,"strat",1846578.49853918,-5400.94196538236,-84.8458478827852,11535.2628154722
"3238",0.01,463,"calib",1933457.6168449,-6590.20001391025,-1274.10389641068,98414.3811211942
