"","prop_sampled","sim_num","method","(Intercept)","age_sq"
"1778",0.088,254,"bart",1.05722336177434e-152,3.90356367136015e-143
"1779",0.088,255,"none",8.99268627368785e-79,9.86064678172688e-54
"1780",0.088,255,"rake",2.91693318850509e-55,2.1580385568177e-50
"1781",0.088,255,"strat",1.42938681621986e-149,9.76495776360456e-148
"1782",0.088,255,"calib",1.62764990008155e-82,7.51336431649088e-65
"1783",0.088,255,"lasso",9.24243460979285e-62,3.15770841701948e-51
"1784",0.088,255,"logit",5.84219058939507e-86,2.31897653603081e-71
"1785",0.088,255,"bart",5.22284849907038e-145,2.90601964887375e-125
"1786",0.088,256,"none",4.06764863849891e-82,7.93703998883575e-53
"1787",0.088,256,"rake",8.04235890217326e-67,3.88365915011542e-66
"1788",0.088,256,"strat",2.20620602273405e-115,5.80563172153748e-106
"1789",0.088,256,"calib",1.51800789920109e-112,7.27925394403968e-88
"1790",0.088,256,"lasso",8.15664980534751e-106,2.38886352772012e-91
"1791",0.088,256,"logit",5.78986975729677e-83,2.18133753788927e-67
"1792",0.088,256,"bart",5.16911724073558e-69,1.1625002852736e-39
"1793",0.088,257,"none",1.41306619509649e-90,1.2974207474007e-61
"1794",0.088,257,"rake",5.98821345199826e-91,2.17386448901231e-85
"1795",0.088,257,"strat",1.66376035781298e-160,9.00841245181152e-166
"1796",0.088,257,"calib",1.40419665179747e-130,4.26005469396381e-112
"1797",0.088,257,"lasso",9.00889809713148e-53,1.21866101784418e-51
"1798",0.088,257,"logit",1.90399341546745e-100,1.07035818032539e-87
"1799",0.088,257,"bart",1.25982250154876e-73,1.17545286851715e-44
"1800",0.088,258,"none",5.98723391577099e-81,1.51679287248041e-53
"1801",0.088,258,"rake",2.70275219431197e-65,1.06123787951171e-63
"1802",0.088,258,"strat",8.10349184894219e-152,1.20473757819396e-143
"1803",0.088,258,"calib",2.66701657028494e-109,7.36982956803826e-89
"1804",0.088,258,"lasso",2.06968296136304e-98,1.22197169023226e-91
"1805",0.088,258,"logit",9.47814443598253e-82,6.86767588221415e-68
"1806",0.088,258,"bart",8.02808678484765e-157,9.49817677637904e-140
"1807",0.088,259,"none",2.99490957941644e-85,9.02532897170427e-57
"1808",0.088,259,"rake",9.04472018166558e-113,8.10155138114807e-122
"1809",0.088,259,"strat",2.29756945217335e-114,3.34556562473406e-101
"1810",0.088,259,"calib",1.16802966616228e-95,3.70241860115442e-85
"1811",0.088,259,"lasso",2.99028181926041e-132,1.87876565451108e-134
"1812",0.088,259,"logit",1.76001697513016e-124,7.81020123018445e-114
"1813",0.088,259,"bart",8.31437794422838e-160,2.11176523274955e-130
"1814",0.088,260,"none",2.93822004297709e-87,8.47193916942189e-60
"1815",0.088,260,"rake",1.32004313599713e-63,3.66847568028643e-70
"1816",0.088,260,"strat",1.84953782391626e-134,3.52427739348691e-128
"1817",0.088,260,"calib",1.00489843077896e-54,3.18211661294759e-42
"1818",0.088,260,"lasso",3.61674122825564e-92,1.15437351178578e-85
"1819",0.088,260,"logit",3.56897179251689e-104,2.73969040105772e-93
"1820",0.088,260,"bart",1.65814819623511e-210,1.41294347335364e-211
"1821",0.088,261,"none",7.58506867948355e-90,1.03764732526105e-59
"1822",0.088,261,"rake",1.2935085176221e-50,5.82694939168581e-41
"1823",0.088,261,"strat",1.42805078493746e-165,1.72801958231731e-161
"1824",0.088,261,"calib",4.18865966887495e-100,2.90435523834812e-83
"1825",0.088,261,"lasso",3.75985008844074e-93,3.47936640005351e-81
"1826",0.088,261,"logit",1.95066478722671e-100,6.31391449847029e-86
"1827",0.088,261,"bart",7.73694591315412e-15,1.37654420332832e-12
"1828",0.088,262,"none",3.75051470902007e-101,7.99574852653198e-68
"1829",0.088,262,"rake",4.7009864664955e-86,1.03014119077908e-80
"1830",0.088,262,"strat",3.62049084060274e-169,8.3242251561001e-160
"1831",0.088,262,"calib",1.83098182578606e-125,5.70022886844745e-97
"1832",0.088,262,"lasso",2.92373096838836e-153,4.57457424273236e-138
"1833",0.088,262,"logit",1.06127229985109e-130,1.87994694504636e-113
"1834",0.088,262,"bart",5.0843083611246e-165,3.37887155128723e-140
"1835",0.088,263,"none",2.65585718327195e-81,1.09404853813474e-54
"1836",0.088,263,"rake",6.75154141451294e-50,1.10596123683219e-43
"1837",0.088,263,"strat",1.29844718667867e-167,7.84278572736923e-175
"1838",0.088,263,"calib",1.20074887944327e-93,1.61364653375633e-72
"1839",0.088,263,"lasso",2.18511127845668e-81,5.46964333122355e-70
"1840",0.088,263,"logit",3.49364680701439e-108,1.22007441546865e-95
"1841",0.088,263,"bart",8.79907446442591e-252,3.6058459689573e-258
"1842",0.088,264,"none",2.377460523644e-81,2.17035175890491e-54
"1843",0.088,264,"rake",3.64445543951431e-109,4.64087481566646e-113
"1844",0.088,264,"strat",1.3595142531137e-100,2.06096554444587e-91
"1845",0.088,264,"calib",1.85669478799347e-108,2.38013034378156e-87
"1846",0.088,264,"lasso",3.58320691385526e-72,3.12687661382364e-61
"1847",0.088,264,"logit",8.73180545502717e-88,3.77320405003032e-74
"1848",0.088,264,"bart",8.27791203447304e-155,3.87055908458374e-136
"1849",0.088,265,"none",8.7148877482717e-89,2.41526303431273e-60
"1850",0.088,265,"rake",8.33426848804124e-62,3.12319902533548e-60
"1851",0.088,265,"strat",2.82354570017731e-123,1.41199380156128e-121
"1852",0.088,265,"calib",4.03525420887861e-88,1.04776453957543e-60
"1853",0.088,265,"lasso",1.45125648085843e-69,1.31141548756812e-64
"1854",0.088,265,"logit",1.72479049888094e-98,1.33474025808486e-84
"1855",0.088,265,"bart",6.77620375663647e-133,1.97049266043696e-110
"1856",0.088,266,"none",1.99110622956136e-73,6.33629324739209e-48
"1857",0.088,266,"rake",8.30301294931713e-69,5.53784992700236e-60
"1858",0.088,266,"strat",1.10005090361898e-168,1.97044994807174e-171
"1859",0.088,266,"calib",1.89345580116714e-94,3.01605193548114e-81
"1860",0.088,266,"lasso",9.36874951716382e-113,1.0912659144259e-109
"1861",0.088,266,"logit",1.9149142063463e-130,2.60269050176281e-123
"1862",0.088,266,"bart",7.48069625045417e-122,9.46599084011648e-119
"1863",0.088,267,"none",1.47464669466926e-89,1.903437149762e-61
"1864",0.088,267,"rake",6.67887139184309e-60,8.92138788607997e-60
"1865",0.088,267,"strat",1.00599952326089e-159,2.36335557918927e-157
"1866",0.088,267,"calib",2.94316854026456e-46,8.42010361354921e-28
"1867",0.088,267,"lasso",1.85426750329561e-102,1.08180733512937e-99
"1868",0.088,267,"logit",2.01535405408546e-108,6.28351120883089e-97
"1869",0.088,267,"bart",6.59940037692735e-09,8.32978742104798e-07
"1870",0.088,268,"none",4.01582703401625e-98,4.35588906129474e-68
"1871",0.088,268,"rake",2.31677092754987e-102,1.3131483755613e-111
"1872",0.088,268,"strat",5.86006377528789e-127,2.13171868535209e-122
"1873",0.088,268,"calib",3.01373662433999e-129,7.21791657585469e-118
"1874",0.088,268,"lasso",2.34959139411509e-108,1.99298507696023e-110
"1875",0.088,268,"logit",3.21243807200095e-126,5.42011454860169e-116
"1876",0.088,268,"bart",9.67560047415936e-182,1.61124872267238e-168
"1877",0.088,269,"none",3.92949472173484e-90,1.59782419474741e-62
"1878",0.088,269,"rake",8.28256219376952e-52,3.60933613684001e-54
"1879",0.088,269,"strat",4.50793847352504e-142,2.31245752964507e-139
"1880",0.088,269,"calib",6.66643759053009e-81,8.05712293216141e-71
"1881",0.088,269,"lasso",1.90297031411611e-118,1.10419514098933e-106
"1882",0.088,269,"logit",2.30164249267849e-84,4.87989620299288e-69
"1883",0.088,269,"bart",6.7746123328839e-75,1.46274087044555e-48
"1884",0.088,270,"none",2.83416925557932e-84,1.85709998922413e-55
"1885",0.088,270,"rake",6.71918490502174e-46,7.18167775265007e-34
"1886",0.088,270,"strat",2.35068894448604e-109,8.07650140959857e-94
"1887",0.088,270,"calib",1.93056962039748e-79,9.884175186794e-56
"1888",0.088,270,"lasso",2.96815235518035e-88,2.20282380835627e-70
"1889",0.088,270,"logit",8.1818252500451e-89,2.65958544853922e-72
"1890",0.088,270,"bart",6.05293779130113e-141,1.61675441224699e-109
"1891",0.088,271,"none",1.1372579748048e-76,9.34108891735028e-50
"1892",0.088,271,"rake",4.3846728556792e-104,6.7297338440285e-104
"1893",0.088,271,"strat",1.00769843126987e-136,3.28776573383109e-133
"1894",0.088,271,"calib",2.57802871818562e-102,2.82233601294397e-75
"1895",0.088,271,"lasso",1.06292740021611e-102,5.21475129704512e-96
"1896",0.088,271,"logit",1.60869766450717e-80,4.35926286531108e-67
"1897",0.088,271,"bart",3.06181645139538e-65,4.65815585625274e-38
"1898",0.088,272,"none",2.74918493780438e-76,5.62276974279719e-49
"1899",0.088,272,"rake",2.65114807956481e-56,5.79501315731636e-45
"1900",0.088,272,"strat",1.81936371371568e-121,1.34417465732076e-115
"1901",0.088,272,"calib",8.11266871905816e-65,1.12313217885971e-38
"1902",0.088,272,"lasso",1.62353616809492e-85,2.96127551344175e-76
"1903",0.088,272,"logit",6.35814505545354e-74,1.8380896889455e-60
"1904",0.088,272,"bart",9.96403834069953e-61,3.19274871473994e-35
"1905",0.088,273,"none",6.11833524367857e-90,1.79722767494971e-61
"1906",0.088,273,"rake",4.74090818647553e-82,1.57967287728133e-86
"1907",0.088,273,"strat",4.21062466030376e-156,7.22362749971727e-156
"1908",0.088,273,"calib",1.82480951536061e-59,2.29237620964676e-43
"1909",0.088,273,"lasso",3.14397639356827e-119,7.92117779801982e-114
"1910",0.088,273,"logit",3.22744423447172e-116,8.37723605151938e-106
"1911",0.088,273,"bart",1.32918257461119e-75,6.78405432014344e-47
"1912",0.088,274,"none",1.42294103532956e-95,1.22841688602124e-68
"1913",0.088,274,"rake",6.674075910083e-134,5.25126171790435e-147
"1914",0.088,274,"strat",4.31877688358134e-140,2.28995608559864e-142
"1915",0.088,274,"calib",5.15405908741731e-78,4.33740189570122e-60
"1916",0.088,274,"lasso",8.88776118842169e-176,9.95746958524442e-197
"1917",0.088,274,"logit",1.15712618936482e-157,4.04508324681603e-160
"1918",0.088,274,"bart",2.43791607325879e-77,7.99272549206829e-50
"1919",0.088,275,"none",7.01035492143463e-98,6.03939415349647e-67
"1920",0.088,275,"rake",3.77790290052555e-77,3.0019623740047e-73
"1921",0.088,275,"strat",3.35166250538386e-132,4.50602616345796e-123
"1922",0.088,275,"calib",1.38988491163517e-126,6.57264693401725e-112
"1923",0.088,275,"lasso",1.61061198382639e-98,5.28983054513272e-97
"1924",0.088,275,"logit",5.77028848051405e-112,1.80116677956976e-99
"1925",0.088,275,"bart",5.8903841517581e-193,2.12776376858175e-173
"1926",0.088,276,"none",1.64570871527339e-79,7.2939561825234e-53
"1927",0.088,276,"rake",8.89292225467029e-50,3.13296819252315e-40
"1928",0.088,276,"strat",4.41888847253551e-111,1.52466181958384e-102
"1929",0.088,276,"calib",3.61944197515409e-92,2.7306167234925e-65
"1930",0.088,276,"lasso",7.99419086440984e-88,4.92577376014487e-81
"1931",0.088,276,"logit",1.4103028114495e-89,9.51945751526636e-76
"1932",0.088,276,"bart",6.11310099824986e-126,1.65911891795294e-107
"1933",0.088,277,"none",1.40081183963619e-85,1.46715428301366e-59
"1934",0.088,277,"rake",7.82313555052434e-72,3.85223715657643e-74
"1935",0.088,277,"strat",3.40402648616512e-114,2.10119101289146e-103
"1936",0.088,277,"calib",6.37992651547574e-122,1.79818162610269e-109
"1937",0.088,277,"lasso",2.22420115561056e-50,1.00959706930214e-42
"1938",0.088,277,"logit",8.80093289532002e-75,1.4223576239853e-60
"1939",0.088,277,"bart",3.00078272467127e-75,1.3789325827344e-49
"1940",0.088,278,"none",2.14815786747187e-94,1.23860346615156e-64
"1941",0.088,278,"rake",1.53500360480913e-82,1.07874729167357e-85
"1942",0.088,278,"strat",5.66366149454949e-116,1.7791753701318e-109
"1943",0.088,278,"calib",9.67513427327485e-116,5.02792660024791e-100
"1944",0.088,278,"lasso",1.89557368942815e-108,1.39130186981326e-101
"1945",0.088,278,"logit",9.97991654703332e-119,2.33798852855303e-112
"1946",0.088,278,"bart",5.22962621963354e-143,1.23105018937753e-121
"1947",0.088,279,"none",1.72321067392522e-83,1.23717607955344e-54
"1948",0.088,279,"rake",4.69381494001007e-65,1.14439699762763e-58
"1949",0.088,279,"strat",5.7361570842045e-116,1.5322652644479e-104
"1950",0.088,279,"calib",9.32070875509203e-113,4.86504071622093e-90
"1951",0.088,279,"lasso",2.33411845233186e-78,4.53472248161261e-66
"1952",0.088,279,"logit",1.48072445189089e-78,1.30982636664174e-62
"1953",0.088,279,"bart",1.6898426783711e-141,4.97199834357314e-122
"1954",0.088,280,"none",1.09403248042704e-80,1.92476850356204e-52
"1955",0.088,280,"rake",5.5431859392712e-69,4.31796470157801e-59
"1956",0.088,280,"strat",2.08396151085117e-68,8.39893020006552e-59
"1957",0.088,280,"calib",2.23823342665481e-110,6.95631435443504e-82
"1958",0.088,280,"lasso",6.69016986148518e-99,6.9305330916598e-94
"1959",0.088,280,"logit",1.25722331102193e-55,8.76877523863583e-43
"1960",0.088,280,"bart",1.26223285633575e-67,1.72412425998245e-39
"1961",0.088,281,"none",7.7089004959044e-75,1.40855658631234e-47
"1962",0.088,281,"rake",1.96118399506386e-101,1.23020947549688e-94
"1963",0.088,281,"strat",9.83214847520666e-133,3.00266157066664e-123
"1964",0.088,281,"calib",1.0818569909892e-110,1.90346080873525e-87
"1965",0.088,281,"lasso",1.35957798827927e-105,1.06795707437762e-99
"1966",0.088,281,"logit",1.28817331220465e-92,6.88985752755052e-79
"1967",0.088,281,"bart",2.40479673509427e-30,3.01238661972395e-26
"1968",0.088,282,"none",1.23919385718756e-74,3.87230253051061e-47
"1969",0.088,282,"rake",1.795751877206e-80,1.17996093263082e-74
"1970",0.088,282,"strat",3.61833929179169e-121,8.22731202100921e-109
"1971",0.088,282,"calib",6.80764410361871e-106,1.28479917882427e-78
"1972",0.088,282,"lasso",2.3598070439728e-76,9.39307422985883e-61
"1973",0.088,282,"logit",2.99692631028527e-73,2.32993679428085e-56
"1974",0.088,282,"bart",5.61683308559069e-97,2.23858100414681e-74
"1975",0.088,283,"none",2.2863648864223e-88,3.97535159873458e-60
"1976",0.088,283,"rake",8.54737350704397e-106,4.54997271387909e-112
"1977",0.088,283,"strat",2.96108827167795e-103,3.73660830261858e-96
"1978",0.088,283,"calib",3.80860737865495e-96,1.19795643982501e-88
"1979",0.088,283,"lasso",1.10124197227117e-97,1.00689266866724e-91
"1980",0.088,283,"logit",5.25672625109324e-113,4.21497824022846e-102
"1981",0.088,283,"bart",7.41333834218286e-194,6.68242533546171e-192
"1982",0.088,284,"none",9.96081353672005e-89,4.92056952839021e-60
"1983",0.088,284,"rake",1.22947879133509e-34,1.04081324093168e-30
"1984",0.088,284,"strat",2.05136029922992e-143,6.04170595455976e-140
"1985",0.088,284,"calib",9.06781313043119e-54,6.51094306110958e-39
"1986",0.088,284,"lasso",6.75815820468841e-71,3.26257312818395e-65
"1987",0.088,284,"logit",6.20618818169606e-92,3.58385091807197e-78
"1988",0.088,284,"bart",4.50697206992178e-141,2.23957549493258e-120
"1989",0.088,285,"none",3.63627566271752e-74,1.99713247712772e-48
"1990",0.088,285,"rake",3.45923315291841e-91,3.33594926544674e-96
"1991",0.088,285,"strat",7.37614977819878e-151,5.62350585156345e-152
"1992",0.088,285,"calib",6.30572988171826e-88,1.27229349978052e-71
"1993",0.088,285,"lasso",5.69261112787355e-109,7.35897368152589e-109
"1994",0.088,285,"logit",1.72105360818301e-88,5.03725579969968e-74
"1995",0.088,285,"bart",3.22517134334458e-174,3.45172405788528e-169
"1996",0.088,286,"none",7.38435288640109e-89,6.33843196612466e-60
"1997",0.088,286,"rake",3.65219208072102e-97,2.16853372196036e-95
"1998",0.088,286,"strat",3.4496545197165e-185,1.81781775836106e-187
"1999",0.088,286,"calib",9.37934838666444e-121,7.58092225279765e-108
"2000",0.088,286,"lasso",9.20430904565913e-100,6.91526788327247e-92
"2001",0.088,286,"logit",7.2310426511259e-117,1.1581104340957e-102
"2002",0.088,286,"bart",2.82135147014188e-154,1.38958155378952e-136
"2003",0.088,287,"none",2.3806829571454e-71,6.99709692899348e-46
"2004",0.088,287,"rake",2.3745391726823e-27,2.1422634583452e-17
"2005",0.088,287,"strat",1.56346498489775e-78,5.21577081887301e-63
"2006",0.088,287,"calib",6.25667151887885e-63,1.18796791846864e-37
"2007",0.088,287,"lasso",1.81629506715687e-36,1.96873753950286e-27
"2008",0.088,287,"logit",1.0012045393086e-61,3.95807419459734e-48
"2009",0.088,287,"bart",8.84405735289868e-108,2.78840292501843e-89
"2010",0.088,288,"none",5.26586446478818e-81,2.54017744880784e-54
"2011",0.088,288,"rake",3.69342450685682e-101,1.33663767887472e-108
"2012",0.088,288,"strat",2.41908104220946e-86,4.69556821445849e-69
"2013",0.088,288,"calib",3.26281981564658e-122,3.42147462613895e-99
"2014",0.088,288,"lasso",7.30520127330314e-82,1.27491886772e-83
"2015",0.088,288,"logit",6.95080851445789e-97,2.43309258278012e-83
"2016",0.088,288,"bart",1.34286683680325e-84,1.46518512057476e-68
"2017",0.088,289,"none",4.04352343266928e-94,1.28994167335831e-64
"2018",0.088,289,"rake",1.82794411811655e-19,1.59425390710591e-25
"2019",0.088,289,"strat",1.84772463402246e-135,4.83247317311363e-129
"2020",0.088,289,"calib",3.47856915119783e-140,1.40564706219021e-110
"2021",0.088,289,"lasso",1.33384342741601e-75,2.55541938090185e-68
"2022",0.088,289,"logit",1.83081066417286e-105,4.7380474758461e-91
"2023",0.088,289,"bart",6.28938403643497e-78,2.50655561347206e-48
"2024",0.088,290,"none",3.81340291963727e-84,3.97146458442972e-55
"2025",0.088,290,"rake",2.55418170829602e-43,3.25683322501266e-44
"2026",0.088,290,"strat",5.05953338026719e-121,2.33880664685773e-117
"2027",0.088,290,"calib",5.02929107696371e-96,1.16321999283135e-70
"2028",0.088,290,"lasso",6.05891717082508e-110,6.64992004278325e-108
"2029",0.088,290,"logit",7.32325306984007e-88,3.72989411100875e-77
"2030",0.088,290,"bart",1.39754738492702e-138,1.37738571078661e-119
"2031",0.088,291,"none",1.02033366476599e-84,1.30699452419171e-55
"2032",0.088,291,"rake",4.40616796249211e-65,3.99248869248552e-62
"2033",0.088,291,"strat",1.87991732064738e-81,7.30031261081657e-61
"2034",0.088,291,"calib",2.01215426370839e-100,1.32023925134926e-75
"2035",0.088,291,"lasso",7.29396433513736e-95,5.01142490532942e-90
"2036",0.088,291,"logit",7.10143995439351e-88,3.73286141847933e-75
"2037",0.088,291,"bart",1.43806213189169e-127,9.72562411860607e-116
"2038",0.088,292,"none",5.30767466373354e-91,1.90291669669671e-62
"2039",0.088,292,"rake",8.69545696663416e-123,3.65322746538965e-109
"2040",0.088,292,"strat",2.81642951876262e-155,3.70383426631497e-156
"2041",0.088,292,"calib",7.98783193625202e-106,1.13892695399835e-75
"2042",0.088,292,"lasso",3.31104596243806e-123,1.10772932258132e-116
"2043",0.088,292,"logit",4.06210670683777e-116,5.75674881456887e-105
"2044",0.088,292,"bart",7.79574416492292e-78,6.20311370594804e-49
"2045",0.088,293,"none",5.37326672760002e-78,2.21474921706522e-52
"2046",0.088,293,"rake",6.47288070572561e-30,8.22276992653703e-25
"2047",0.088,293,"strat",2.25258173448224e-130,1.59958492916866e-121
"2048",0.088,293,"calib",1.72036474875355e-68,1.58778712431912e-50
"2049",0.088,293,"lasso",1.46699114909686e-63,9.66534308262044e-52
"2050",0.088,293,"logit",3.61281284724849e-76,3.51691349299532e-60
"2051",0.088,293,"bart",9.9313483971368e-72,7.4909959191554e-45
"2052",0.088,294,"none",1.44116332133691e-90,1.08153655815011e-60
"2053",0.088,294,"rake",1.94123093110504e-60,1.03794815569837e-57
"2054",0.088,294,"strat",3.33231314730811e-68,6.10277041405434e-58
"2055",0.088,294,"calib",1.46410377210716e-94,1.42690833745411e-80
"2056",0.088,294,"lasso",9.16826614217481e-101,3.87193795473039e-96
"2057",0.088,294,"logit",2.75814463465043e-94,3.07096909924717e-79
"2058",0.088,294,"bart",5.35245878040899e-82,4.81651845735725e-42
"2059",0.088,295,"none",2.84797255353395e-90,1.26627769469496e-61
"2060",0.088,295,"rake",7.94863690374366e-69,2.84599798461696e-62
"2061",0.088,295,"strat",3.60853836084218e-98,1.81151904949844e-91
"2062",0.088,295,"calib",4.28659149692808e-86,1.70884987663295e-68
"2063",0.088,295,"lasso",2.38974301202734e-124,6.13815394910785e-125
"2064",0.088,295,"logit",7.14416919843883e-106,1.07971690310837e-94
"2065",0.088,295,"bart",4.96582880893024e-146,2.90543239760898e-123
"2066",0.088,296,"none",5.31615681383571e-76,4.55696138548156e-51
"2067",0.088,296,"rake",8.31660996011493e-83,5.27995670409372e-73
"2068",0.088,296,"strat",7.90946819816369e-98,4.0953997317367e-85
"2069",0.088,296,"calib",6.13353773445293e-102,2.90165311589228e-79
"2070",0.088,296,"lasso",7.44713691873303e-76,1.30688057051504e-68
"2071",0.088,296,"logit",2.92099306022829e-77,1.92655144904572e-64
"2072",0.088,296,"bart",6.40652090794464e-73,8.3476015613738e-57
"2073",0.088,297,"none",4.86541477936278e-87,1.4163787494378e-60
"2074",0.088,297,"rake",7.44672068131417e-72,5.76679663726428e-74
"2075",0.088,297,"strat",2.64650712862155e-138,2.08481320133239e-137
"2076",0.088,297,"calib",3.38649096746433e-143,2.11827531501732e-119
"2077",0.088,297,"lasso",7.45896485233895e-91,1.15592551037035e-90
"2078",0.088,297,"logit",5.5625513656313e-110,4.49573308667748e-100
"2079",0.088,297,"bart",2.02528603404822e-62,1.57952019412091e-38
"2080",0.088,298,"none",9.37090791993797e-98,2.59271713679859e-67
"2081",0.088,298,"rake",4.06785822204894e-95,1.71471132467776e-89
"2082",0.088,298,"strat",5.31385274231303e-165,3.94128138731317e-163
"2083",0.088,298,"calib",1.59262749447574e-145,5.14670303460475e-131
"2084",0.088,298,"lasso",1.18043469808332e-149,2.42940149676651e-149
"2085",0.088,298,"logit",8.05504089528907e-134,5.12355675709255e-122
"2086",0.088,298,"bart",2.65663628462131e-74,2.33424406758079e-45
"2087",0.088,299,"none",5.83930276027086e-72,3.61320636580821e-47
"2088",0.088,299,"rake",1.80746969301971e-23,1.33408740134022e-18
"2089",0.088,299,"strat",7.39249124405446e-158,4.77095166682936e-155
"2090",0.088,299,"calib",5.99754323248611e-43,3.415250758429e-30
"2091",0.088,299,"lasso",3.10843130434983e-148,1.7607886729982e-143
"2092",0.088,299,"logit",2.25828064681636e-139,2.43598709017217e-130
"2093",0.088,299,"bart",4.23823242515717e-60,2.12308926679283e-36
"2094",0.088,300,"none",2.07026893360173e-80,2.91422376334106e-55
"2095",0.088,300,"rake",3.64848367441306e-85,4.92110503445482e-87
"2096",0.088,300,"strat",1.04182401189711e-48,1.12146152866557e-35
"2097",0.088,300,"calib",1.48841761837975e-114,1.15514890689744e-104
"2098",0.088,300,"lasso",7.27252142652208e-64,1.0575755344821e-53
"2099",0.088,300,"logit",3.05529910814468e-73,5.28288514176145e-63
"2100",0.088,300,"bart",2.28100139932579e-122,7.34585807769417e-89
"2101",0.088,301,"none",1.52468809368497e-77,2.80096559454008e-51
"2102",0.088,301,"rake",1.26676375649508e-53,1.7041375664005e-44
"2103",0.088,301,"strat",3.74599376243868e-88,5.18835604924587e-75
"2104",0.088,301,"calib",1.10161198196432e-104,4.21840112353442e-92
"2105",0.088,301,"lasso",9.02151366932404e-72,1.94835247586481e-63
"2106",0.088,301,"logit",1.61445831653579e-80,3.98274555549812e-67
"2107",0.088,301,"bart",7.54385326125899e-158,1.0125364350073e-123
"2108",0.088,302,"none",3.73332263847585e-77,7.3326099017796e-50
"2109",0.088,302,"rake",6.89629832327421e-56,3.28534693863013e-51
"2110",0.088,302,"strat",5.57552151190606e-116,4.96123721906819e-105
"2111",0.088,302,"calib",9.22725268756575e-95,1.16535753469251e-74
"2112",0.088,302,"lasso",2.36776505525695e-102,8.18068382623924e-95
"2113",0.088,302,"logit",4.02807827651398e-93,2.33991671399389e-78
"2114",0.088,302,"bart",3.52677040271022e-134,9.09039492067944e-119
"2115",0.088,303,"none",1.19376378361771e-85,7.43912212901106e-57
"2116",0.088,303,"rake",3.07122614189898e-87,2.99540243818017e-82
"2117",0.088,303,"strat",3.9089445891275e-148,4.48975375245602e-142
"2118",0.088,303,"calib",3.93009050723949e-127,2.08639542958189e-98
"2119",0.088,303,"lasso",3.53857221263914e-110,1.65544511832904e-100
"2120",0.088,303,"logit",1.14974635145865e-95,3.97934284346255e-83
"2121",0.088,303,"bart",2.15536659133021e-36,7.7459476065437e-24
"2122",0.088,304,"none",5.05902486622861e-99,2.93363134760321e-68
"2123",0.088,304,"rake",4.73528532406871e-67,1.87756781243454e-65
"2124",0.088,304,"strat",1.55843301666005e-111,3.68845206922835e-104
"2125",0.088,304,"calib",2.89554938413646e-111,3.21084757755851e-101
"2126",0.088,304,"lasso",1.83609041352826e-90,9.00527104110671e-78
"2127",0.088,304,"logit",2.05312777143692e-89,7.91554851083391e-75
"2128",0.088,304,"bart",1.04389163338576e-186,3.34551573178798e-174
"2129",0.088,305,"none",1.82640475771731e-91,6.60064551135846e-62
"2130",0.088,305,"rake",3.29642797151292e-91,3.22063274291045e-86
"2131",0.088,305,"strat",1.50160749949487e-121,2.2334762681796e-109
"2132",0.088,305,"calib",2.98078712211026e-99,5.16231492715856e-75
"2133",0.088,305,"lasso",9.5001490808356e-118,1.39344254569974e-117
"2134",0.088,305,"logit",3.66739472293106e-103,2.14049042167441e-91
"2135",0.088,305,"bart",4.39978824289957e-272,5.8154326746487e-287
"2136",0.088,306,"none",2.04000090712974e-83,3.27849968048162e-56
"2137",0.088,306,"rake",1.8094916441326e-116,1.40062823809144e-118
"2138",0.088,306,"strat",3.16538642742125e-102,3.73134120660847e-95
"2139",0.088,306,"calib",1.8561744529676e-175,3.80648229892757e-146
"2140",0.088,306,"lasso",7.86349148163106e-87,3.08636458269049e-75
"2141",0.088,306,"logit",1.16632753581758e-104,1.85090063975786e-94
"2142",0.088,306,"bart",0.584882141117705,0.264120046807351
"2143",0.088,307,"none",4.91746675646218e-96,5.84936531391506e-66
"2144",0.088,307,"rake",1.19561213981765e-55,1.51419624656215e-51
"2145",0.088,307,"strat",1.68146209894388e-102,4.53097423041164e-91
"2146",0.088,307,"calib",2.20689886443385e-73,3.647825437377e-56
"2147",0.088,307,"lasso",2.9743801314088e-77,3.04213319152326e-74
"2148",0.088,307,"logit",1.37949492358858e-88,1.76265161480245e-76
"2149",0.088,307,"bart",3.57410055603271e-137,3.51859004164426e-116
"2150",0.088,308,"none",2.57010325933115e-84,3.05457196491248e-55
"2151",0.088,308,"rake",2.60021636517798e-55,6.14591666327561e-50
"2152",0.088,308,"strat",9.52862027799194e-78,8.98482845422036e-63
"2153",0.088,308,"calib",3.93892782687219e-75,2.97993045263114e-62
"2154",0.088,308,"lasso",3.08082592487107e-84,1.28833626731688e-68
"2155",0.088,308,"logit",1.16076585342005e-74,2.53873112657731e-58
"2156",0.088,308,"bart",2.45433945799339e-69,1.0852418830018e-40
"2157",0.088,309,"none",2.45624204007392e-77,1.74549590506856e-48
"2158",0.088,309,"rake",2.67607439830646e-94,9.31451328772295e-98
"2159",0.088,309,"strat",8.2024034139681e-78,1.36908645534915e-63
"2160",0.088,309,"calib",3.01744703875297e-98,2.57427707148874e-74
"2161",0.088,309,"lasso",2.99331818412374e-95,1.57877015624499e-91
"2162",0.088,309,"logit",6.03072693331026e-61,1.17492267048508e-46
"2163",0.088,309,"bart",5.29135574988937e-101,4.38631147131412e-84
"2164",0.088,310,"none",2.19428050719345e-81,3.20821121029518e-52
"2165",0.088,310,"rake",6.62244218654946e-31,8.36267959017362e-27
